"C_ID","C_TotalSpend","C_Gender","C_Age","C_State","C_Area","C_Product","C_DeviceType","C_ShoppingDuration","C_TimeOfShopping","App_SatisfactionRating","App_Tenure","App_Referral","App_Promotion"
"CXAUQ_11673",1392,"F",41,"QLD","Urban","Equipment","Tablet_Android",28,"6:00 PM - 12:00 AM","L",10,0,"Yes"
"CXAUQ_10406",138,"F",32,"NSW","Urban","Apparel","Phone_iOS",4,"6:00 AM - 12:00 PM","L",19,0,"No"
"CXAUQ_10785",1032,"F",48,"VIC","Urban","Equipment","Tablet_Android",7,"6:00 PM - 12:00 AM","H",25,0,"No"
"CXAUQ_12240",1396,"F",35,"NSW","Urban","Equipment","Phone_iOS",18,"12:00 PM - 6:00 PM","H",13,0,"No"
"CXAUQ_10388",722,"M",34,"ACT","Rural","Equipment","Phone_iOS",3,"12:00 PM - 6:00 PM","H",28,3,"No"
"CXAUQ_10882",778,"F",32,"SA","Urban","Equipment","Phone_iOS",22,"6:00 AM - 12:00 PM","H",10,0,"No"
"CXAUQ_12180",1311,"M",36,"VIC","Rural","Equipment","Tablet_Android",23,"12:00 PM - 6:00 PM","H",20,0,"No"
"CXAUQ_10449",903,"M",35,"NSW","Urban","Equipment","Phone_Android",4,"6:00 AM - 12:00 PM","H",30,8,"No"
"CXAUQ_11260",194,"M",35,"NSW","Urban","Footwear","Tablet_iOS",18,"6:00 PM - 12:00 AM","H",3,0,"No"
"CXAUQ_10315",352,"M",34,"ACT","Urban","Apparel","Phone_iOS",6,"6:00 AM - 12:00 PM","H",25,0,"No"
"CXAUQ_12261",765,"F",41,"NSW","Urban","Equipment","Tablet_iOS",28,"12:00 PM - 6:00 PM","H",28,0,"No"
"CXAUQ_11621",138,"M",36,"VIC","Urban","Apparel","Tablet_Android",12,"6:00 AM - 12:00 PM","H",11,13,"No"
"CXAUQ_10475",538,"F",34,"ACT","Urban","Equipment","Phone_iOS",7,"6:00 AM - 12:00 PM","L",17,2,"No"
"CXAUQ_11800",978,"M",43,"QLD","Urban","Equipment","Phone_Android",30,"6:00 PM - 12:00 AM","L",26,0,"No"
"CXAUQ_11851",491,"M",22,"ACT","Urban","Footwear","Tablet_iOS",22,"6:00 PM - 12:00 AM","L",27,0,"Yes"
"CXAUQ_11019",104,"F",41,"VIC","Urban","Apparel","Phone_iOS",22,"6:00 PM - 12:00 AM","L",5,0,"No"
"CXAUQ_11958",712,"M",34,"NSW","Urban","Equipment","Phone_Android",9,"6:00 PM - 12:00 AM","H",23,0,"Yes"
"CXAUQ_10022",1246,"M",55,"NSW","Urban","Equipment","Tablet_Android",9,"6:00 PM - 12:00 AM","H",29,0,"Yes"
"CXAUQ_12358",880,"F",33,"NSW","Urban","Equipment","Tablet_Android",16,"12:00 PM - 6:00 PM","L",4,0,"No"
"CXAUQ_12804",496,"F",34,"NSW","Rural","Equipment","Phone_iOS",13,"12:00 AM - 6:00 AM","H",6,0,"No"
"CXAUQ_12644",454,"F",28,"VIC","Urban","Equipment","Phone_iOS",3,"12:00 AM - 6:00 AM","H",5,0,"No"
"CXAUQ_10716",205,"M",20,"NSW","Rural","Apparel","Tablet_Android",22,"6:00 PM - 12:00 AM","L",12,0,"No"
"CXAUQ_10728",1855,"M",47,"SA","Urban","Equipment","Phone_Android",5,"6:00 PM - 12:00 AM","L",15,0,"Yes"
"CXAUQ_11803",930,"M",36,"QLD","Rural","Equipment","Tablet_Android",23,"6:00 PM - 12:00 AM","H",29,0,"Yes"
"CXAUQ_10313",568,"M",24,"VIC","Urban","Equipment","Phone_iOS",3,"6:00 AM - 12:00 PM","L",13,0,"No"
"CXAUQ_10853",1590,"M",46,"NSW","Urban","Equipment","Tablet_iOS",3,"6:00 PM - 12:00 AM","L",12,0,"No"
"CXAUQ_11378",428,"M",30,"ACT","Urban","Equipment","Tablet_iOS",5,"6:00 PM - 12:00 AM","L",15,0,"No"
"CXAUQ_10691",336,"F",20,"WA","Rural","Equipment","Phone_Android",22,"6:00 PM - 12:00 AM","L",6,0,"No"
"CXAUQ_11536",97,"M",44,"NT","Urban","Apparel","Phone_Android",10,"6:00 AM - 12:00 PM","H",27,4,"No"
"CXAUQ_10865",353,"M",24,"NSW","Urban","Footwear","Phone_Android",5,"6:00 PM - 12:00 AM","L",21,0,"No"
"CXAUQ_10779",1148,"F",33,"NT","Rural","Equipment","Tablet_iOS",4,"12:00 PM - 6:00 PM","H",11,0,"Yes"
"CXAUQ_11833",1366,"M",35,"VIC","Urban","Equipment","Phone_Android",22,"6:00 PM - 12:00 AM","L",18,0,"No"
"CXAUQ_11888",1412,"M",41,"WA","Rural","Equipment","Phone_iOS",28,"6:00 PM - 12:00 AM","H",16,0,"No"
"CXAUQ_10173",100,"F",22,"QLD","Rural","Apparel","Phone_iOS",7,"6:00 PM - 12:00 AM","L",3,0,"No"
"CXAUQ_11559",1600,"F",35,"TAS","Urban","Equipment","Tablet_iOS",22,"6:00 AM - 12:00 PM","H",19,5,"No"
"CXAUQ_11204",1062,"F",35,"VIC","Urban","Equipment","Phone_Android",22,"6:00 PM - 12:00 AM","H",13,13,"Yes"
"CXAUQ_10067",498,"F",22,"QLD","Urban","Apparel","Phone_iOS",5,"6:00 PM - 12:00 AM","L",18,14,"No"
"CXAUQ_11639",552,"M",23,"ACT","Rural","Equipment","Phone_iOS",23,"6:00 PM - 12:00 AM","L",8,0,"No"
"CXAUQ_12493",1492,"M",32,"NSW","Urban","Equipment","Tablet_iOS",19,"12:00 PM - 6:00 PM","H",19,13,"No"
"CXAUQ_12103",100,"F",32,"NSW","Urban","Apparel","Tablet_iOS",15,"6:00 AM - 12:00 PM","L",28,0,"No"
"CXAUQ_12056",936,"M",32,"TAS","Urban","Equipment","Phone_iOS",11,"12:00 PM - 6:00 PM","H",5,1,"Yes"
"CXAUQ_10248",928,"M",39,"VIC","Urban","Equipment","Tablet_Android",11,"6:00 PM - 12:00 AM","H",22,7,"No"
"CXAUQ_10334",894,"M",36,"NT","Urban","Equipment","Tablet_Android",13,"6:00 AM - 12:00 PM","H",23,13,"No"
"CXAUQ_11011",566,"F",33,"ACT","Urban","Equipment","Phone_iOS",4,"6:00 PM - 12:00 AM","L",27,0,"No"
"CXAUQ_11817",632,"F",33,"NSW","Rural","Equipment","Tablet_iOS",8,"6:00 PM - 12:00 AM","H",4,0,"No"
"CXAUQ_12297",85,"F",42,"TAS","Urban","Apparel","Tablet_Android",29,"6:00 AM - 12:00 PM","H",4,11,"No"
"CXAUQ_12434",100,"M",30,"SA","Urban","Apparel","Tablet_Android",5,"6:00 AM - 12:00 PM","H",2,0,"No"
"CXAUQ_12762",206,"M",46,"VIC","Urban","Apparel","Phone_iOS",13,"12:00 AM - 6:00 AM","H",16,0,"No"
"CXAUQ_11758",149,"F",48,"VIC","Urban","Equipment","Phone_Android",35,"6:00 PM - 12:00 AM","L",28,0,"No"
"CXAUQ_12551",1335,"F",41,"NSW","Urban","Equipment","Tablet_Android",28,"12:00 PM - 6:00 PM","H",2,1,"No"
"CXAUQ_12293",1804,"M",32,"ACT","Urban","Equipment","Tablet_Android",19,"12:00 PM - 6:00 PM","L",11,0,"Yes"
"CXAUQ_12102",100,"M",24,"NSW","Rural","Apparel","Phone_iOS",7,"6:00 AM - 12:00 PM","H",22,0,"No"
"CXAUQ_10373",500,"M",34,"VIC","Urban","Apparel","Phone_iOS",4,"6:00 AM - 12:00 PM","L",13,0,"No"
"CXAUQ_10920",516,"M",35,"TAS","Rural","Equipment","Phone_iOS",5,"6:00 PM - 12:00 AM","H",13,2,"Yes"
"CXAUQ_12091",420,"M",30,"TAS","Rural","Equipment","Phone_iOS",5,"6:00 AM - 12:00 PM","L",28,0,"Yes"
"CXAUQ_11153",234,"F",23,"TAS","Rural","Footwear","Phone_iOS",10,"6:00 PM - 12:00 AM","H",15,0,"No"
"CXAUQ_12643",1082,"M",43,"WA","Urban","Equipment","Tablet_Android",30,"12:00 AM - 6:00 AM","L",27,0,"Yes"
"CXAUQ_11345",648,"F",26,"WA","Urban","Equipment","Tablet_iOS",3,"6:00 AM - 12:00 PM","H",23,0,"No"
"CXAUQ_11732",893,"F",42,"QLD","Urban","Equipment","Tablet_Android",29,"6:00 PM - 12:00 AM","H",10,0,"Yes"
"CXAUQ_12422",1200,"F",35,"TAS","Urban","Equipment","Tablet_Android",14,"12:00 PM - 6:00 PM","H",2,0,"Yes"
"CXAUQ_11361",158,"M",35,"NSW","Urban","Footwear","Tablet_iOS",13,"6:00 PM - 12:00 AM","L",21,0,"No"
"CXAUQ_12803",623,"M",27,"ACT","Urban","Equipment","Tablet_iOS",13,"12:00 AM - 6:00 AM","H",2,0,"No"
"CXAUQ_12583",202,"F",47,"NSW","Urban","Equipment","Tablet_Android",34,"12:00 PM - 6:00 PM","L",4,1,"No"
"CXAUQ_10086",732,"F",28,"VIC","Rural","Equipment","Phone_Android",7,"6:00 AM - 12:00 PM","L",12,0,"No"
"CXAUQ_10397",106,"F",33,"SA","Urban","Apparel","Phone_iOS",6,"6:00 AM - 12:00 PM","L",12,0,"No"
"CXAUQ_11998",1050,"F",34,"QLD","Urban","Equipment","Phone_iOS",13,"6:00 PM - 12:00 AM","L",27,0,"Yes"
"CXAUQ_11482",510,"F",22,"NSW","Urban","Equipment","Phone_Android",22,"6:00 AM - 12:00 PM","L",11,0,"No"
"CXAUQ_12012",1030,"M",38,"NSW","Rural","Equipment","Tablet_Android",25,"12:00 PM - 6:00 PM","H",18,0,"No"
"CXAUQ_11954",1995,"M",35,"NSW","Rural","Equipment","Tablet_Android",18,"6:00 PM - 12:00 AM","H",14,0,"No"
"CXAUQ_11047",275,"F",34,"VIC","Rural","Footwear","Tablet_iOS",21,"6:00 PM - 12:00 AM","H",24,0,"No"
"CXAUQ_12263",1264,"M",38,"WA","Urban","Equipment","Phone_Android",25,"12:00 PM - 6:00 PM","H",18,0,"No"
"CXAUQ_10470",865,"F",44,"ACT","Urban","Equipment","Phone_Android",9,"12:00 PM - 6:00 PM","H",26,0,"No"
"CXAUQ_10849",1323,"F",34,"NSW","Urban","Equipment","Tablet_Android",3,"6:00 PM - 12:00 AM","L",12,12,"No"
"CXAUQ_10633",1065,"F",44,"WA","Urban","Equipment","Tablet_Android",22,"6:00 AM - 12:00 PM","H",30,0,"Yes"
"CXAUQ_10078",418,"F",20,"QLD","Urban","Apparel","Tablet_iOS",34,"6:00 PM - 12:00 AM","L",14,0,"No"
"CXAUQ_12311",474,"M",32,"NSW","Urban","Equipment","Phone_iOS",11,"12:00 PM - 6:00 PM","L",11,0,"No"
"CXAUQ_11220",292,"M",22,"WA","Urban","Footwear","Tablet_iOS",15,"6:00 PM - 12:00 AM","L",6,0,"No"
"CXAUQ_11310",458,"F",28,"NT","Urban","Equipment","Phone_iOS",3,"6:00 PM - 12:00 AM","L",23,0,"No"
"CXAUQ_12540",236,"M",28,"NSW","Urban","Apparel","Phone_iOS",3,"12:00 PM - 6:00 PM","H",28,0,"No"
"CXAUQ_12370",100,"M",23,"NSW","Urban","Apparel","Phone_iOS",23,"6:00 AM - 12:00 PM","L",10,0,"No"
"CXAUQ_12276",1737,"M",32,"ACT","Rural","Equipment","Phone_Android",19,"12:00 PM - 6:00 PM","H",8,0,"Yes"
"CXAUQ_10501",448,"M",24,"NSW","Urban","Apparel","Tablet_iOS",9,"6:00 AM - 12:00 PM","L",7,0,"No"
"CXAUQ_12885",186,"M",55,"NSW","Urban","Apparel","Tablet_iOS",11,"12:00 AM - 6:00 AM","L",29,0,"No"
"CXAUQ_11279",550,"F",35,"VIC","Rural","Equipment","Phone_iOS",14,"6:00 AM - 12:00 PM","L",26,0,"No"
"CXAUQ_12580",100,"M",43,"NSW","Urban","Apparel","Phone_iOS",30,"6:00 AM - 12:00 PM","L",4,0,"No"
"CXAUQ_12454",154,"F",28,"WA","Urban","Apparel","Tablet_iOS",3,"6:00 AM - 12:00 PM","H",6,14,"Yes"
"CXAUQ_10275",1114,"F",35,"SA","Urban","Equipment","Phone_Android",21,"6:00 AM - 12:00 PM","L",18,0,"Yes"
"CXAUQ_10215",170,"F",25,"VIC","Rural","Apparel","Phone_iOS",20,"6:00 PM - 12:00 AM","L",9,0,"No"
"CXAUQ_11366",500,"F",28,"ACT","Urban","Equipment","Tablet_iOS",3,"6:00 PM - 12:00 AM","H",3,0,"No"
"CXAUQ_11521",1760,"M",34,"ACT","Rural","Equipment","Tablet_Android",17,"6:00 AM - 12:00 PM","H",27,7,"Yes"
"CXAUQ_10363",550,"F",20,"NT","Rural","Equipment","Phone_iOS",5,"6:00 AM - 12:00 PM","H",27,9,"No"
"CXAUQ_10171",158,"M",26,"QLD","Urban","Apparel","Phone_iOS",4,"6:00 AM - 12:00 PM","L",12,0,"No"
"CXAUQ_12639",100,"F",33,"VIC","Urban","Apparel","Phone_iOS",8,"12:00 AM - 6:00 AM","H",20,0,"No"
"CXAUQ_10432",100,"M",34,"QLD","Rural","Apparel","Tablet_iOS",7,"6:00 AM - 12:00 PM","L",15,0,"No"
"CXAUQ_12509",442,"F",24,"ACT","Urban","Equipment","Phone_iOS",7,"12:00 PM - 6:00 PM","H",5,12,"No"
"CXAUQ_11752",1088,"F",37,"QLD","Rural","Equipment","Tablet_Android",24,"6:00 PM - 12:00 AM","H",29,3,"No"
"CXAUQ_10400",1023,"F",35,"NSW","Urban","Equipment","Tablet_Android",3,"12:00 PM - 6:00 PM","L",12,0,"Yes"
"CXAUQ_12040",132,"M",48,"NSW","Rural","Equipment","Tablet_Android",35,"6:00 PM - 12:00 AM","L",16,0,"No"
"CXAUQ_11144",156,"M",33,"NT","Rural","Footwear","Phone_iOS",13,"6:00 PM - 12:00 AM","L",11,0,"Yes"
"CXAUQ_10965",308,"F",24,"VIC","Rural","Footwear","Phone_iOS",3,"6:00 AM - 12:00 PM","L",14,0,"No"
"CXAUQ_11585",1655,"F",41,"ACT","Urban","Equipment","Tablet_Android",28,"6:00 AM - 12:00 PM","L",15,0,"Yes"
"CXAUQ_10340",450,"F",25,"ACT","Rural","Apparel","Phone_iOS",16,"6:00 AM - 12:00 PM","L",6,0,"No"
"CXAUQ_11122",1616,"F",45,"NSW","Rural","Equipment","Tablet_Android",32,"6:00 PM - 12:00 AM","H",21,0,"No"
"CXAUQ_11327",424,"M",24,"NSW","Urban","Equipment","Tablet_iOS",7,"6:00 AM - 12:00 PM","L",3,0,"No"
"CXAUQ_12657",194,"M",27,"TAS","Rural","Apparel","Phone_iOS",13,"12:00 AM - 6:00 AM","H",24,3,"Yes"
"CXAUQ_10094",544,"F",21,"QLD","Urban","Equipment","Phone_Android",18,"6:00 PM - 12:00 AM","H",28,0,"No"
"CXAUQ_11975",135,"F",48,"TAS","Urban","Equipment","Tablet_Android",35,"6:00 PM - 12:00 AM","H",20,0,"No"
"CXAUQ_12698",275,"F",45,"WA","Urban","Equipment","Tablet_iOS",32,"12:00 AM - 6:00 AM","H",8,0,"No"
"CXAUQ_11210",332,"M",29,"VIC","Urban","Equipment","Tablet_iOS",4,"6:00 PM - 12:00 AM","L",14,0,"No"
"CXAUQ_11293",1261,"F",37,"TAS","Urban","Equipment","Tablet_Android",24,"6:00 PM - 12:00 AM","H",19,13,"Yes"
"CXAUQ_10987",434,"M",24,"VIC","Rural","Footwear","Phone_iOS",3,"6:00 PM - 12:00 AM","H",25,0,"No"
"CXAUQ_12929",205,"M",57,"SA","Urban","Equipment","Tablet_Android",9,"12:00 AM - 6:00 AM","L",16,0,"Yes"
"CXAUQ_12665",568,"F",24,"QLD","Urban","Equipment","Phone_iOS",7,"12:00 AM - 6:00 AM","H",10,0,"Yes"
"CXAUQ_11973",790,"F",29,"QLD","Urban","Equipment","Phone_iOS",4,"6:00 PM - 12:00 AM","H",29,0,"Yes"
"CXAUQ_12774",100,"M",33,"NSW","Urban","Apparel","Tablet_iOS",11,"12:00 AM - 6:00 AM","H",5,0,"No"
"CXAUQ_10496",707,"M",35,"NSW","Rural","Equipment","Tablet_iOS",13,"12:00 PM - 6:00 PM","L",20,0,"No"
"CXAUQ_12349",146,"F",34,"NSW","Urban","Apparel","Tablet_Android",13,"6:00 AM - 12:00 PM","H",6,0,"No"
"CXAUQ_12877",149,"F",55,"WA","Urban","Apparel","Tablet_iOS",36,"12:00 AM - 6:00 AM","L",8,0,"No"
"CXAUQ_11950",576,"F",26,"NSW","Urban","Footwear","Phone_Android",3,"6:00 PM - 12:00 AM","L",25,0,"No"
"CXAUQ_12298",159,"F",44,"WA","Urban","Equipment","Tablet_Android",31,"12:00 PM - 6:00 PM","L",29,0,"Yes"
"CXAUQ_11219",550,"M",33,"NSW","Rural","Equipment","Phone_iOS",8,"6:00 PM - 12:00 AM","L",20,0,"No"
"CXAUQ_12024",225,"M",45,"NSW","Urban","Equipment","Tablet_iOS",32,"6:00 PM - 12:00 AM","H",6,0,"No"
"CXAUQ_11175",1029,"M",44,"QLD","Urban","Equipment","Phone_Android",31,"6:00 AM - 12:00 PM","H",27,10,"Yes"
"CXAUQ_12655",410,"F",30,"ACT","Urban","Equipment","Phone_iOS",5,"12:00 AM - 6:00 AM","H",24,7,"Yes"
"CXAUQ_11071",491,"F",48,"VIC","Urban","Equipment","Tablet_iOS",35,"6:00 PM - 12:00 AM","H",18,0,"No"
"CXAUQ_11784",1205,"F",42,"QLD","Rural","Equipment","Phone_Android",29,"6:00 PM - 12:00 AM","L",14,0,"No"
"CXAUQ_12902",187,"M",62,"VIC","Rural","Equipment","Tablet_iOS",10,"12:00 PM - 6:00 PM","L",28,0,"No"
"CXAUQ_11119",714,"M",35,"ACT","Rural","Equipment","Phone_iOS",18,"6:00 PM - 12:00 AM","H",18,0,"Yes"
"CXAUQ_12177",287,"M",44,"SA","Rural","Equipment","Phone_Android",31,"12:00 PM - 6:00 PM","H",24,0,"Yes"
"CXAUQ_11675",422,"M",33,"NSW","Rural","Apparel","Phone_iOS",12,"6:00 PM - 12:00 AM","L",24,0,"No"
"CXAUQ_11957",1256,"F",34,"VIC","Urban","Equipment","Tablet_iOS",17,"6:00 PM - 12:00 AM","H",9,0,"Yes"
"CXAUQ_10034",100,"F",40,"QLD","Urban","Apparel","Tablet_iOS",18,"6:00 PM - 12:00 AM","H",28,0,"No"
"CXAUQ_12684",180,"M",36,"VIC","Urban","Apparel","Phone_iOS",12,"12:00 AM - 6:00 AM","H",19,0,"No"
"CXAUQ_11149",700,"F",34,"QLD","Urban","Equipment","Phone_iOS",17,"6:00 PM - 12:00 AM","H",27,0,"No"
"CXAUQ_11881",222,"F",31,"NSW","Urban","Footwear","Tablet_Android",17,"6:00 PM - 12:00 AM","L",7,0,"No"
"CXAUQ_10207",1110,"M",35,"VIC","Urban","Equipment","Tablet_iOS",12,"6:00 PM - 12:00 AM","H",29,0,"Yes"
"CXAUQ_10560",300,"M",34,"VIC","Urban","Apparel","Tablet_iOS",16,"12:00 PM - 6:00 PM","H",23,0,"No"
"CXAUQ_10904",1394,"M",45,"TAS","Rural","Equipment","Tablet_Android",3,"6:00 PM - 12:00 AM","L",25,0,"Yes"
"CXAUQ_11578",234,"F",35,"NSW","Rural","Apparel","Phone_iOS",18,"6:00 AM - 12:00 PM","L",8,0,"No"
"CXAUQ_10789",590,"F",33,"VIC","Urban","Equipment","Phone_iOS",3,"6:00 PM - 12:00 AM","H",16,0,"Yes"
"CXAUQ_12687",630,"F",43,"QLD","Urban","Equipment","Tablet_Android",30,"12:00 AM - 6:00 AM","H",7,0,"Yes"
"CXAUQ_12795",400,"M",33,"NSW","Urban","Equipment","Phone_iOS",12,"12:00 AM - 6:00 AM","H",21,0,"No"
"CXAUQ_12881",278,"F",57,"QLD","Rural","Equipment","Tablet_iOS",40,"12:00 PM - 6:00 PM","L",9,0,"No"
"CXAUQ_12484",1200,"M",38,"NSW","Urban","Equipment","Tablet_iOS",25,"12:00 PM - 6:00 PM","L",20,0,"No"
"CXAUQ_11102",1050,"M",36,"TAS","Urban","Equipment","Tablet_Android",23,"6:00 PM - 12:00 AM","L",14,0,"No"
"CXAUQ_12821",1090,"M",40,"NSW","Urban","Equipment","Phone_Android",10,"12:00 AM - 6:00 AM","H",15,0,"No"
"CXAUQ_10004",300,"F",25,"NSW","Rural","Apparel","Tablet_iOS",18,"6:00 PM - 12:00 AM","L",7,0,"No"
"CXAUQ_10605",1096,"M",43,"QLD","Rural","Equipment","Tablet_Android",16,"6:00 AM - 12:00 PM","L",14,0,"Yes"
"CXAUQ_12300",1231,"M",39,"NSW","Urban","Equipment","Phone_Android",26,"12:00 PM - 6:00 PM","L",24,0,"No"
"CXAUQ_12640",1132,"F",38,"VIC","Urban","Equipment","Tablet_Android",25,"12:00 AM - 6:00 AM","H",10,10,"No"
"CXAUQ_12630",482,"F",35,"NSW","Urban","Equipment","Phone_iOS",18,"12:00 PM - 6:00 PM","H",4,0,"No"
"CXAUQ_11392",196,"F",34,"NSW","Urban","Footwear","Phone_iOS",11,"6:00 AM - 12:00 PM","H",20,0,"No"
"CXAUQ_10281",920,"F",33,"NT","Urban","Equipment","Tablet_iOS",22,"6:00 PM - 12:00 AM","L",11,9,"No"
"CXAUQ_11478",986,"M",34,"VIC","Rural","Equipment","Phone_Android",13,"6:00 PM - 12:00 AM","H",11,6,"Yes"
"CXAUQ_12081",592,"M",28,"NSW","Rural","Equipment","Phone_iOS",3,"6:00 AM - 12:00 PM","H",14,0,"No"
"CXAUQ_10911",1088,"M",48,"VIC","Urban","Equipment","Tablet_Android",3,"6:00 PM - 12:00 AM","H",16,0,"No"
"CXAUQ_12805",100,"M",47,"NSW","Urban","Equipment","Tablet_Android",15,"12:00 AM - 6:00 AM","L",11,0,"No"
"CXAUQ_11718",1000,"M",32,"QLD","Urban","Equipment","Phone_iOS",15,"6:00 PM - 12:00 AM","L",10,0,"Yes"
"CXAUQ_12003",952,"F",34,"VIC","Urban","Equipment","Phone_iOS",9,"6:00 PM - 12:00 AM","H",2,0,"Yes"
"CXAUQ_10016",1067,"F",54,"NSW","Urban","Equipment","Phone_Android",3,"6:00 PM - 12:00 AM","L",9,0,"Yes"
"CXAUQ_11426",696,"M",43,"NSW","Rural","Equipment","Tablet_iOS",30,"6:00 PM - 12:00 AM","H",27,0,"No"
"CXAUQ_10812",348,"F",24,"NSW","Rural","Apparel","Phone_iOS",23,"12:00 PM - 6:00 PM","H",3,11,"No"
"CXAUQ_12190",248,"F",48,"WA","Rural","Equipment","Phone_Android",35,"12:00 PM - 6:00 PM","L",23,0,"Yes"
"CXAUQ_10112",432,"M",30,"SA","Rural","Apparel","Phone_iOS",5,"6:00 PM - 12:00 AM","L",16,0,"No"
"CXAUQ_12920",252,"M",56,"WA","Urban","Equipment","Tablet_iOS",13,"12:00 AM - 6:00 AM","L",21,0,"No"
"CXAUQ_12142",100,"M",21,"VIC","Rural","Apparel","Phone_iOS",21,"6:00 AM - 12:00 PM","L",23,0,"No"
"CXAUQ_12054",1064,"F",33,"TAS","Urban","Equipment","Phone_Android",8,"6:00 PM - 12:00 AM","H",8,0,"No"
"CXAUQ_11628",85,"F",41,"ACT","Urban","Apparel","Phone_iOS",13,"6:00 AM - 12:00 PM","H",16,0,"Yes"
"CXAUQ_10296",1199,"F",47,"NSW","Urban","Equipment","Tablet_iOS",5,"6:00 PM - 12:00 AM","H",21,0,"Yes"
"CXAUQ_11798",1047,"M",38,"QLD","Rural","Equipment","Phone_Android",25,"6:00 PM - 12:00 AM","L",20,0,"No"
"CXAUQ_12074",712,"F",34,"NT","Rural","Equipment","Tablet_iOS",17,"12:00 PM - 6:00 PM","H",19,0,"Yes"
"CXAUQ_10054",1148,"F",43,"VIC","Urban","Equipment","Phone_iOS",10,"6:00 AM - 12:00 PM","H",23,0,"Yes"
"CXAUQ_10641",940,"M",47,"QLD","Urban","Equipment","Phone_iOS",6,"6:00 AM - 12:00 PM","H",22,0,"No"
"CXAUQ_11508",935,"F",40,"VIC","Urban","Equipment","Tablet_Android",27,"6:00 AM - 12:00 PM","L",12,0,"No"
"CXAUQ_11188",266,"F",23,"VIC","Rural","Footwear","Tablet_iOS",10,"6:00 PM - 12:00 AM","L",23,0,"No"
"CXAUQ_10702",274,"M",30,"SA","Urban","Apparel","Phone_iOS",21,"6:00 PM - 12:00 AM","H",21,15,"No"
"CXAUQ_10968",151,"M",44,"VIC","Urban","Apparel","Tablet_iOS",3,"6:00 AM - 12:00 PM","L",11,0,"No"
"CXAUQ_10558",204,"M",20,"QLD","Urban","Apparel","Tablet_iOS",18,"12:00 PM - 6:00 PM","H",27,0,"No"
"CXAUQ_11793",109,"F",44,"TAS","Rural","Equipment","Phone_Android",31,"6:00 PM - 12:00 AM","L",18,0,"No"
"CXAUQ_10536",1219,"F",46,"QLD","Urban","Equipment","Phone_Android",23,"12:00 PM - 6:00 PM","H",25,0,"Yes"
"CXAUQ_11520",600,"F",28,"VIC","Urban","Equipment","Phone_iOS",3,"6:00 AM - 12:00 PM","H",27,3,"Yes"
"CXAUQ_12526",492,"F",27,"VIC","Rural","Equipment","Phone_iOS",3,"12:00 PM - 6:00 PM","H",8,0,"No"
"CXAUQ_12486",572,"F",28,"WA","Urban","Equipment","Phone_iOS",3,"12:00 PM - 6:00 PM","H",2,0,"No"
"CXAUQ_10510",236,"F",34,"QLD","Urban","Apparel","Tablet_iOS",3,"12:00 PM - 6:00 PM","H",22,0,"No"
"CXAUQ_11202",320,"F",24,"SA","Rural","Equipment","Tablet_iOS",7,"6:00 PM - 12:00 AM","L",18,0,"No"
"CXAUQ_12534",246,"F",47,"ACT","Rural","Apparel","Phone_Android",34,"6:00 AM - 12:00 PM","L",29,0,"No"
"CXAUQ_12457",1516,"M",40,"NSW","Urban","Equipment","Tablet_Android",27,"12:00 PM - 6:00 PM","H",2,0,"No"
"CXAUQ_12521",286,"M",44,"NSW","Urban","Equipment","Tablet_Android",31,"12:00 PM - 6:00 PM","L",21,0,"No"
"CXAUQ_10764",1273,"F",47,"NSW","Urban","Equipment","Tablet_Android",7,"6:00 PM - 12:00 AM","L",9,1,"Yes"
"CXAUQ_10818",129,"M",38,"NSW","Urban","Apparel","Phone_Android",3,"6:00 AM - 12:00 PM","L",5,0,"No"
"CXAUQ_11200",318,"F",21,"QLD","Rural","Equipment","Phone_iOS",21,"6:00 PM - 12:00 AM","H",13,11,"No"
"CXAUQ_12677",270,"F",33,"NT","Urban","Apparel","Phone_iOS",8,"12:00 AM - 6:00 AM","H",11,0,"No"
"CXAUQ_11322",700,"F",34,"WA","Rural","Equipment","Tablet_iOS",17,"6:00 PM - 12:00 AM","L",14,0,"No"
"CXAUQ_11120",100,"M",24,"NT","Rural","Apparel","Phone_iOS",18,"6:00 PM - 12:00 AM","L",24,0,"No"
"CXAUQ_10360",498,"F",35,"VIC","Urban","Apparel","Phone_iOS",23,"6:00 AM - 12:00 PM","L",6,0,"No"
"CXAUQ_12295",152,"M",30,"VIC","Rural","Apparel","Phone_iOS",5,"6:00 AM - 12:00 PM","L",28,0,"No"
"CXAUQ_12833",452,"F",28,"NSW","Urban","Equipment","Phone_iOS",3,"12:00 AM - 6:00 AM","H",8,0,"No"
"CXAUQ_11671",586,"F",27,"NSW","Urban","Equipment","Phone_iOS",3,"6:00 PM - 12:00 AM","L",10,0,"No"
"CXAUQ_12073",656,"F",30,"TAS","Rural","Equipment","Phone_iOS",5,"12:00 PM - 6:00 PM","L",15,0,"No"
"CXAUQ_10635",174,"M",35,"TAS","Urban","Apparel","Phone_iOS",10,"6:00 AM - 12:00 PM","L",8,0,"No"
"CXAUQ_11630",500,"M",28,"VIC","Urban","Apparel","Phone_iOS",3,"6:00 PM - 12:00 AM","H",9,0,"No"
"CXAUQ_11064",843,"M",38,"VIC","Urban","Equipment","Tablet_Android",25,"6:00 PM - 12:00 AM","H",21,0,"Yes"
