"C_ID","C_TotalSpend","C_Gender","C_Age","C_State","C_Area","C_Product","C_DeviceType","C_ShoppingDuration","C_TimeOfShopping","App_SatisfactionRating","App_Tenure","App_Referral","App_Promotion"
"CXAUQ_10473",104,"F",29,"ACT","Rural","Apparel","Phone_iOS",16,"6:00 AM - 12:00 PM","H",26,3,"No"
"CXAUQ_12668",1050,"M",32,"SA","Rural","Equipment","Phone_iOS",10,"12:00 AM - 6:00 AM","H",15,0,"Yes"
"CXAUQ_11437",930,"M",32,"TAS","Rural","Equipment","Phone_Android",11,"6:00 PM - 12:00 AM","L",3,0,"Yes"
"CXAUQ_11784",1205,"F",42,"QLD","Rural","Equipment","Phone_Android",29,"6:00 PM - 12:00 AM","L",14,0,"No"
"CXAUQ_11882",550,"M",24,"WA","Urban","Equipment","Tablet_Android",7,"6:00 PM - 12:00 AM","H",30,0,"No"
"CXAUQ_10474",426,"M",25,"TAS","Urban","Apparel","Tablet_iOS",4,"12:00 PM - 6:00 PM","L",12,0,"No"
"CXAUQ_12062",872,"M",35,"VIC","Urban","Equipment","Phone_iOS",14,"6:00 PM - 12:00 AM","H",14,0,"Yes"
"CXAUQ_11950",576,"F",26,"NSW","Urban","Footwear","Phone_Android",3,"6:00 PM - 12:00 AM","L",25,0,"No"
"CXAUQ_10565",100,"F",33,"VIC","Urban","Apparel","Tablet_iOS",11,"6:00 AM - 12:00 PM","H",29,0,"No"
"CXAUQ_10145",608,"M",28,"QLD","Urban","Equipment","Phone_iOS",10,"6:00 PM - 12:00 AM","L",15,0,"No"
"CXAUQ_12004",338,"M",24,"QLD","Rural","Footwear","Phone_iOS",7,"6:00 PM - 12:00 AM","H",24,15,"Yes"
"CXAUQ_10327",464,"M",34,"VIC","Urban","Apparel","Phone_iOS",15,"6:00 PM - 12:00 AM","H",30,0,"No"
"CXAUQ_11285",100,"F",34,"NT","Urban","Footwear","Tablet_iOS",12,"6:00 PM - 12:00 AM","H",20,0,"No"
"CXAUQ_12225",114,"F",42,"QLD","Urban","Apparel","Phone_iOS",29,"6:00 AM - 12:00 PM","H",3,4,"No"
"CXAUQ_12397",450,"F",32,"VIC","Rural","Equipment","Phone_iOS",15,"12:00 PM - 6:00 PM","L",25,0,"No"
"CXAUQ_11595",100,"F",22,"ACT","Rural","Apparel","Phone_Android",13,"6:00 AM - 12:00 PM","H",25,0,"No"
"CXAUQ_12417",1316,"F",39,"SA","Urban","Equipment","Tablet_Android",26,"12:00 PM - 6:00 PM","H",9,0,"No"
"CXAUQ_10116",1051,"M",46,"QLD","Urban","Equipment","Tablet_iOS",14,"6:00 AM - 12:00 PM","H",29,0,"Yes"
"CXAUQ_11416",1317,"M",36,"SA","Urban","Equipment","Tablet_Android",23,"6:00 PM - 12:00 AM","H",13,0,"Yes"
"CXAUQ_12902",187,"M",62,"VIC","Rural","Equipment","Tablet_iOS",10,"12:00 PM - 6:00 PM","L",28,0,"No"
"CXAUQ_10307",160,"F",32,"TAS","Urban","Apparel","Phone_iOS",13,"6:00 AM - 12:00 PM","L",14,0,"No"
"CXAUQ_12532",516,"F",21,"WA","Rural","Equipment","Phone_iOS",21,"12:00 PM - 6:00 PM","H",26,0,"Yes"
"CXAUQ_11578",234,"F",35,"NSW","Rural","Apparel","Phone_iOS",18,"6:00 AM - 12:00 PM","L",8,0,"No"
"CXAUQ_11210",332,"M",29,"VIC","Urban","Equipment","Tablet_iOS",4,"6:00 PM - 12:00 AM","L",14,0,"No"
"CXAUQ_11471",666,"F",32,"NSW","Urban","Equipment","Phone_iOS",15,"6:00 AM - 12:00 PM","L",15,0,"No"
"CXAUQ_11522",848,"F",34,"SA","Rural","Equipment","Phone_iOS",13,"6:00 AM - 12:00 PM","L",5,0,"No"
"CXAUQ_12335",350,"F",22,"WA","Rural","Equipment","Phone_iOS",22,"12:00 PM - 6:00 PM","L",15,0,"No"
"CXAUQ_12394",1363,"F",35,"NSW","Rural","Equipment","Tablet_Android",22,"12:00 PM - 6:00 PM","H",27,16,"No"
"CXAUQ_10060",1287,"M",55,"VIC","Urban","Equipment","Phone_Android",3,"6:00 AM - 12:00 PM","L",4,0,"Yes"
"CXAUQ_12758",1694,"M",36,"VIC","Rural","Equipment","Tablet_Android",14,"12:00 AM - 6:00 AM","H",24,0,"No"
"CXAUQ_11896",160,"M",43,"SA","Urban","Footwear","Tablet_Android",8,"6:00 AM - 12:00 PM","L",20,0,"No"
"CXAUQ_12001",150,"M",44,"NSW","Urban","Equipment","Tablet_Android",31,"12:00 PM - 6:00 PM","L",14,0,"Yes"
"CXAUQ_10409",1504,"M",36,"NSW","Rural","Equipment","Phone_Android",11,"6:00 AM - 12:00 PM","L",2,5,"Yes"
"CXAUQ_12729",100,"M",23,"NSW","Rural","Apparel","Phone_iOS",13,"12:00 AM - 6:00 AM","H",14,0,"No"
"CXAUQ_10722",861,"M",37,"QLD","Urban","Equipment","Tablet_iOS",20,"6:00 PM - 12:00 AM","L",7,0,"No"
"CXAUQ_11394",184,"F",34,"VIC","Rural","Footwear","Phone_iOS",14,"6:00 AM - 12:00 PM","L",12,0,"No"
"CXAUQ_10660",458,"F",32,"QLD","Urban","Apparel","Phone_iOS",23,"6:00 PM - 12:00 AM","H",27,7,"No"
"CXAUQ_12829",294,"M",24,"NSW","Urban","Apparel","Tablet_iOS",10,"12:00 AM - 6:00 AM","L",13,0,"No"
"CXAUQ_11095",992,"M",42,"NSW","Urban","Equipment","Tablet_Android",29,"6:00 PM - 12:00 AM","L",18,0,"No"
"CXAUQ_11470",948,"F",34,"NSW","Rural","Equipment","Tablet_iOS",13,"6:00 AM - 12:00 PM","L",11,0,"No"
"CXAUQ_12424",993,"F",39,"TAS","Rural","Equipment","Tablet_iOS",26,"12:00 PM - 6:00 PM","H",14,10,"Yes"
"CXAUQ_10361",100,"F",25,"VIC","Urban","Apparel","Phone_iOS",3,"6:00 PM - 12:00 AM","H",29,0,"No"
"CXAUQ_12116",670,"F",33,"NSW","Urban","Equipment","Tablet_iOS",16,"6:00 AM - 12:00 PM","H",16,0,"No"
"CXAUQ_10553",552,"M",22,"WA","Urban","Equipment","Tablet_iOS",9,"6:00 AM - 12:00 PM","H",23,0,"No"
"CXAUQ_10800",131,"M",39,"VIC","Urban","Apparel","Phone_Android",3,"6:00 AM - 12:00 PM","L",30,1,"No"
"CXAUQ_12862",204,"M",25,"NSW","Rural","Apparel","Tablet_iOS",11,"12:00 AM - 6:00 AM","L",29,0,"No"
"CXAUQ_11191",490,"M",24,"NSW","Rural","Equipment","Phone_iOS",7,"6:00 PM - 12:00 AM","L",25,0,"No"
"CXAUQ_11926",550,"M",28,"NSW","Urban","Equipment","Tablet_iOS",3,"6:00 PM - 12:00 AM","L",9,0,"No"
"CXAUQ_10318",100,"F",23,"TAS","Urban","Apparel","Phone_iOS",10,"6:00 PM - 12:00 AM","L",6,0,"No"
"CXAUQ_10700",296,"F",31,"NSW","Urban","Apparel","Tablet_iOS",21,"6:00 PM - 12:00 AM","L",12,0,"No"
"CXAUQ_11399",100,"F",34,"NSW","Urban","Footwear","Phone_Android",12,"6:00 AM - 12:00 PM","L",18,0,"No"
"CXAUQ_12660",143,"M",44,"VIC","Urban","Apparel","Phone_iOS",11,"12:00 AM - 6:00 AM","H",14,0,"No"
"CXAUQ_12912",256,"M",54,"VIC","Urban","Equipment","Tablet_iOS",12,"12:00 AM - 6:00 AM","L",29,0,"No"
"CXAUQ_11168",112,"F",26,"NSW","Urban","Footwear","Tablet_iOS",14,"6:00 PM - 12:00 AM","H",9,9,"No"
"CXAUQ_11808",546,"F",33,"SA","Urban","Equipment","Tablet_iOS",8,"6:00 PM - 12:00 AM","L",14,0,"No"
"CXAUQ_10463",1211,"F",41,"ACT","Rural","Equipment","Phone_Android",11,"6:00 AM - 12:00 PM","H",22,0,"Yes"
"CXAUQ_11763",516,"F",34,"VIC","Urban","Equipment","Phone_iOS",13,"6:00 PM - 12:00 AM","L",5,0,"No"
"CXAUQ_11303",452,"F",30,"NSW","Rural","Equipment","Tablet_iOS",5,"6:00 PM - 12:00 AM","L",8,0,"No"
"CXAUQ_10574",151,"M",41,"VIC","Urban","Apparel","Tablet_iOS",10,"6:00 AM - 12:00 PM","L",5,0,"No"
"CXAUQ_12482",296,"M",45,"NT","Urban","Equipment","Tablet_Android",32,"12:00 PM - 6:00 PM","H",17,0,"No"
"CXAUQ_12354",1360,"F",39,"NSW","Rural","Equipment","Phone_Android",26,"12:00 PM - 6:00 PM","H",24,0,"Yes"
"CXAUQ_12733",450,"F",32,"NSW","Urban","Equipment","Phone_iOS",11,"12:00 AM - 6:00 AM","L",7,0,"No"
"CXAUQ_12755",640,"F",34,"VIC","Urban","Equipment","Tablet_iOS",17,"12:00 AM - 6:00 AM","H",16,0,"No"
"CXAUQ_10887",321,"F",21,"WA","Urban","Footwear","Phone_iOS",5,"6:00 AM - 12:00 PM","L",8,0,"No"
"CXAUQ_10250",328,"M",21,"QLD","Urban","Apparel","Phone_iOS",11,"6:00 PM - 12:00 AM","H",30,13,"No"
"CXAUQ_11550",376,"M",24,"ACT","Urban","Apparel","Phone_iOS",7,"6:00 AM - 12:00 PM","L",11,0,"Yes"
"CXAUQ_11457",1039,"M",39,"SA","Urban","Equipment","Phone_Android",26,"6:00 PM - 12:00 AM","L",10,0,"Yes"
"CXAUQ_12442",506,"M",26,"VIC","Urban","Equipment","Phone_iOS",3,"12:00 PM - 6:00 PM","L",27,0,"No"
"CXAUQ_10544",100,"M",32,"SA","Urban","Apparel","Phone_iOS",15,"6:00 AM - 12:00 PM","L",4,8,"No"
"CXAUQ_10000",1140,"M",26,"WA","Urban","Equipment","Phone_iOS",9,"12:00 PM - 6:00 PM","H",29,0,"Yes"
"CXAUQ_12289",171,"F",48,"NSW","Urban","Equipment","Tablet_iOS",35,"12:00 PM - 6:00 PM","H",18,0,"No"
"CXAUQ_10157",264,"M",18,"QLD","Urban","Apparel","Phone_iOS",9,"6:00 AM - 12:00 PM","H",21,0,"No"
"CXAUQ_11014",278,"F",23,"VIC","Urban","Footwear","Phone_iOS",23,"6:00 AM - 12:00 PM","H",30,0,"No"
"CXAUQ_11537",1673,"F",35,"NT","Rural","Equipment","Tablet_Android",22,"6:00 AM - 12:00 PM","L",9,2,"No"
"CXAUQ_12408",533,"M",33,"ACT","Rural","Equipment","Phone_iOS",20,"12:00 PM - 6:00 PM","L",26,0,"No"
"CXAUQ_11879",806,"M",31,"NSW","Rural","Equipment","Tablet_Android",6,"6:00 PM - 12:00 AM","H",19,0,"No"
"CXAUQ_12360",108,"M",31,"TAS","Urban","Apparel","Tablet_iOS",6,"6:00 AM - 12:00 PM","H",14,14,"No"
"CXAUQ_10199",88,"F",36,"QLD","Rural","Apparel","Phone_Android",12,"6:00 AM - 12:00 PM","L",18,0,"No"
"CXAUQ_12126",165,"M",45,"VIC","Urban","Equipment","Phone_Android",32,"6:00 AM - 12:00 PM","H",8,0,"Yes"
"CXAUQ_10241",932,"M",32,"QLD","Urban","Equipment","Phone_Android",16,"6:00 PM - 12:00 AM","H",27,6,"No"
"CXAUQ_12637",272,"F",48,"VIC","Urban","Equipment","Phone_iOS",35,"12:00 AM - 6:00 AM","H",8,4,"No"
"CXAUQ_11022",114,"M",43,"VIC","Urban","Apparel","Phone_iOS",20,"6:00 AM - 12:00 PM","L",6,0,"No"
"CXAUQ_11002",520,"M",27,"NSW","Urban","Equipment","Phone_iOS",7,"6:00 PM - 12:00 AM","H",20,0,"No"
"CXAUQ_10458",1445,"M",34,"ACT","Rural","Equipment","Phone_Android",4,"12:00 PM - 6:00 PM","L",15,0,"Yes"
"CXAUQ_11772",550,"M",34,"VIC","Urban","Equipment","Phone_iOS",13,"6:00 PM - 12:00 AM","H",3,0,"No"
"CXAUQ_12130",442,"M",32,"NSW","Urban","Equipment","Phone_iOS",15,"6:00 AM - 12:00 PM","H",10,13,"No"
"CXAUQ_11625",194,"M",33,"ACT","Rural","Apparel","Phone_iOS",9,"6:00 AM - 12:00 PM","L",9,0,"No"
"CXAUQ_11839",502,"F",28,"QLD","Rural","Equipment","Phone_iOS",3,"6:00 PM - 12:00 AM","H",16,5,"No"
"CXAUQ_11193",1208,"F",39,"NSW","Urban","Equipment","Tablet_Android",26,"6:00 PM - 12:00 AM","L",17,0,"No"
"CXAUQ_11705",126,"M",48,"TAS","Urban","Apparel","Phone_iOS",13,"6:00 AM - 12:00 PM","L",22,0,"No"
"CXAUQ_11877",1226,"F",33,"VIC","Rural","Equipment","Tablet_iOS",16,"6:00 PM - 12:00 AM","H",23,7,"Yes"
"CXAUQ_10050",850,"F",49,"QLD","Urban","Equipment","Phone_Android",26,"6:00 AM - 12:00 PM","L",5,0,"No"
"CXAUQ_12034",100,"M",28,"NT","Urban","Footwear","Phone_iOS",3,"6:00 AM - 12:00 PM","L",21,0,"No"
"CXAUQ_10215",170,"F",25,"VIC","Rural","Apparel","Phone_iOS",20,"6:00 PM - 12:00 AM","L",9,0,"No"
"CXAUQ_12539",1120,"F",39,"VIC","Urban","Equipment","Tablet_Android",26,"12:00 PM - 6:00 PM","L",2,0,"Yes"
"CXAUQ_11021",461,"F",34,"VIC","Rural","Footwear","Phone_iOS",7,"6:00 PM - 12:00 AM","H",3,0,"No"
"CXAUQ_11852",696,"M",32,"NSW","Rural","Equipment","Phone_iOS",15,"6:00 PM - 12:00 AM","H",21,0,"Yes"
"CXAUQ_11497",1065,"F",37,"TAS","Rural","Equipment","Tablet_Android",24,"6:00 AM - 12:00 PM","L",21,0,"No"
"CXAUQ_11133",100,"F",26,"TAS","Rural","Footwear","Phone_iOS",18,"6:00 PM - 12:00 AM","H",30,0,"No"
"CXAUQ_11336",838,"M",36,"NSW","Urban","Equipment","Tablet_Android",23,"6:00 AM - 12:00 PM","H",23,0,"No"
"CXAUQ_11629",1278,"M",43,"NT","Urban","Equipment","Tablet_Android",30,"6:00 PM - 12:00 AM","L",26,0,"Yes"
"CXAUQ_11196",246,"F",23,"ACT","Urban","Footwear","Phone_iOS",15,"6:00 AM - 12:00 PM","L",10,0,"No"
"CXAUQ_12640",1132,"F",38,"VIC","Urban","Equipment","Tablet_Android",25,"12:00 AM - 6:00 AM","H",10,10,"No"
"CXAUQ_11959",512,"M",24,"NSW","Urban","Footwear","Phone_iOS",7,"6:00 PM - 12:00 AM","H",24,12,"Yes"
"CXAUQ_10419",378,"F",26,"TAS","Urban","Apparel","Tablet_iOS",16,"6:00 AM - 12:00 PM","L",7,0,"No"
"CXAUQ_11912",261,"M",48,"NSW","Urban","Equipment","Phone_Android",35,"12:00 PM - 6:00 PM","H",27,0,"No"
"CXAUQ_12213",204,"M",28,"QLD","Urban","Apparel","Phone_iOS",3,"12:00 PM - 6:00 PM","H",17,0,"No"
"CXAUQ_11829",1166,"F",36,"QLD","Urban","Equipment","Tablet_Android",23,"6:00 PM - 12:00 AM","H",17,0,"No"
"CXAUQ_11483",650,"M",29,"VIC","Urban","Equipment","Phone_iOS",4,"6:00 AM - 12:00 PM","L",7,0,"No"
"CXAUQ_12884",185,"F",62,"NSW","Rural","Equipment","Tablet_Android",45,"12:00 AM - 6:00 AM","L",11,0,"No"
"CXAUQ_10340",450,"F",25,"ACT","Rural","Apparel","Phone_iOS",16,"6:00 AM - 12:00 PM","L",6,0,"No"
"CXAUQ_10882",778,"F",32,"SA","Urban","Equipment","Phone_iOS",22,"6:00 AM - 12:00 PM","H",10,0,"No"
"CXAUQ_12748",550,"F",32,"NSW","Urban","Equipment","Phone_iOS",11,"12:00 AM - 6:00 AM","L",10,0,"No"
"CXAUQ_12068",1456,"F",34,"VIC","Urban","Equipment","Tablet_iOS",17,"6:00 PM - 12:00 AM","H",29,0,"No"
"CXAUQ_10982",330,"F",35,"VIC","Urban","Footwear","Phone_iOS",3,"6:00 AM - 12:00 PM","L",23,0,"No"
"CXAUQ_11855",1104,"F",32,"NSW","Urban","Equipment","Tablet_iOS",15,"6:00 PM - 12:00 AM","H",27,0,"No"
"CXAUQ_11771",1061,"F",35,"QLD","Rural","Equipment","Tablet_Android",22,"6:00 PM - 12:00 AM","H",18,4,"Yes"
"CXAUQ_11060",695,"F",44,"TAS","Urban","Equipment","Tablet_iOS",31,"6:00 PM - 12:00 AM","H",29,9,"Yes"
"CXAUQ_10676",196,"M",34,"QLD","Rural","Apparel","Phone_Android",21,"6:00 AM - 12:00 PM","H",22,0,"No"
"CXAUQ_10653",328,"F",32,"QLD","Rural","Apparel","Tablet_iOS",29,"6:00 AM - 12:00 PM","H",23,0,"No"
"CXAUQ_10511",107,"F",46,"ACT","Urban","Apparel","Tablet_iOS",7,"6:00 AM - 12:00 PM","H",28,0,"No"
"CXAUQ_12791",850,"M",33,"NT","Rural","Equipment","Tablet_iOS",11,"12:00 AM - 6:00 AM","H",16,0,"Yes"
"CXAUQ_11400",496,"M",24,"TAS","Urban","Equipment","Tablet_Android",7,"6:00 PM - 12:00 AM","L",20,0,"No"
"CXAUQ_12131",525,"F",38,"SA","Rural","Equipment","Phone_iOS",25,"6:00 AM - 12:00 PM","H",26,0,"No"
"CXAUQ_10108",1151,"M",40,"TAS","Urban","Equipment","Phone_Android",9,"6:00 PM - 12:00 AM","H",29,0,"Yes"
"CXAUQ_11390",232,"F",22,"VIC","Urban","Footwear","Phone_iOS",17,"12:00 PM - 6:00 PM","L",21,0,"No"
"CXAUQ_12682",444,"M",33,"NSW","Urban","Equipment","Phone_iOS",11,"12:00 AM - 6:00 AM","L",11,0,"No"
"CXAUQ_10303",364,"M",25,"WA","Urban","Apparel","Tablet_Android",18,"6:00 AM - 12:00 PM","L",16,0,"No"
"CXAUQ_10815",832,"F",31,"VIC","Urban","Equipment","Phone_iOS",23,"6:00 PM - 12:00 AM","H",9,0,"No"
"CXAUQ_12396",1022,"F",42,"NSW","Urban","Equipment","Tablet_Android",29,"12:00 PM - 6:00 PM","H",12,0,"No"
"CXAUQ_11737",484,"F",34,"NSW","Urban","Apparel","Tablet_iOS",13,"6:00 PM - 12:00 AM","L",11,0,"No"
"CXAUQ_11897",87,"F",35,"NT","Urban","Footwear","Tablet_Android",14,"6:00 AM - 12:00 PM","H",13,9,"No"
"CXAUQ_12315",1456,"F",35,"TAS","Urban","Equipment","Tablet_Android",22,"12:00 PM - 6:00 PM","L",5,0,"No"
"CXAUQ_11036",542,"F",32,"VIC","Rural","Equipment","Phone_iOS",19,"6:00 AM - 12:00 PM","L",15,0,"No"
"CXAUQ_12649",118,"F",36,"QLD","Urban","Apparel","Tablet_iOS",23,"12:00 AM - 6:00 AM","L",15,0,"No"
"CXAUQ_10041",476,"M",23,"VIC","Urban","Apparel","Phone_iOS",16,"6:00 PM - 12:00 AM","H",27,0,"No"
"CXAUQ_10408",1615,"M",38,"VIC","Urban","Equipment","Phone_Android",13,"12:00 PM - 6:00 PM","L",10,0,"Yes"
"CXAUQ_12312",162,"F",46,"ACT","Urban","Equipment","Phone_Android",33,"12:00 PM - 6:00 PM","H",14,0,"Yes"
"CXAUQ_10587",272,"M",35,"WA","Urban","Apparel","Phone_iOS",10,"6:00 AM - 12:00 PM","H",29,0,"No"
"CXAUQ_11526",90,"F",48,"SA","Urban","Apparel","Phone_Android",8,"6:00 AM - 12:00 PM","L",17,0,"No"
"CXAUQ_10314",655,"F",44,"VIC","Urban","Equipment","Tablet_iOS",6,"6:00 PM - 12:00 AM","L",15,13,"No"
"CXAUQ_11464",244,"M",33,"NSW","Urban","Footwear","Phone_iOS",15,"6:00 PM - 12:00 AM","H",30,0,"No"
"CXAUQ_12634",632,"M",22,"WA","Urban","Equipment","Phone_iOS",22,"12:00 AM - 6:00 AM","L",16,0,"Yes"
"CXAUQ_12786",250,"M",25,"VIC","Rural","Apparel","Phone_iOS",14,"12:00 PM - 6:00 PM","H",27,5,"No"
"CXAUQ_10823",1347,"M",45,"NSW","Urban","Equipment","Phone_Android",20,"6:00 PM - 12:00 AM","L",10,0,"No"
"CXAUQ_12226",678,"M",35,"NSW","Rural","Equipment","Phone_iOS",22,"12:00 PM - 6:00 PM","L",17,0,"No"
"CXAUQ_10159",984,"M",42,"WA","Urban","Equipment","Tablet_Android",11,"6:00 PM - 12:00 AM","H",27,15,"No"
"CXAUQ_10206",100,"M",35,"WA","Urban","Apparel","Phone_iOS",14,"6:00 PM - 12:00 AM","L",13,0,"No"
"CXAUQ_12714",364,"M",43,"ACT","Urban","Equipment","Tablet_Android",13,"12:00 AM - 6:00 AM","H",28,13,"Yes"
"CXAUQ_10058",100,"F",45,"WA","Urban","Apparel","Tablet_iOS",21,"6:00 PM - 12:00 AM","L",12,8,"No"
"CXAUQ_10861",178,"M",34,"SA","Rural","Apparel","Phone_Android",5,"6:00 AM - 12:00 PM","L",19,0,"No"
"CXAUQ_10211",1236,"M",34,"WA","Urban","Equipment","Tablet_Android",5,"6:00 AM - 12:00 PM","L",11,0,"Yes"
"CXAUQ_11333",850,"M",34,"NT","Rural","Equipment","Phone_iOS",17,"6:00 PM - 12:00 AM","H",4,0,"Yes"
"CXAUQ_11600",708,"F",33,"TAS","Urban","Equipment","Phone_Android",12,"6:00 AM - 12:00 PM","H",29,0,"No"
"CXAUQ_10996",256,"M",25,"VIC","Rural","Footwear","Phone_iOS",4,"6:00 PM - 12:00 AM","H",7,0,"No"
"CXAUQ_10485",768,"F",33,"ACT","Urban","Equipment","Phone_iOS",3,"6:00 AM - 12:00 PM","L",14,14,"No"
"CXAUQ_10335",328,"M",20,"WA","Urban","Apparel","Phone_iOS",17,"6:00 PM - 12:00 AM","H",23,8,"No"
"CXAUQ_11517",170,"F",34,"WA","Urban","Apparel","Phone_Android",10,"6:00 AM - 12:00 PM","H",16,13,"No"
"CXAUQ_11235",354,"M",20,"NSW","Urban","Equipment","Tablet_iOS",20,"6:00 PM - 12:00 AM","H",28,0,"No"
"CXAUQ_11086",180,"F",32,"NSW","Urban","Apparel","Phone_iOS",10,"6:00 PM - 12:00 AM","H",9,0,"No"
"CXAUQ_10603",100,"F",35,"WA","Rural","Apparel","Tablet_iOS",24,"6:00 AM - 12:00 PM","L",7,7,"No"
"CXAUQ_10292",302,"M",24,"SA","Urban","Apparel","Phone_Android",7,"6:00 PM - 12:00 AM","L",17,0,"No"
"CXAUQ_10673",85,"M",46,"QLD","Urban","Apparel","Phone_Android",3,"6:00 AM - 12:00 PM","L",9,0,"No"
"CXAUQ_12252",1384,"M",37,"NSW","Urban","Equipment","Phone_Android",24,"12:00 PM - 6:00 PM","H",5,0,"No"
"CXAUQ_12189",1110,"F",37,"NSW","Urban","Equipment","Tablet_Android",24,"12:00 PM - 6:00 PM","H",24,0,"No"
"CXAUQ_10869",1574,"F",33,"NSW","Urban","Equipment","Tablet_Android",7,"6:00 PM - 12:00 AM","L",24,3,"Yes"
"CXAUQ_11506",1261,"M",44,"ACT","Urban","Equipment","Tablet_Android",31,"6:00 AM - 12:00 PM","H",29,0,"No"
"CXAUQ_10711",1113,"F",42,"NSW","Urban","Equipment","Tablet_iOS",5,"6:00 PM - 12:00 AM","L",6,0,"Yes"
"CXAUQ_12044",540,"M",25,"NSW","Urban","Footwear","Phone_Android",3,"6:00 PM - 12:00 AM","H",24,0,"No"
"CXAUQ_10111",165,"M",42,"QLD","Urban","Apparel","Tablet_Android",18,"6:00 PM - 12:00 AM","H",24,2,"No"
"CXAUQ_10132",85,"M",40,"SA","Rural","Apparel","Tablet_Android",16,"6:00 PM - 12:00 AM","L",7,0,"No"
"CXAUQ_11166",650,"M",33,"VIC","Rural","Equipment","Tablet_iOS",12,"6:00 PM - 12:00 AM","H",6,0,"Yes"
"CXAUQ_12741",236,"F",25,"VIC","Urban","Apparel","Phone_iOS",3,"12:00 PM - 6:00 PM","H",3,0,"No"
"CXAUQ_10735",1413,"M",32,"NSW","Urban","Equipment","Phone_Android",3,"6:00 PM - 12:00 AM","H",28,0,"Yes"
"CXAUQ_12840",298,"M",21,"NSW","Urban","Apparel","Tablet_iOS",12,"12:00 AM - 6:00 AM","H",11,0,"No"
"CXAUQ_11234",100,"M",24,"NSW","Rural","Footwear","Phone_iOS",15,"6:00 PM - 12:00 AM","H",21,0,"No"
"CXAUQ_11576",1482,"F",45,"NSW","Urban","Equipment","Tablet_Android",32,"6:00 AM - 12:00 PM","L",14,0,"Yes"
"CXAUQ_12267",1470,"F",33,"SA","Urban","Equipment","Tablet_Android",20,"12:00 PM - 6:00 PM","H",3,0,"No"
"CXAUQ_12157",1383,"M",39,"QLD","Urban","Equipment","Phone_Android",26,"12:00 PM - 6:00 PM","L",7,0,"No"
"CXAUQ_12789",100,"M",26,"WA","Rural","Apparel","Phone_iOS",12,"12:00 AM - 6:00 AM","H",9,10,"No"
"CXAUQ_12040",132,"M",48,"NSW","Rural","Equipment","Tablet_Android",35,"6:00 PM - 12:00 AM","L",16,0,"No"
"CXAUQ_10764",1273,"F",47,"NSW","Urban","Equipment","Tablet_Android",7,"6:00 PM - 12:00 AM","L",9,1,"Yes"
"CXAUQ_10414",370,"M",33,"NSW","Urban","Apparel","Tablet_iOS",11,"12:00 PM - 6:00 PM","L",19,12,"No"
"CXAUQ_11803",930,"M",36,"QLD","Rural","Equipment","Tablet_Android",23,"6:00 PM - 12:00 AM","H",29,0,"Yes"
"CXAUQ_11678",138,"M",30,"ACT","Urban","Apparel","Phone_iOS",12,"6:00 AM - 12:00 PM","L",30,0,"No"
"CXAUQ_11502",1544,"M",33,"WA","Urban","Equipment","Tablet_Android",20,"6:00 AM - 12:00 PM","H",2,0,"No"
"CXAUQ_12779",252,"F",22,"ACT","Urban","Apparel","Phone_iOS",22,"12:00 AM - 6:00 AM","H",12,0,"No"
"CXAUQ_12597",111,"F",45,"TAS","Rural","Equipment","Tablet_Android",32,"12:00 PM - 6:00 PM","H",24,0,"Yes"
"CXAUQ_10005",100,"M",33,"SA","Urban","Apparel","Phone_iOS",8,"6:00 PM - 12:00 AM","H",25,9,"No"
"CXAUQ_12924",181,"M",55,"NSW","Rural","Apparel","Tablet_Android",6,"12:00 AM - 6:00 AM","L",12,0,"Yes"
"CXAUQ_10100",700,"F",27,"VIC","Urban","Equipment","Tablet_Android",6,"6:00 PM - 12:00 AM","L",20,16,"No"
"CXAUQ_10366",915,"F",48,"NT","Rural","Equipment","Tablet_iOS",21,"6:00 PM - 12:00 AM","L",5,0,"No"
"CXAUQ_12324",1100,"M",39,"ACT","Rural","Equipment","Phone_Android",26,"12:00 PM - 6:00 PM","H",30,0,"No"
"CXAUQ_10572",498,"F",32,"QLD","Rural","Apparel","Tablet_iOS",21,"12:00 PM - 6:00 PM","H",26,0,"No"
"CXAUQ_12214",100,"M",21,"ACT","Urban","Apparel","Phone_iOS",21,"6:00 AM - 12:00 PM","L",18,0,"No"
"CXAUQ_12693",138,"F",34,"VIC","Urban","Apparel","Phone_iOS",9,"12:00 AM - 6:00 AM","H",13,0,"No"
"CXAUQ_11842",232,"M",44,"NSW","Urban","Equipment","Tablet_Android",31,"6:00 PM - 12:00 AM","L",20,0,"No"
"CXAUQ_11270",278,"F",21,"SA","Rural","Footwear","Phone_iOS",16,"6:00 PM - 12:00 AM","L",3,0,"No"
"CXAUQ_12255",1570,"F",33,"NSW","Urban","Equipment","Tablet_Android",16,"12:00 PM - 6:00 PM","H",2,14,"No"
"CXAUQ_11194",1026,"F",40,"NSW","Rural","Equipment","Phone_Android",27,"6:00 PM - 12:00 AM","H",4,12,"No"
"CXAUQ_11662",101,"M",46,"QLD","Rural","Equipment","Tablet_Android",33,"6:00 PM - 12:00 AM","L",15,0,"No"
"CXAUQ_10870",1276,"M",35,"NSW","Urban","Equipment","Tablet_iOS",3,"6:00 PM - 12:00 AM","L",27,0,"No"
