"C_ID","C_TotalSpend","C_Gender","C_Age","C_State","C_Area","C_Product","C_DeviceType","C_ShoppingDuration","C_TimeOfShopping","App_SatisfactionRating","App_Tenure","App_Referral","App_Promotion"
"CXAUQ_10648",85,"F",34,"QLD","Urban","Apparel","Tablet_iOS",19,"6:00 AM - 12:00 PM","H",28,12,"No"
"CXAUQ_10207",1110,"M",35,"VIC","Urban","Equipment","Tablet_iOS",12,"6:00 PM - 12:00 AM","H",29,0,"Yes"
"CXAUQ_10744",326,"F",29,"NSW","Rural","Apparel","Phone_Android",21,"6:00 PM - 12:00 AM","H",24,0,"No"
"CXAUQ_10435",936,"M",33,"VIC","Rural","Equipment","Phone_iOS",10,"6:00 AM - 12:00 PM","L",3,0,"No"
"CXAUQ_10293",726,"M",34,"SA","Urban","Equipment","Phone_Android",18,"6:00 PM - 12:00 AM","H",23,0,"No"
"CXAUQ_12663",100,"M",23,"VIC","Rural","Apparel","Phone_iOS",10,"12:00 AM - 6:00 AM","H",6,0,"No"
"CXAUQ_12549",152,"M",35,"NSW","Urban","Apparel","Phone_iOS",14,"6:00 AM - 12:00 PM","L",15,0,"No"
"CXAUQ_11746",157,"M",48,"QLD","Urban","Equipment","Phone_Android",35,"6:00 PM - 12:00 AM","L",13,0,"Yes"
"CXAUQ_10760",950,"F",35,"NSW","Urban","Equipment","Tablet_Android",21,"6:00 PM - 12:00 AM","H",29,0,"No"
"CXAUQ_11209",117,"M",40,"ACT","Rural","Footwear","Phone_iOS",11,"6:00 PM - 12:00 AM","H",28,9,"No"
"CXAUQ_12595",190,"M",34,"NSW","Rural","Apparel","Phone_iOS",9,"6:00 AM - 12:00 PM","L",26,0,"No"
"CXAUQ_11790",1532,"F",42,"QLD","Urban","Equipment","Phone_Android",29,"12:00 PM - 6:00 PM","H",18,16,"No"
"CXAUQ_10735",1413,"M",32,"NSW","Urban","Equipment","Phone_Android",3,"6:00 PM - 12:00 AM","H",28,0,"Yes"
"CXAUQ_10096",430,"F",23,"QLD","Urban","Apparel","Tablet_Android",29,"6:00 AM - 12:00 PM","L",9,0,"No"
"CXAUQ_12829",294,"M",24,"NSW","Urban","Apparel","Tablet_iOS",10,"12:00 AM - 6:00 AM","L",13,0,"No"
"CXAUQ_12685",1000,"M",40,"ACT","Rural","Equipment","Tablet_Android",10,"12:00 AM - 6:00 AM","L",29,0,"Yes"
"CXAUQ_12555",1164,"F",33,"WA","Urban","Equipment","Tablet_Android",16,"12:00 PM - 6:00 PM","H",28,0,"No"
"CXAUQ_10353",850,"M",27,"ACT","Urban","Equipment","Phone_iOS",10,"6:00 PM - 12:00 AM","L",17,0,"No"
"CXAUQ_10369",100,"M",27,"VIC","Urban","Apparel","Phone_iOS",5,"6:00 AM - 12:00 PM","L",15,0,"No"
"CXAUQ_11796",254,"F",47,"SA","Rural","Equipment","Tablet_Android",34,"6:00 PM - 12:00 AM","L",28,0,"Yes"
"CXAUQ_11677",1018,"F",37,"QLD","Rural","Equipment","Tablet_Android",24,"6:00 PM - 12:00 AM","H",16,0,"No"
"CXAUQ_10343",704,"M",34,"QLD","Urban","Equipment","Phone_iOS",17,"6:00 PM - 12:00 AM","L",10,0,"No"
"CXAUQ_12671",196,"F",32,"VIC","Urban","Apparel","Phone_iOS",11,"12:00 AM - 6:00 AM","H",27,0,"No"
"CXAUQ_10580",1690,"M",48,"WA","Urban","Equipment","Phone_Android",10,"12:00 PM - 6:00 PM","L",15,0,"Yes"
"CXAUQ_11624",486,"M",42,"VIC","Rural","Equipment","Tablet_Android",29,"6:00 PM - 12:00 AM","L",13,0,"No"
"CXAUQ_10027",504,"F",37,"QLD","Rural","Equipment","Phone_iOS",26,"6:00 AM - 12:00 PM","L",17,0,"No"
"CXAUQ_10056",668,"M",45,"ACT","Urban","Equipment","Tablet_iOS",12,"6:00 PM - 12:00 AM","L",8,0,"No"
"CXAUQ_10661",616,"F",40,"QLD","Urban","Equipment","Phone_iOS",21,"6:00 PM - 12:00 AM","L",20,0,"No"
"CXAUQ_12912",256,"M",54,"VIC","Urban","Equipment","Tablet_iOS",12,"12:00 AM - 6:00 AM","L",29,0,"No"
"CXAUQ_10149",1104,"F",35,"ACT","Urban","Equipment","Tablet_iOS",10,"6:00 PM - 12:00 AM","H",23,11,"Yes"
"CXAUQ_10041",476,"M",23,"VIC","Urban","Apparel","Phone_iOS",16,"6:00 PM - 12:00 AM","H",27,0,"No"
"CXAUQ_12847",350,"M",29,"NT","Rural","Equipment","Phone_iOS",13,"12:00 AM - 6:00 AM","H",16,3,"No"
"CXAUQ_12083",100,"M",31,"NSW","Urban","Apparel","Tablet_iOS",6,"6:00 AM - 12:00 PM","H",18,0,"No"
"CXAUQ_11762",1092,"F",32,"QLD","Rural","Equipment","Phone_iOS",19,"6:00 PM - 12:00 AM","L",28,0,"No"
"CXAUQ_11095",992,"M",42,"NSW","Urban","Equipment","Tablet_Android",29,"6:00 PM - 12:00 AM","L",18,0,"No"
"CXAUQ_11547",1415,"F",37,"NT","Urban","Equipment","Tablet_Android",24,"6:00 AM - 12:00 PM","L",12,0,"No"
"CXAUQ_12332",402,"F",34,"NSW","Urban","Equipment","Tablet_Android",9,"12:00 PM - 6:00 PM","L",22,0,"No"
"CXAUQ_12646",100,"F",37,"VIC","Urban","Apparel","Phone_iOS",24,"12:00 AM - 6:00 AM","L",4,0,"No"
"CXAUQ_11688",955,"F",34,"QLD","Rural","Equipment","Phone_Android",21,"6:00 PM - 12:00 AM","L",3,0,"No"
"CXAUQ_11750",288,"M",45,"VIC","Rural","Equipment","Phone_Android",32,"6:00 PM - 12:00 AM","H",19,0,"Yes"
"CXAUQ_10563",100,"M",33,"VIC","Rural","Apparel","Phone_iOS",11,"6:00 AM - 12:00 PM","L",7,0,"No"
"CXAUQ_10726",1443,"F",37,"VIC","Rural","Equipment","Phone_Android",20,"6:00 PM - 12:00 AM","L",12,0,"Yes"
"CXAUQ_10401",1477,"F",48,"QLD","Urban","Equipment","Tablet_Android",26,"6:00 AM - 12:00 PM","L",6,0,"Yes"
"CXAUQ_10597",1094,"F",34,"WA","Urban","Equipment","Tablet_iOS",3,"6:00 AM - 12:00 PM","L",18,0,"Yes"
"CXAUQ_12603",600,"M",29,"VIC","Urban","Equipment","Phone_iOS",4,"12:00 PM - 6:00 PM","H",16,0,"Yes"
"CXAUQ_11253",254,"F",24,"NSW","Urban","Footwear","Phone_iOS",11,"6:00 PM - 12:00 AM","H",5,0,"No"
"CXAUQ_12039",490,"M",23,"NSW","Urban","Footwear","Phone_iOS",23,"6:00 PM - 12:00 AM","H",25,0,"No"
"CXAUQ_11203",1182,"M",35,"NSW","Urban","Equipment","Tablet_Android",22,"6:00 AM - 12:00 PM","H",23,0,"No"
"CXAUQ_12732",266,"M",45,"NSW","Rural","Equipment","Tablet_Android",10,"12:00 AM - 6:00 AM","H",22,0,"No"
"CXAUQ_10904",1394,"M",45,"TAS","Rural","Equipment","Tablet_Android",3,"6:00 PM - 12:00 AM","L",25,0,"Yes"
"CXAUQ_11369",633,"F",32,"QLD","Urban","Equipment","Phone_iOS",11,"6:00 AM - 12:00 PM","H",27,0,"No"
"CXAUQ_12577",113,"F",44,"NSW","Urban","Equipment","Tablet_iOS",31,"12:00 PM - 6:00 PM","L",11,2,"No"
"CXAUQ_12448",543,"M",22,"QLD","Urban","Equipment","Tablet_Android",22,"12:00 PM - 6:00 PM","H",14,0,"Yes"
"CXAUQ_11460",332,"M",23,"NSW","Rural","Equipment","Tablet_Android",23,"6:00 PM - 12:00 AM","H",25,0,"No"
"CXAUQ_11365",100,"F",22,"NSW","Urban","Footwear","Tablet_iOS",17,"6:00 PM - 12:00 AM","L",2,0,"No"
"CXAUQ_12265",1186,"M",32,"NSW","Urban","Equipment","Phone_iOS",11,"12:00 PM - 6:00 PM","L",8,0,"No"
"CXAUQ_11367",100,"F",24,"WA","Urban","Footwear","Phone_iOS",10,"6:00 AM - 12:00 PM","H",7,9,"No"
"CXAUQ_11179",252,"F",21,"SA","Rural","Footwear","Tablet_iOS",18,"6:00 PM - 12:00 AM","L",20,0,"No"
"CXAUQ_11448",1162,"M",40,"QLD","Urban","Equipment","Tablet_Android",27,"6:00 PM - 12:00 AM","H",20,0,"Yes"
"CXAUQ_12286",124,"M",41,"SA","Urban","Apparel","Tablet_Android",28,"6:00 AM - 12:00 PM","L",19,0,"Yes"
"CXAUQ_11959",512,"M",24,"NSW","Urban","Footwear","Phone_iOS",7,"6:00 PM - 12:00 AM","H",24,12,"Yes"
"CXAUQ_11842",232,"M",44,"NSW","Urban","Equipment","Tablet_Android",31,"6:00 PM - 12:00 AM","L",20,0,"No"
"CXAUQ_11462",1040,"F",47,"SA","Rural","Equipment","Tablet_Android",34,"6:00 AM - 12:00 PM","H",23,10,"No"
"CXAUQ_10255",898,"M",35,"QLD","Urban","Equipment","Phone_iOS",14,"6:00 PM - 12:00 AM","L",7,0,"No"
"CXAUQ_12047",1334,"M",35,"VIC","Urban","Equipment","Phone_Android",14,"6:00 PM - 12:00 AM","H",30,9,"Yes"
"CXAUQ_12086",414,"M",35,"VIC","Urban","Equipment","Phone_iOS",14,"6:00 AM - 12:00 PM","H",16,0,"No"
"CXAUQ_11449",800,"M",34,"NSW","Rural","Equipment","Tablet_Android",13,"6:00 PM - 12:00 AM","L",19,0,"No"
"CXAUQ_12454",154,"F",28,"WA","Urban","Apparel","Tablet_iOS",3,"6:00 AM - 12:00 PM","H",6,14,"Yes"
"CXAUQ_10587",272,"M",35,"WA","Urban","Apparel","Phone_iOS",10,"6:00 AM - 12:00 PM","H",29,0,"No"
"CXAUQ_12874",117,"F",60,"NSW","Rural","Apparel","Tablet_Android",43,"12:00 PM - 6:00 PM","L",5,1,"No"
"CXAUQ_12729",100,"M",23,"NSW","Rural","Apparel","Phone_iOS",13,"12:00 AM - 6:00 AM","H",14,0,"No"
"CXAUQ_12797",694,"F",35,"VIC","Urban","Equipment","Phone_iOS",14,"12:00 PM - 6:00 PM","H",9,0,"No"
"CXAUQ_10996",256,"M",25,"VIC","Rural","Footwear","Phone_iOS",4,"6:00 PM - 12:00 AM","H",7,0,"No"
"CXAUQ_12478",935,"F",39,"VIC","Urban","Equipment","Tablet_Android",26,"12:00 PM - 6:00 PM","H",13,1,"No"
"CXAUQ_11093",1598,"F",37,"NSW","Urban","Equipment","Tablet_Android",24,"6:00 PM - 12:00 AM","H",19,0,"No"
"CXAUQ_10521",945,"F",36,"QLD","Urban","Equipment","Phone_Android",33,"6:00 AM - 12:00 PM","L",10,9,"No"
"CXAUQ_12369",847,"F",39,"NSW","Urban","Equipment","Tablet_Android",26,"12:00 PM - 6:00 PM","L",9,0,"No"
"CXAUQ_10949",234,"F",26,"NSW","Urban","Equipment","Phone_iOS",4,"6:00 AM - 12:00 PM","H",14,0,"No"
"CXAUQ_11260",194,"M",35,"NSW","Urban","Footwear","Tablet_iOS",18,"6:00 PM - 12:00 AM","H",3,0,"No"
"CXAUQ_11456",572,"F",25,"NSW","Urban","Equipment","Tablet_Android",3,"6:00 AM - 12:00 PM","H",27,0,"Yes"
"CXAUQ_10152",1294,"M",37,"QLD","Urban","Equipment","Tablet_Android",16,"6:00 AM - 12:00 PM","L",20,0,"Yes"
"CXAUQ_11169",1209,"M",32,"QLD","Rural","Equipment","Phone_iOS",19,"6:00 PM - 12:00 AM","H",20,0,"Yes"
"CXAUQ_11261",100,"F",33,"NSW","Urban","Footwear","Tablet_iOS",9,"6:00 PM - 12:00 AM","L",24,0,"No"
"CXAUQ_10092",688,"M",27,"VIC","Urban","Equipment","Tablet_iOS",11,"6:00 PM - 12:00 AM","L",9,0,"No"
"CXAUQ_12225",114,"F",42,"QLD","Urban","Apparel","Phone_iOS",29,"6:00 AM - 12:00 PM","H",3,4,"No"
"CXAUQ_10479",406,"M",26,"VIC","Rural","Apparel","Phone_iOS",3,"6:00 AM - 12:00 PM","L",12,0,"No"
"CXAUQ_11623",292,"F",34,"TAS","Urban","Apparel","Tablet_iOS",10,"12:00 PM - 6:00 PM","H",27,3,"No"
"CXAUQ_12659",514,"F",25,"TAS","Urban","Equipment","Phone_iOS",3,"12:00 AM - 6:00 AM","H",21,0,"Yes"
"CXAUQ_10894",100,"F",35,"WA","Rural","Apparel","Phone_iOS",4,"6:00 AM - 12:00 PM","L",5,0,"No"
"CXAUQ_12391",123,"F",46,"VIC","Urban","Apparel","Phone_Android",33,"6:00 AM - 12:00 PM","L",26,0,"No"
"CXAUQ_10042",1580,"M",55,"QLD","Urban","Equipment","Phone_Android",18,"6:00 AM - 12:00 PM","L",11,0,"Yes"
"CXAUQ_11442",1304,"M",45,"VIC","Urban","Equipment","Phone_Android",32,"6:00 PM - 12:00 AM","L",10,0,"Yes"
"CXAUQ_10510",236,"F",34,"QLD","Urban","Apparel","Tablet_iOS",3,"12:00 PM - 6:00 PM","H",22,0,"No"
"CXAUQ_10038",1777,"F",55,"QLD","Rural","Equipment","Phone_Android",22,"6:00 PM - 12:00 AM","H",30,0,"Yes"
"CXAUQ_11165",1017,"M",38,"TAS","Urban","Equipment","Phone_Android",25,"6:00 AM - 12:00 PM","H",7,15,"No"
"CXAUQ_10052",570,"F",29,"WA","Urban","Equipment","Phone_iOS",7,"6:00 PM - 12:00 AM","H",23,0,"No"
"CXAUQ_12120",355,"F",42,"VIC","Urban","Equipment","Phone_iOS",29,"6:00 AM - 12:00 PM","H",9,0,"No"
"CXAUQ_12617",104,"M",31,"NT","Urban","Apparel","Phone_Android",6,"12:00 PM - 6:00 PM","H",16,0,"No"
"CXAUQ_10447",1333,"M",46,"NT","Urban","Equipment","Tablet_Android",13,"6:00 AM - 12:00 PM","L",4,0,"Yes"
"CXAUQ_12344",843,"F",38,"VIC","Urban","Equipment","Tablet_iOS",25,"12:00 PM - 6:00 PM","L",13,0,"No"
"CXAUQ_10639",1563,"F",33,"QLD","Urban","Equipment","Tablet_Android",27,"6:00 AM - 12:00 PM","L",6,0,"Yes"
"CXAUQ_12744",1450,"F",43,"SA","Rural","Equipment","Tablet_Android",30,"12:00 AM - 6:00 AM","H",6,0,"Yes"
"CXAUQ_10116",1051,"M",46,"QLD","Urban","Equipment","Tablet_iOS",14,"6:00 AM - 12:00 PM","H",29,0,"Yes"
"CXAUQ_12503",404,"M",22,"VIC","Urban","Equipment","Phone_iOS",22,"12:00 PM - 6:00 PM","L",23,0,"No"
"CXAUQ_10431",100,"F",22,"NT","Urban","Apparel","Phone_iOS",18,"6:00 AM - 12:00 PM","L",5,0,"No"
"CXAUQ_11843",166,"M",33,"QLD","Rural","Footwear","Phone_iOS",11,"6:00 AM - 12:00 PM","H",12,0,"No"
"CXAUQ_10482",400,"F",33,"ACT","Urban","Apparel","Phone_iOS",12,"12:00 PM - 6:00 PM","L",13,0,"No"
"CXAUQ_10851",1316,"M",32,"NSW","Urban","Equipment","Phone_iOS",3,"6:00 PM - 12:00 AM","H",17,0,"No"
"CXAUQ_10923",184,"F",32,"SA","Urban","Apparel","Phone_iOS",3,"6:00 AM - 12:00 PM","H",22,0,"No"
"CXAUQ_12287",1460,"M",43,"NSW","Urban","Equipment","Phone_Android",30,"12:00 PM - 6:00 PM","H",27,10,"No"
"CXAUQ_11928",1333,"M",32,"NT","Urban","Equipment","Phone_Android",19,"6:00 PM - 12:00 AM","H",22,0,"No"
"CXAUQ_11381",600,"F",26,"QLD","Urban","Equipment","Phone_iOS",3,"6:00 AM - 12:00 PM","L",7,0,"Yes"
"CXAUQ_12610",164,"F",35,"NSW","Urban","Apparel","Phone_Android",22,"6:00 AM - 12:00 PM","H",26,4,"No"
"CXAUQ_12303",787,"F",43,"VIC","Urban","Equipment","Phone_iOS",30,"12:00 PM - 6:00 PM","H",25,0,"No"
"CXAUQ_12841",100,"F",32,"VIC","Urban","Apparel","Phone_iOS",15,"12:00 PM - 6:00 PM","L",29,0,"No"
"CXAUQ_11430",1016,"M",35,"VIC","Urban","Equipment","Phone_Android",10,"6:00 PM - 12:00 AM","L",28,0,"Yes"
"CXAUQ_12513",100,"F",26,"NSW","Urban","Apparel","Phone_iOS",3,"6:00 AM - 12:00 PM","H",19,0,"No"
"CXAUQ_10483",117,"F",47,"NT","Urban","Apparel","Tablet_iOS",26,"6:00 AM - 12:00 PM","H",24,0,"No"
"CXAUQ_12051",85,"M",41,"VIC","Urban","Footwear","Phone_Android",28,"6:00 AM - 12:00 PM","H",5,0,"No"
"CXAUQ_11759",1080,"M",42,"QLD","Rural","Equipment","Tablet_Android",29,"6:00 PM - 12:00 AM","H",22,0,"No"
"CXAUQ_12324",1100,"M",39,"ACT","Rural","Equipment","Phone_Android",26,"12:00 PM - 6:00 PM","H",30,0,"No"
"CXAUQ_11956",100,"F",35,"QLD","Rural","Footwear","Tablet_iOS",13,"6:00 AM - 12:00 PM","L",19,0,"No"
"CXAUQ_10341",892,"F",41,"VIC","Rural","Equipment","Tablet_Android",16,"6:00 AM - 12:00 PM","L",5,0,"No"
"CXAUQ_11863",143,"M",46,"NT","Urban","Equipment","Phone_Android",33,"6:00 PM - 12:00 AM","L",9,0,"Yes"
"CXAUQ_12676",100,"F",28,"VIC","Urban","Apparel","Phone_iOS",3,"12:00 AM - 6:00 AM","L",11,0,"No"
"CXAUQ_11585",1655,"F",41,"ACT","Urban","Equipment","Tablet_Android",28,"6:00 AM - 12:00 PM","L",15,0,"Yes"
"CXAUQ_12414",686,"F",38,"VIC","Urban","Equipment","Tablet_Android",25,"12:00 PM - 6:00 PM","H",3,0,"Yes"
"CXAUQ_11597",85,"F",46,"NSW","Urban","Apparel","Phone_Android",16,"6:00 AM - 12:00 PM","L",28,0,"No"
"CXAUQ_12651",178,"M",48,"VIC","Rural","Equipment","Tablet_iOS",13,"12:00 AM - 6:00 AM","H",27,0,"No"
"CXAUQ_12886",298,"F",55,"WA","Urban","Equipment","Tablet_iOS",36,"12:00 AM - 6:00 AM","L",12,0,"No"
"CXAUQ_11279",550,"F",35,"VIC","Rural","Equipment","Phone_iOS",14,"6:00 AM - 12:00 PM","L",26,0,"No"
"CXAUQ_10392",564,"M",33,"SA","Rural","Equipment","Phone_iOS",3,"12:00 PM - 6:00 PM","H",28,0,"No"
"CXAUQ_10048",1360,"M",50,"QLD","Urban","Equipment","Phone_Android",3,"6:00 PM - 12:00 AM","H",28,0,"Yes"
"CXAUQ_12493",1492,"M",32,"NSW","Urban","Equipment","Tablet_iOS",19,"12:00 PM - 6:00 PM","H",19,13,"No"
"CXAUQ_11233",1109,"F",35,"SA","Rural","Equipment","Phone_Android",22,"6:00 AM - 12:00 PM","H",9,0,"Yes"
"CXAUQ_12675",132,"F",32,"TAS","Rural","Apparel","Phone_iOS",19,"12:00 PM - 6:00 PM","H",5,0,"No"
"CXAUQ_11829",1166,"F",36,"QLD","Urban","Equipment","Tablet_Android",23,"6:00 PM - 12:00 AM","H",17,0,"No"
"CXAUQ_10845",100,"M",32,"VIC","Urban","Apparel","Phone_iOS",7,"6:00 AM - 12:00 PM","L",26,0,"Yes"
"CXAUQ_11346",1533,"M",36,"NSW","Urban","Equipment","Phone_Android",23,"6:00 PM - 12:00 AM","L",19,0,"No"
"CXAUQ_12119",232,"F",22,"NSW","Urban","Apparel","Phone_iOS",22,"6:00 AM - 12:00 PM","H",24,0,"No"
"CXAUQ_11816",256,"M",23,"NT","Urban","Apparel","Phone_iOS",13,"6:00 PM - 12:00 AM","H",13,6,"No"
"CXAUQ_12615",1515,"F",36,"VIC","Urban","Equipment","Tablet_iOS",23,"12:00 PM - 6:00 PM","H",23,0,"No"
"CXAUQ_10522",430,"M",29,"NSW","Urban","Apparel","Phone_iOS",13,"12:00 PM - 6:00 PM","H",27,0,"No"
"CXAUQ_11135",554,"F",32,"QLD","Urban","Equipment","Phone_iOS",19,"6:00 PM - 12:00 AM","L",22,0,"Yes"
"CXAUQ_10191",501,"F",35,"WA","Urban","Equipment","Phone_iOS",23,"6:00 PM - 12:00 AM","L",16,0,"No"
"CXAUQ_10602",406,"F",28,"VIC","Urban","Apparel","Tablet_iOS",19,"12:00 PM - 6:00 PM","L",11,0,"No"
"CXAUQ_12073",656,"F",30,"TAS","Rural","Equipment","Phone_iOS",5,"12:00 PM - 6:00 PM","L",15,0,"No"
"CXAUQ_11360",222,"F",22,"VIC","Rural","Footwear","Tablet_iOS",10,"6:00 PM - 12:00 AM","H",3,9,"No"
"CXAUQ_10125",1084,"F",33,"ACT","Urban","Equipment","Tablet_Android",4,"6:00 PM - 12:00 AM","L",13,0,"Yes"
"CXAUQ_11776",100,"F",21,"WA","Rural","Apparel","Tablet_iOS",15,"6:00 AM - 12:00 PM","L",5,0,"No"
"CXAUQ_11629",1278,"M",43,"NT","Urban","Equipment","Tablet_Android",30,"6:00 PM - 12:00 AM","L",26,0,"Yes"
"CXAUQ_12769",1847,"F",41,"SA","Rural","Equipment","Phone_Android",28,"12:00 AM - 6:00 AM","L",17,0,"Yes"
"CXAUQ_10934",1782,"M",42,"NSW","Urban","Equipment","Tablet_Android",4,"6:00 PM - 12:00 AM","L",19,0,"No"
"CXAUQ_12550",201,"M",47,"WA","Urban","Equipment","Tablet_Android",34,"12:00 PM - 6:00 PM","H",17,7,"No"
"CXAUQ_11902",1143,"M",33,"SA","Rural","Equipment","Phone_iOS",20,"6:00 PM - 12:00 AM","L",10,0,"Yes"
"CXAUQ_12306",526,"M",32,"NSW","Rural","Equipment","Tablet_iOS",11,"12:00 PM - 6:00 PM","L",7,0,"No"
"CXAUQ_11995",1152,"M",34,"TAS","Urban","Equipment","Tablet_Android",17,"6:00 PM - 12:00 AM","L",28,0,"Yes"
"CXAUQ_12019",502,"M",34,"NT","Urban","Footwear","Phone_Android",13,"6:00 PM - 12:00 AM","L",25,0,"No"
"CXAUQ_11445",100,"M",21,"VIC","Rural","Footwear","Phone_iOS",18,"6:00 AM - 12:00 PM","H",28,6,"No"
"CXAUQ_10002",100,"F",33,"VIC","Urban","Apparel","Phone_iOS",11,"6:00 PM - 12:00 AM","L",3,0,"No"
"CXAUQ_10694",1514,"M",43,"NSW","Rural","Equipment","Phone_Android",3,"6:00 PM - 12:00 AM","L",16,0,"Yes"
"CXAUQ_11375",118,"M",35,"WA","Urban","Footwear","Tablet_iOS",14,"6:00 AM - 12:00 PM","H",12,0,"Yes"
"CXAUQ_11621",138,"M",36,"VIC","Urban","Apparel","Tablet_Android",12,"6:00 AM - 12:00 PM","H",11,13,"No"
"CXAUQ_11271",494,"M",34,"QLD","Urban","Equipment","Phone_iOS",17,"6:00 PM - 12:00 AM","L",14,0,"No"
"CXAUQ_12095",100,"M",24,"NSW","Urban","Apparel","Phone_iOS",7,"6:00 AM - 12:00 PM","H",3,16,"No"
"CXAUQ_10819",1142,"F",38,"NSW","Rural","Equipment","Tablet_Android",20,"6:00 PM - 12:00 AM","L",16,0,"No"
"CXAUQ_10782",1501,"F",48,"NSW","Rural","Equipment","Tablet_Android",20,"6:00 PM - 12:00 AM","L",18,1,"Yes"
"CXAUQ_12061",400,"F",26,"NSW","Urban","Footwear","Phone_Android",3,"6:00 PM - 12:00 AM","L",9,0,"No"
"CXAUQ_11822",246,"F",47,"VIC","Urban","Equipment","Tablet_Android",34,"6:00 PM - 12:00 AM","H",16,0,"Yes"
"CXAUQ_12027",1200,"F",35,"NSW","Urban","Equipment","Tablet_Android",18,"6:00 PM - 12:00 AM","H",19,8,"No"
"CXAUQ_11224",100,"M",33,"WA","Urban","Footwear","Phone_iOS",8,"6:00 PM - 12:00 AM","L",18,0,"No"
"CXAUQ_11012",284,"M",20,"NSW","Urban","Footwear","Tablet_iOS",3,"6:00 PM - 12:00 AM","H",9,15,"No"
"CXAUQ_12108",634,"M",32,"NSW","Urban","Equipment","Phone_iOS",11,"6:00 AM - 12:00 PM","H",2,0,"No"
"CXAUQ_12480",100,"M",31,"NSW","Urban","Apparel","Phone_Android",6,"6:00 AM - 12:00 PM","L",15,0,"No"
"CXAUQ_12137",354,"F",27,"VIC","Urban","Equipment","Tablet_iOS",3,"6:00 AM - 12:00 PM","H",17,0,"No"
"CXAUQ_10926",494,"M",32,"SA","Urban","Footwear","Phone_iOS",21,"6:00 PM - 12:00 AM","L",16,0,"Yes"
"CXAUQ_10546",120,"M",33,"QLD","Urban","Apparel","Phone_iOS",14,"6:00 AM - 12:00 PM","H",28,0,"No"
"CXAUQ_11550",376,"M",24,"ACT","Urban","Apparel","Phone_iOS",7,"6:00 AM - 12:00 PM","L",11,0,"Yes"
"CXAUQ_12199",1150,"F",33,"QLD","Urban","Equipment","Tablet_iOS",20,"12:00 PM - 6:00 PM","L",22,0,"No"
"CXAUQ_12760",630,"F",34,"VIC","Rural","Equipment","Phone_iOS",13,"12:00 AM - 6:00 AM","L",19,0,"No"
"CXAUQ_11096",340,"F",24,"NSW","Rural","Footwear","Phone_iOS",7,"6:00 PM - 12:00 AM","L",22,0,"No"
"CXAUQ_11990",1322,"M",32,"WA","Urban","Equipment","Phone_iOS",11,"6:00 PM - 12:00 AM","H",16,0,"Yes"
"CXAUQ_10480",286,"F",21,"ACT","Urban","Apparel","Tablet_iOS",19,"12:00 PM - 6:00 PM","H",22,0,"No"
"CXAUQ_12883",273,"F",60,"WA","Urban","Apparel","Tablet_iOS",43,"12:00 AM - 6:00 AM","L",17,0,"No"
"CXAUQ_10671",940,"M",31,"QLD","Rural","Equipment","Phone_Android",3,"6:00 PM - 12:00 AM","L",4,0,"No"
"CXAUQ_12156",1494,"M",43,"NSW","Urban","Equipment","Phone_Android",30,"12:00 PM - 6:00 PM","H",29,0,"No"
"CXAUQ_11781",609,"F",33,"NSW","Urban","Equipment","Tablet_iOS",12,"6:00 PM - 12:00 AM","H",24,6,"No"
"CXAUQ_11945",100,"M",20,"QLD","Urban","Footwear","Phone_iOS",16,"6:00 AM - 12:00 PM","H",15,8,"No"
"CXAUQ_12416",1016,"F",33,"NT","Rural","Equipment","Tablet_iOS",16,"12:00 PM - 6:00 PM","L",19,0,"Yes"
"CXAUQ_10340",450,"F",25,"ACT","Rural","Apparel","Phone_iOS",16,"6:00 AM - 12:00 PM","L",6,0,"No"
"CXAUQ_10985",100,"M",35,"QLD","Rural","Apparel","Phone_iOS",3,"6:00 AM - 12:00 PM","H",10,14,"No"
"CXAUQ_10180",1621,"M",45,"ACT","Rural","Equipment","Tablet_Android",3,"6:00 PM - 12:00 AM","L",6,0,"Yes"
"CXAUQ_10836",952,"M",40,"SA","Rural","Equipment","Tablet_Android",21,"6:00 PM - 12:00 AM","L",19,0,"Yes"
"CXAUQ_11175",1029,"M",44,"QLD","Urban","Equipment","Phone_Android",31,"6:00 AM - 12:00 PM","H",27,10,"Yes"
"CXAUQ_11789",388,"M",34,"NSW","Urban","Apparel","Phone_iOS",9,"6:00 PM - 12:00 AM","L",22,0,"No"
"CXAUQ_12799",1196,"F",34,"TAS","Urban","Equipment","Tablet_Android",21,"12:00 AM - 6:00 AM","L",23,0,"Yes"
"CXAUQ_10928",192,"F",34,"VIC","Urban","Apparel","Phone_iOS",22,"6:00 AM - 12:00 PM","L",12,0,"No"
"CXAUQ_11293",1261,"F",37,"TAS","Urban","Equipment","Tablet_Android",24,"6:00 PM - 12:00 AM","H",19,13,"Yes"
"CXAUQ_12195",1246,"M",35,"NT","Urban","Equipment","Phone_Android",22,"12:00 PM - 6:00 PM","H",15,0,"Yes"
"CXAUQ_11484",292,"M",28,"NSW","Urban","Footwear","Phone_iOS",18,"6:00 AM - 12:00 PM","L",10,0,"No"
"CXAUQ_11751",1442,"F",40,"QLD","Urban","Equipment","Tablet_Android",27,"6:00 PM - 12:00 AM","L",12,0,"No"
"CXAUQ_12856",212,"M",47,"QLD","Rural","Equipment","Phone_Android",13,"12:00 AM - 6:00 AM","L",20,0,"No"
