"C_ID","C_TotalSpend","C_Gender","C_Age","C_State","C_Area","C_Product","C_DeviceType","C_ShoppingDuration","C_TimeOfShopping","App_SatisfactionRating","App_Tenure","App_Referral","App_Promotion"
"CXAUQ_10244",194,"M",35,"VIC","Urban","Apparel","Phone_Android",8,"6:00 AM - 12:00 PM","L",13,0,"No"
"CXAUQ_11545",687,"F",31,"SA","Urban","Equipment","Phone_iOS",6,"12:00 PM - 6:00 PM","H",14,0,"No"
"CXAUQ_10501",448,"M",24,"NSW","Urban","Apparel","Tablet_iOS",9,"6:00 AM - 12:00 PM","L",7,0,"No"
"CXAUQ_10705",1277,"M",47,"NSW","Rural","Equipment","Tablet_Android",21,"6:00 PM - 12:00 AM","H",27,11,"Yes"
"CXAUQ_12442",506,"M",26,"VIC","Urban","Equipment","Phone_iOS",3,"12:00 PM - 6:00 PM","L",27,0,"No"
"CXAUQ_10697",194,"M",35,"ACT","Rural","Apparel","Tablet_Android",3,"6:00 AM - 12:00 PM","L",6,0,"No"
"CXAUQ_10352",454,"F",34,"SA","Urban","Apparel","Phone_iOS",14,"6:00 AM - 12:00 PM","L",8,0,"No"
"CXAUQ_11916",492,"M",25,"NSW","Rural","Footwear","Tablet_iOS",3,"6:00 PM - 12:00 AM","H",23,0,"No"
"CXAUQ_11796",254,"F",47,"SA","Rural","Equipment","Tablet_Android",34,"6:00 PM - 12:00 AM","L",28,0,"Yes"
"CXAUQ_10719",100,"M",35,"NSW","Rural","Apparel","Phone_Android",20,"6:00 AM - 12:00 PM","L",20,0,"No"
"CXAUQ_11532",774,"M",26,"QLD","Rural","Equipment","Phone_iOS",3,"6:00 AM - 12:00 PM","H",8,12,"No"
"CXAUQ_11593",1090,"F",48,"NT","Rural","Equipment","Tablet_iOS",35,"6:00 AM - 12:00 PM","L",19,0,"Yes"
"CXAUQ_11877",1226,"F",33,"VIC","Rural","Equipment","Tablet_iOS",16,"6:00 PM - 12:00 AM","H",23,7,"Yes"
"CXAUQ_12204",626,"M",35,"NSW","Rural","Equipment","Tablet_iOS",10,"12:00 PM - 6:00 PM","H",18,0,"No"
"CXAUQ_12865",195,"M",50,"NSW","Rural","Apparel","Tablet_iOS",15,"12:00 AM - 6:00 AM","L",29,0,"No"
"CXAUQ_10107",244,"M",33,"QLD","Rural","Apparel","Phone_Android",9,"6:00 AM - 12:00 PM","L",14,0,"No"
"CXAUQ_10723",207,"F",29,"NSW","Rural","Apparel","Tablet_iOS",5,"12:00 PM - 6:00 PM","L",20,0,"No"
"CXAUQ_12114",580,"F",27,"NSW","Urban","Equipment","Tablet_iOS",3,"6:00 AM - 12:00 PM","H",6,0,"No"
"CXAUQ_11465",1237,"M",37,"NSW","Urban","Equipment","Tablet_Android",24,"6:00 PM - 12:00 AM","L",28,0,"No"
"CXAUQ_11705",126,"M",48,"TAS","Urban","Apparel","Phone_iOS",13,"6:00 AM - 12:00 PM","L",22,0,"No"
"CXAUQ_10577",436,"M",29,"VIC","Urban","Apparel","Phone_iOS",10,"6:00 AM - 12:00 PM","H",26,0,"No"
"CXAUQ_12893",284,"M",60,"NSW","Rural","Equipment","Tablet_iOS",14,"12:00 AM - 6:00 AM","L",18,0,"No"
"CXAUQ_11555",114,"F",34,"SA","Rural","Apparel","Phone_iOS",17,"6:00 AM - 12:00 PM","L",13,0,"No"
"CXAUQ_11827",254,"M",20,"NSW","Urban","Footwear","Tablet_iOS",9,"6:00 PM - 12:00 AM","L",24,0,"No"
"CXAUQ_10562",1447,"M",42,"QLD","Urban","Equipment","Tablet_Android",10,"12:00 PM - 6:00 PM","L",5,0,"Yes"
"CXAUQ_11296",236,"F",23,"NSW","Urban","Footwear","Tablet_iOS",16,"6:00 PM - 12:00 AM","L",2,0,"No"
"CXAUQ_12857",268,"M",44,"SA","Urban","Equipment","Phone_Android",12,"12:00 AM - 6:00 AM","H",22,5,"Yes"
"CXAUQ_12354",1360,"F",39,"NSW","Rural","Equipment","Phone_Android",26,"12:00 PM - 6:00 PM","H",24,0,"Yes"
"CXAUQ_12425",126,"M",33,"VIC","Urban","Apparel","Tablet_Android",16,"6:00 AM - 12:00 PM","L",20,0,"No"
"CXAUQ_11920",2130,"M",35,"TAS","Urban","Equipment","Phone_iOS",18,"6:00 PM - 12:00 AM","L",25,2,"No"
"CXAUQ_12192",1234,"F",43,"WA","Urban","Equipment","Phone_Android",30,"12:00 PM - 6:00 PM","H",12,0,"Yes"
"CXAUQ_12182",124,"F",48,"NSW","Rural","Equipment","Phone_Android",35,"12:00 PM - 6:00 PM","H",24,0,"No"
"CXAUQ_11482",510,"F",22,"NSW","Urban","Equipment","Phone_Android",22,"6:00 AM - 12:00 PM","L",11,0,"No"
"CXAUQ_10095",452,"F",20,"VIC","Rural","Apparel","Tablet_iOS",27,"6:00 AM - 12:00 PM","L",20,0,"No"
"CXAUQ_12725",100,"F",35,"NSW","Rural","Apparel","Phone_iOS",14,"12:00 AM - 6:00 AM","H",4,0,"No"
"CXAUQ_12496",540,"M",25,"TAS","Urban","Equipment","Phone_iOS",3,"12:00 PM - 6:00 PM","L",12,0,"Yes"
"CXAUQ_11355",172,"F",28,"NSW","Urban","Footwear","Tablet_iOS",13,"6:00 PM - 12:00 AM","H",28,0,"No"
"CXAUQ_11159",1122,"M",35,"ACT","Rural","Equipment","Tablet_Android",22,"6:00 PM - 12:00 AM","H",29,0,"No"
"CXAUQ_10442",1417,"M",34,"SA","Rural","Equipment","Tablet_Android",13,"12:00 PM - 6:00 PM","H",26,0,"Yes"
"CXAUQ_12197",1100,"M",29,"QLD","Rural","Equipment","Phone_iOS",4,"12:00 PM - 6:00 PM","H",10,15,"Yes"
"CXAUQ_12106",849,"M",41,"NSW","Rural","Equipment","Tablet_Android",28,"6:00 AM - 12:00 PM","L",2,0,"No"
"CXAUQ_11711",1528,"M",42,"QLD","Urban","Equipment","Tablet_Android",29,"6:00 PM - 12:00 AM","L",19,0,"No"
"CXAUQ_11138",638,"F",34,"NSW","Rural","Equipment","Phone_iOS",13,"6:00 PM - 12:00 AM","H",27,0,"No"
"CXAUQ_11102",1050,"M",36,"TAS","Urban","Equipment","Tablet_Android",23,"6:00 PM - 12:00 AM","L",14,0,"No"
"CXAUQ_11805",100,"F",23,"NSW","Urban","Apparel","Tablet_iOS",18,"6:00 AM - 12:00 PM","L",11,0,"No"
"CXAUQ_11771",1061,"F",35,"QLD","Rural","Equipment","Tablet_Android",22,"6:00 PM - 12:00 AM","H",18,4,"Yes"
"CXAUQ_10053",100,"M",28,"NT","Rural","Apparel","Tablet_iOS",9,"6:00 PM - 12:00 AM","L",11,0,"No"
"CXAUQ_11677",1018,"F",37,"QLD","Rural","Equipment","Tablet_Android",24,"6:00 PM - 12:00 AM","H",16,0,"No"
"CXAUQ_10675",1530,"F",46,"VIC","Urban","Equipment","Tablet_iOS",4,"6:00 PM - 12:00 AM","L",6,0,"Yes"
"CXAUQ_10447",1333,"M",46,"NT","Urban","Equipment","Tablet_Android",13,"6:00 AM - 12:00 PM","L",4,0,"Yes"
"CXAUQ_12771",555,"F",35,"ACT","Urban","Equipment","Phone_iOS",10,"12:00 AM - 6:00 AM","H",21,0,"No"
"CXAUQ_10151",676,"F",26,"QLD","Rural","Equipment","Phone_iOS",3,"6:00 PM - 12:00 AM","L",14,0,"No"
"CXAUQ_12918",203,"M",56,"QLD","Rural","Equipment","Tablet_iOS",11,"12:00 PM - 6:00 PM","L",23,0,"No"
"CXAUQ_10493",696,"M",37,"ACT","Rural","Equipment","Tablet_Android",11,"6:00 AM - 12:00 PM","H",23,0,"No"
"CXAUQ_10335",328,"M",20,"WA","Urban","Apparel","Phone_iOS",17,"6:00 PM - 12:00 AM","H",23,8,"No"
"CXAUQ_12832",1464,"M",39,"TAS","Urban","Equipment","Phone_Android",13,"12:00 AM - 6:00 AM","H",4,15,"Yes"
"CXAUQ_12021",109,"F",38,"SA","Rural","Footwear","Phone_Android",25,"6:00 AM - 12:00 PM","H",25,0,"No"
"CXAUQ_11084",1178,"F",33,"VIC","Urban","Equipment","Phone_iOS",16,"6:00 PM - 12:00 AM","H",16,0,"No"
"CXAUQ_12833",452,"F",28,"NSW","Urban","Equipment","Phone_iOS",3,"12:00 AM - 6:00 AM","H",8,0,"No"
"CXAUQ_12154",550,"M",33,"VIC","Urban","Equipment","Phone_iOS",8,"12:00 PM - 6:00 PM","L",19,0,"No"
"CXAUQ_11792",710,"M",33,"QLD","Rural","Equipment","Tablet_iOS",8,"6:00 PM - 12:00 AM","H",9,6,"Yes"
"CXAUQ_10782",1501,"F",48,"NSW","Rural","Equipment","Tablet_Android",20,"6:00 PM - 12:00 AM","L",18,1,"Yes"
"CXAUQ_10888",716,"F",42,"QLD","Urban","Equipment","Tablet_Android",21,"6:00 AM - 12:00 PM","L",22,0,"Yes"
"CXAUQ_12219",408,"M",29,"NSW","Urban","Equipment","Phone_iOS",4,"12:00 PM - 6:00 PM","H",2,0,"No"
"CXAUQ_11625",194,"M",33,"ACT","Rural","Apparel","Phone_iOS",9,"6:00 AM - 12:00 PM","L",9,0,"No"
"CXAUQ_11817",632,"F",33,"NSW","Rural","Equipment","Tablet_iOS",8,"6:00 PM - 12:00 AM","H",4,0,"No"
"CXAUQ_10313",568,"M",24,"VIC","Urban","Equipment","Phone_iOS",3,"6:00 AM - 12:00 PM","L",13,0,"No"
"CXAUQ_10521",945,"F",36,"QLD","Urban","Equipment","Phone_Android",33,"6:00 AM - 12:00 PM","L",10,9,"No"
"CXAUQ_11222",294,"F",24,"NSW","Rural","Footwear","Tablet_iOS",13,"6:00 PM - 12:00 AM","H",5,0,"No"
"CXAUQ_10251",879,"M",36,"NT","Rural","Equipment","Tablet_Android",16,"6:00 AM - 12:00 PM","L",7,0,"No"
"CXAUQ_12163",418,"M",35,"ACT","Urban","Equipment","Phone_iOS",18,"12:00 PM - 6:00 PM","L",16,0,"No"
"CXAUQ_10674",1601,"F",43,"SA","Urban","Equipment","Tablet_Android",4,"6:00 PM - 12:00 AM","H",21,0,"Yes"
"CXAUQ_11320",100,"M",21,"NSW","Urban","Footwear","Phone_iOS",18,"6:00 PM - 12:00 AM","L",7,0,"No"
"CXAUQ_10051",272,"F",21,"NT","Rural","Apparel","Phone_iOS",3,"6:00 AM - 12:00 PM","L",10,14,"No"
"CXAUQ_11973",790,"F",29,"QLD","Urban","Equipment","Phone_iOS",4,"6:00 PM - 12:00 AM","H",29,0,"Yes"
"CXAUQ_12640",1132,"F",38,"VIC","Urban","Equipment","Tablet_Android",25,"12:00 AM - 6:00 AM","H",10,10,"No"
"CXAUQ_11454",1156,"F",47,"NSW","Urban","Equipment","Tablet_iOS",34,"6:00 AM - 12:00 PM","L",30,0,"No"
"CXAUQ_10978",280,"M",34,"VIC","Urban","Footwear","Phone_iOS",5,"6:00 PM - 12:00 AM","H",7,10,"No"
"CXAUQ_11304",1282,"F",39,"SA","Rural","Equipment","Phone_Android",26,"6:00 PM - 12:00 AM","H",21,11,"Yes"
"CXAUQ_10507",496,"M",31,"TAS","Urban","Apparel","Tablet_iOS",8,"6:00 AM - 12:00 PM","L",2,0,"No"
"CXAUQ_10651",1544,"F",48,"VIC","Rural","Equipment","Tablet_Android",9,"6:00 AM - 12:00 PM","H",30,0,"Yes"
"CXAUQ_12020",986,"M",42,"SA","Urban","Equipment","Tablet_Android",29,"6:00 PM - 12:00 AM","H",14,14,"No"
"CXAUQ_12522",1148,"M",35,"NSW","Urban","Equipment","Tablet_Android",22,"12:00 PM - 6:00 PM","L",25,0,"No"
"CXAUQ_12719",282,"F",32,"VIC","Urban","Apparel","Phone_iOS",19,"12:00 PM - 6:00 PM","H",29,0,"No"
"CXAUQ_11188",266,"F",23,"VIC","Rural","Footwear","Tablet_iOS",10,"6:00 PM - 12:00 AM","L",23,0,"No"
"CXAUQ_11441",1266,"F",35,"VIC","Urban","Equipment","Phone_Android",22,"6:00 AM - 12:00 PM","H",8,0,"No"
"CXAUQ_10953",272,"M",32,"VIC","Rural","Footwear","Phone_iOS",20,"6:00 PM - 12:00 AM","L",26,0,"No"
"CXAUQ_10662",1522,"F",34,"QLD","Urban","Equipment","Tablet_Android",7,"6:00 PM - 12:00 AM","L",20,0,"Yes"
"CXAUQ_11592",825,"F",35,"NSW","Urban","Equipment","Tablet_iOS",22,"6:00 AM - 12:00 PM","L",28,2,"Yes"
"CXAUQ_11550",376,"M",24,"ACT","Urban","Apparel","Phone_iOS",7,"6:00 AM - 12:00 PM","L",11,0,"Yes"
"CXAUQ_10457",1836,"F",42,"ACT","Urban","Equipment","Tablet_Android",33,"6:00 AM - 12:00 PM","H",22,0,"Yes"
"CXAUQ_11519",500,"M",26,"WA","Urban","Apparel","Phone_iOS",3,"6:00 AM - 12:00 PM","L",22,2,"No"
"CXAUQ_11048",854,"F",37,"NT","Urban","Equipment","Tablet_iOS",24,"6:00 PM - 12:00 AM","H",19,0,"No"
"CXAUQ_12590",282,"M",20,"WA","Rural","Apparel","Phone_Android",20,"12:00 PM - 6:00 PM","H",9,0,"No"
"CXAUQ_11227",100,"M",21,"NSW","Urban","Footwear","Phone_iOS",11,"6:00 AM - 12:00 PM","H",26,0,"No"
"CXAUQ_12606",454,"F",21,"QLD","Rural","Equipment","Phone_iOS",21,"12:00 PM - 6:00 PM","H",10,0,"No"
"CXAUQ_10239",920,"M",34,"QLD","Urban","Equipment","Tablet_Android",14,"6:00 AM - 12:00 PM","L",15,0,"No"
"CXAUQ_12412",740,"M",34,"ACT","Urban","Equipment","Phone_iOS",9,"12:00 PM - 6:00 PM","L",19,0,"No"
"CXAUQ_12659",514,"F",25,"TAS","Urban","Equipment","Phone_iOS",3,"12:00 AM - 6:00 AM","H",21,0,"Yes"
"CXAUQ_10684",1284,"M",37,"QLD","Urban","Equipment","Phone_iOS",20,"6:00 PM - 12:00 AM","L",4,0,"Yes"
"CXAUQ_10960",656,"M",34,"VIC","Rural","Equipment","Phone_iOS",3,"6:00 PM - 12:00 AM","L",23,14,"No"
"CXAUQ_10589",1663,"F",44,"ACT","Urban","Equipment","Phone_Android",3,"6:00 AM - 12:00 PM","H",25,0,"Yes"
"CXAUQ_11431",1148,"M",32,"ACT","Urban","Equipment","Phone_Android",19,"6:00 PM - 12:00 AM","H",23,5,"Yes"
"CXAUQ_12754",1804,"M",37,"TAS","Rural","Equipment","Phone_Android",13,"12:00 AM - 6:00 AM","L",23,0,"No"
"CXAUQ_12274",102,"M",48,"NSW","Rural","Apparel","Phone_iOS",35,"6:00 AM - 12:00 PM","H",11,0,"No"
"CXAUQ_12656",418,"F",30,"NT","Urban","Equipment","Phone_iOS",5,"12:00 AM - 6:00 AM","H",7,0,"No"
"CXAUQ_10264",85,"M",47,"TAS","Urban","Apparel","Phone_Android",14,"6:00 PM - 12:00 AM","L",11,0,"No"
"CXAUQ_11505",1443,"F",47,"ACT","Rural","Equipment","Tablet_Android",34,"6:00 AM - 12:00 PM","H",23,0,"Yes"
"CXAUQ_11825",646,"F",38,"ACT","Urban","Equipment","Phone_Android",25,"6:00 PM - 12:00 AM","H",16,0,"Yes"
"CXAUQ_11388",168,"M",34,"VIC","Rural","Footwear","Phone_iOS",12,"6:00 AM - 12:00 PM","L",27,0,"No"
"CXAUQ_10801",271,"M",24,"TAS","Urban","Apparel","Tablet_iOS",3,"6:00 PM - 12:00 AM","L",15,0,"No"
"CXAUQ_10875",306,"M",35,"TAS","Urban","Footwear","Phone_Android",4,"6:00 PM - 12:00 AM","H",3,0,"No"
"CXAUQ_11133",100,"F",26,"TAS","Rural","Footwear","Phone_iOS",18,"6:00 PM - 12:00 AM","H",30,0,"No"
"CXAUQ_12854",1200,"M",36,"NSW","Urban","Equipment","Phone_Android",13,"12:00 AM - 6:00 AM","H",28,0,"No"
"CXAUQ_12461",85,"F",34,"VIC","Urban","Apparel","Tablet_Android",21,"6:00 AM - 12:00 PM","H",5,6,"No"
"CXAUQ_11767",818,"M",34,"QLD","Urban","Equipment","Phone_iOS",17,"12:00 PM - 6:00 PM","L",23,0,"No"
"CXAUQ_12061",400,"F",26,"NSW","Urban","Footwear","Phone_Android",3,"6:00 PM - 12:00 AM","L",9,0,"No"
"CXAUQ_11334",1253,"F",47,"VIC","Urban","Equipment","Phone_iOS",34,"6:00 AM - 12:00 PM","L",3,0,"No"
"CXAUQ_11049",308,"F",33,"VIC","Urban","Footwear","Phone_iOS",16,"6:00 PM - 12:00 AM","L",5,0,"No"
"CXAUQ_12885",186,"M",55,"NSW","Urban","Apparel","Tablet_iOS",11,"12:00 AM - 6:00 AM","L",29,0,"No"
"CXAUQ_11434",1721,"F",41,"NSW","Urban","Equipment","Tablet_Android",28,"12:00 PM - 6:00 PM","H",4,9,"No"
"CXAUQ_11610",536,"F",26,"NSW","Rural","Equipment","Phone_iOS",3,"6:00 AM - 12:00 PM","H",17,0,"No"
"CXAUQ_12135",340,"M",35,"VIC","Rural","Equipment","Phone_iOS",10,"6:00 AM - 12:00 PM","H",25,12,"No"
"CXAUQ_12269",1007,"F",32,"NSW","Urban","Equipment","Phone_iOS",19,"12:00 PM - 6:00 PM","L",18,0,"No"
"CXAUQ_12071",850,"F",33,"SA","Urban","Equipment","Tablet_Android",20,"6:00 PM - 12:00 AM","H",26,0,"No"
"CXAUQ_11266",254,"F",22,"SA","Rural","Footwear","Tablet_iOS",11,"6:00 AM - 12:00 PM","H",28,15,"No"
"CXAUQ_10561",489,"M",35,"QLD","Urban","Apparel","Phone_iOS",16,"6:00 AM - 12:00 PM","L",2,0,"No"
"CXAUQ_11710",186,"F",27,"NSW","Urban","Apparel","Tablet_iOS",10,"6:00 AM - 12:00 PM","H",7,0,"No"
"CXAUQ_11068",1037,"F",40,"NSW","Rural","Equipment","Tablet_Android",27,"6:00 PM - 12:00 AM","L",18,0,"Yes"
"CXAUQ_10645",100,"F",32,"QLD","Rural","Apparel","Phone_iOS",7,"6:00 AM - 12:00 PM","H",26,0,"No"
"CXAUQ_11461",650,"M",31,"SA","Urban","Equipment","Phone_Android",6,"6:00 PM - 12:00 AM","L",4,0,"Yes"
"CXAUQ_12516",550,"M",24,"NSW","Urban","Equipment","Phone_iOS",7,"12:00 PM - 6:00 PM","H",21,11,"No"
"CXAUQ_10120",100,"F",35,"VIC","Urban","Apparel","Tablet_Android",3,"6:00 PM - 12:00 AM","L",12,2,"No"
"CXAUQ_11013",1238,"F",41,"VIC","Urban","Equipment","Tablet_iOS",23,"6:00 PM - 12:00 AM","L",13,0,"Yes"
"CXAUQ_12867",210,"M",55,"NSW","Rural","Equipment","Tablet_iOS",10,"12:00 AM - 6:00 AM","L",18,0,"No"
"CXAUQ_12205",182,"M",29,"WA","Urban","Apparel","Phone_iOS",4,"6:00 AM - 12:00 PM","L",25,0,"No"
"CXAUQ_12703",366,"M",22,"VIC","Urban","Equipment","Phone_iOS",14,"12:00 AM - 6:00 AM","H",15,15,"No"
"CXAUQ_12348",233,"F",46,"TAS","Urban","Equipment","Tablet_Android",33,"12:00 PM - 6:00 PM","H",16,0,"Yes"
"CXAUQ_10833",297,"M",28,"ACT","Urban","Equipment","Phone_iOS",7,"6:00 PM - 12:00 AM","L",4,7,"Yes"
"CXAUQ_11063",1176,"M",38,"SA","Rural","Equipment","Phone_iOS",25,"6:00 PM - 12:00 AM","H",25,3,"No"
"CXAUQ_12655",410,"F",30,"ACT","Urban","Equipment","Phone_iOS",5,"12:00 AM - 6:00 AM","H",24,7,"Yes"
"CXAUQ_12916",265,"M",60,"SA","Urban","Equipment","Tablet_Android",13,"12:00 PM - 6:00 PM","L",18,0,"No"
"CXAUQ_11842",232,"M",44,"NSW","Urban","Equipment","Tablet_Android",31,"6:00 PM - 12:00 AM","L",20,0,"No"
"CXAUQ_12688",224,"F",21,"TAS","Rural","Apparel","Phone_iOS",21,"12:00 AM - 6:00 AM","H",17,3,"No"
"CXAUQ_10527",603,"M",34,"NT","Urban","Equipment","Tablet_iOS",10,"6:00 AM - 12:00 PM","L",7,0,"No"
"CXAUQ_10540",650,"M",31,"VIC","Urban","Equipment","Phone_iOS",11,"12:00 PM - 6:00 PM","L",18,0,"No"
"CXAUQ_11837",400,"F",32,"NSW","Urban","Footwear","Tablet_iOS",11,"6:00 PM - 12:00 AM","H",4,0,"No"
"CXAUQ_12352",1176,"M",32,"NSW","Urban","Equipment","Tablet_Android",11,"12:00 PM - 6:00 PM","H",10,0,"No"
"CXAUQ_10220",124,"M",34,"NT","Rural","Apparel","Phone_Android",10,"6:00 PM - 12:00 AM","L",2,0,"No"
"CXAUQ_10084",420,"F",22,"TAS","Urban","Apparel","Phone_Android",30,"6:00 PM - 12:00 AM","L",7,0,"No"
"CXAUQ_11323",1426,"F",44,"NT","Urban","Equipment","Phone_Android",31,"6:00 AM - 12:00 PM","L",10,0,"No"
"CXAUQ_11075",139,"F",48,"WA","Rural","Apparel","Phone_iOS",8,"6:00 PM - 12:00 AM","H",24,0,"No"
"CXAUQ_10713",594,"M",32,"QLD","Rural","Equipment","Tablet_Android",3,"6:00 PM - 12:00 AM","L",4,0,"No"
"CXAUQ_12873",169,"M",62,"WA","Urban","Equipment","Tablet_iOS",13,"12:00 PM - 6:00 PM","L",16,0,"No"
"CXAUQ_11356",478,"M",34,"VIC","Urban","Equipment","Tablet_iOS",13,"6:00 AM - 12:00 PM","L",20,0,"No"
"CXAUQ_10531",116,"M",41,"VIC","Rural","Apparel","Tablet_iOS",6,"6:00 AM - 12:00 PM","H",29,0,"No"
"CXAUQ_12271",1492,"F",42,"ACT","Urban","Equipment","Phone_Android",29,"12:00 PM - 6:00 PM","H",4,0,"Yes"
"CXAUQ_11518",800,"M",27,"QLD","Rural","Equipment","Phone_iOS",3,"6:00 AM - 12:00 PM","L",2,0,"Yes"
"CXAUQ_12006",234,"M",46,"WA","Rural","Equipment","Tablet_Android",33,"6:00 PM - 12:00 AM","H",19,0,"No"
"CXAUQ_10976",177,"M",36,"NSW","Rural","Footwear","Tablet_Android",22,"6:00 PM - 12:00 AM","H",4,4,"Yes"
"CXAUQ_12652",1232,"F",33,"VIC","Urban","Equipment","Tablet_iOS",8,"12:00 AM - 6:00 AM","L",29,0,"No"
"CXAUQ_10338",600,"M",24,"ACT","Rural","Equipment","Phone_iOS",6,"6:00 PM - 12:00 AM","L",9,0,"No"
"CXAUQ_12240",1396,"F",35,"NSW","Urban","Equipment","Phone_iOS",18,"12:00 PM - 6:00 PM","H",13,0,"No"
"CXAUQ_11680",1016,"M",38,"QLD","Urban","Equipment","Tablet_Android",25,"6:00 PM - 12:00 AM","H",20,0,"No"
"CXAUQ_10696",976,"M",33,"VIC","Rural","Equipment","Tablet_iOS",3,"6:00 PM - 12:00 AM","H",23,0,"No"
"CXAUQ_12533",105,"F",46,"NSW","Urban","Equipment","Tablet_Android",33,"12:00 PM - 6:00 PM","H",5,15,"No"
"CXAUQ_12074",712,"F",34,"NT","Rural","Equipment","Tablet_iOS",17,"12:00 PM - 6:00 PM","H",19,0,"Yes"
"CXAUQ_10529",238,"F",33,"NSW","Rural","Apparel","Phone_iOS",19,"6:00 AM - 12:00 PM","L",8,0,"No"
"CXAUQ_11804",106,"M",35,"NSW","Urban","Apparel","Phone_iOS",17,"6:00 AM - 12:00 PM","L",4,0,"No"
"CXAUQ_11889",550,"M",26,"VIC","Urban","Equipment","Phone_iOS",3,"12:00 PM - 6:00 PM","H",18,0,"No"
"CXAUQ_11492",716,"F",26,"NSW","Urban","Equipment","Phone_iOS",3,"6:00 AM - 12:00 PM","H",21,0,"No"
"CXAUQ_12679",605,"F",28,"VIC","Urban","Equipment","Phone_iOS",3,"12:00 AM - 6:00 AM","H",8,9,"No"
"CXAUQ_11608",128,"F",34,"NSW","Rural","Apparel","Phone_iOS",13,"6:00 AM - 12:00 PM","H",6,5,"No"
"CXAUQ_11523",408,"M",26,"SA","Urban","Apparel","Phone_iOS",3,"12:00 PM - 6:00 PM","H",16,0,"No"
"CXAUQ_12604",440,"M",24,"NSW","Urban","Equipment","Phone_iOS",7,"12:00 PM - 6:00 PM","L",26,0,"No"
"CXAUQ_11332",292,"M",22,"NSW","Urban","Footwear","Phone_iOS",8,"6:00 AM - 12:00 PM","L",8,0,"No"
"CXAUQ_10398",194,"F",35,"ACT","Rural","Apparel","Phone_iOS",23,"6:00 AM - 12:00 PM","L",3,0,"No"
"CXAUQ_11098",483,"M",32,"WA","Rural","Footwear","Phone_iOS",11,"6:00 PM - 12:00 AM","H",28,0,"No"
"CXAUQ_11035",102,"M",42,"WA","Urban","Apparel","Phone_iOS",11,"6:00 PM - 12:00 AM","H",26,8,"No"
"CXAUQ_10323",568,"F",34,"NSW","Urban","Equipment","Phone_iOS",3,"6:00 AM - 12:00 PM","H",22,15,"No"
"CXAUQ_10359",312,"F",32,"VIC","Urban","Apparel","Phone_iOS",27,"6:00 PM - 12:00 AM","H",21,0,"No"
"CXAUQ_12682",444,"M",33,"NSW","Urban","Equipment","Phone_iOS",11,"12:00 AM - 6:00 AM","L",11,0,"No"
"CXAUQ_10512",995,"M",46,"QLD","Rural","Equipment","Tablet_Android",3,"12:00 PM - 6:00 PM","L",8,0,"No"
"CXAUQ_11093",1598,"F",37,"NSW","Urban","Equipment","Tablet_Android",24,"6:00 PM - 12:00 AM","H",19,0,"No"
"CXAUQ_12908",128,"M",56,"NSW","Rural","Equipment","Tablet_Android",14,"12:00 PM - 6:00 PM","L",4,0,"No"
"CXAUQ_10763",930,"M",33,"NSW","Urban","Equipment","Tablet_Android",3,"6:00 PM - 12:00 AM","L",26,12,"No"
"CXAUQ_10597",1094,"F",34,"WA","Urban","Equipment","Tablet_iOS",3,"6:00 AM - 12:00 PM","L",18,0,"Yes"
"CXAUQ_12041",100,"M",32,"WA","Rural","Footwear","Phone_Android",11,"6:00 AM - 12:00 PM","H",26,0,"No"
"CXAUQ_10046",352,"M",31,"VIC","Urban","Apparel","Phone_iOS",13,"6:00 PM - 12:00 AM","H",27,0,"No"
"CXAUQ_11895",764,"F",26,"NSW","Urban","Equipment","Phone_Android",3,"6:00 PM - 12:00 AM","H",6,10,"No"
"CXAUQ_11870",1320,"F",33,"NT","Rural","Equipment","Phone_Android",20,"6:00 PM - 12:00 AM","H",22,0,"No"
"CXAUQ_10682",1564,"F",44,"QLD","Rural","Equipment","Tablet_Android",23,"6:00 PM - 12:00 AM","H",26,4,"Yes"
"CXAUQ_12304",600,"F",28,"NSW","Urban","Equipment","Phone_iOS",3,"12:00 PM - 6:00 PM","L",10,0,"No"
"CXAUQ_11281",450,"F",31,"TAS","Rural","Equipment","Phone_iOS",6,"6:00 PM - 12:00 AM","L",24,0,"No"
"CXAUQ_12440",136,"M",33,"NSW","Urban","Apparel","Tablet_Android",8,"6:00 AM - 12:00 PM","L",21,0,"No"
"CXAUQ_10563",100,"M",33,"VIC","Rural","Apparel","Phone_iOS",11,"6:00 AM - 12:00 PM","L",7,0,"No"
"CXAUQ_11462",1040,"F",47,"SA","Rural","Equipment","Tablet_Android",34,"6:00 AM - 12:00 PM","H",23,10,"No"
"CXAUQ_11772",550,"M",34,"VIC","Urban","Equipment","Phone_iOS",13,"6:00 PM - 12:00 AM","H",3,0,"No"
"CXAUQ_11437",930,"M",32,"TAS","Rural","Equipment","Phone_Android",11,"6:00 PM - 12:00 AM","L",3,0,"Yes"
"CXAUQ_12505",840,"M",35,"WA","Rural","Equipment","Phone_iOS",14,"12:00 PM - 6:00 PM","H",11,9,"Yes"
"CXAUQ_11558",364,"M",22,"ACT","Urban","Apparel","Phone_iOS",22,"6:00 AM - 12:00 PM","L",5,0,"Yes"
"CXAUQ_12107",984,"F",32,"TAS","Urban","Equipment","Phone_iOS",15,"6:00 AM - 12:00 PM","H",14,0,"No"
