"C_ID","C_TotalSpend","C_Gender","C_Age","C_State","C_Area","C_Product","C_DeviceType","C_ShoppingDuration","C_TimeOfShopping","App_SatisfactionRating","App_Tenure","App_Referral","App_Promotion"
"CXAUQ_12139",1148,"M",40,"TAS","Rural","Equipment","Phone_Android",27,"6:00 AM - 12:00 PM","L",21,0,"Yes"
"CXAUQ_10814",212,"M",33,"ACT","Rural","Apparel","Phone_Android",3,"6:00 PM - 12:00 AM","H",12,4,"No"
"CXAUQ_10272",1100,"F",32,"NT","Urban","Equipment","Tablet_Android",8,"6:00 AM - 12:00 PM","L",12,0,"Yes"
"CXAUQ_11740",108,"F",46,"NSW","Rural","Equipment","Phone_Android",33,"6:00 PM - 12:00 AM","H",27,6,"No"
"CXAUQ_12686",460,"M",39,"VIC","Rural","Equipment","Phone_iOS",13,"12:00 PM - 6:00 PM","H",7,3,"No"
"CXAUQ_11967",332,"M",24,"VIC","Rural","Footwear","Tablet_iOS",7,"12:00 PM - 6:00 PM","H",24,0,"No"
"CXAUQ_10990",116,"M",38,"VIC","Urban","Apparel","Phone_iOS",21,"6:00 AM - 12:00 PM","H",23,0,"No"
"CXAUQ_11422",1180,"M",42,"QLD","Rural","Equipment","Tablet_Android",29,"6:00 PM - 12:00 AM","H",25,9,"No"
"CXAUQ_11631",400,"F",22,"NSW","Urban","Apparel","Phone_iOS",22,"6:00 PM - 12:00 AM","L",26,0,"No"
"CXAUQ_12008",609,"M",34,"VIC","Urban","Footwear","Tablet_iOS",13,"6:00 PM - 12:00 AM","H",7,0,"Yes"
"CXAUQ_12130",442,"M",32,"NSW","Urban","Equipment","Phone_iOS",15,"6:00 AM - 12:00 PM","H",10,13,"No"
"CXAUQ_10215",170,"F",25,"VIC","Rural","Apparel","Phone_iOS",20,"6:00 PM - 12:00 AM","L",9,0,"No"
"CXAUQ_12275",1044,"F",27,"TAS","Urban","Equipment","Phone_iOS",3,"12:00 PM - 6:00 PM","H",3,8,"No"
"CXAUQ_10011",270,"M",33,"NSW","Rural","Apparel","Phone_iOS",3,"6:00 PM - 12:00 AM","L",11,0,"No"
"CXAUQ_12004",338,"M",24,"QLD","Rural","Footwear","Phone_iOS",7,"6:00 PM - 12:00 AM","H",24,15,"Yes"
"CXAUQ_11263",459,"M",33,"VIC","Urban","Equipment","Tablet_iOS",8,"6:00 PM - 12:00 AM","L",3,0,"No"
"CXAUQ_10003",1078,"F",44,"NSW","Urban","Equipment","Phone_Android",20,"6:00 AM - 12:00 PM","H",27,0,"Yes"
"CXAUQ_11896",160,"M",43,"SA","Urban","Footwear","Tablet_Android",8,"6:00 AM - 12:00 PM","L",20,0,"No"
"CXAUQ_10709",1376,"F",33,"NSW","Rural","Equipment","Phone_Android",3,"6:00 PM - 12:00 AM","H",21,0,"Yes"
"CXAUQ_11991",1050,"M",34,"SA","Urban","Equipment","Phone_iOS",13,"6:00 PM - 12:00 AM","H",26,0,"No"
"CXAUQ_12416",1016,"F",33,"NT","Rural","Equipment","Tablet_iOS",16,"12:00 PM - 6:00 PM","L",19,0,"Yes"
"CXAUQ_11341",246,"F",24,"TAS","Rural","Footwear","Phone_iOS",12,"6:00 PM - 12:00 AM","H",28,0,"No"
"CXAUQ_10212",100,"M",22,"QLD","Urban","Apparel","Phone_iOS",12,"6:00 PM - 12:00 AM","H",29,5,"No"
"CXAUQ_12638",157,"F",45,"VIC","Urban","Equipment","Tablet_Android",32,"12:00 AM - 6:00 AM","H",16,6,"No"
"CXAUQ_11590",198,"M",32,"NSW","Rural","Apparel","Phone_iOS",13,"6:00 AM - 12:00 PM","L",4,0,"No"
"CXAUQ_10700",296,"F",31,"NSW","Urban","Apparel","Tablet_iOS",21,"6:00 PM - 12:00 AM","L",12,0,"No"
"CXAUQ_10782",1501,"F",48,"NSW","Rural","Equipment","Tablet_Android",20,"6:00 PM - 12:00 AM","L",18,1,"Yes"
"CXAUQ_10924",500,"M",34,"VIC","Rural","Footwear","Phone_iOS",20,"6:00 PM - 12:00 AM","H",11,0,"No"
"CXAUQ_10155",1316,"M",34,"TAS","Rural","Equipment","Tablet_Android",4,"6:00 AM - 12:00 PM","H",26,0,"Yes"
"CXAUQ_10644",163,"M",46,"ACT","Urban","Apparel","Tablet_iOS",6,"6:00 AM - 12:00 PM","L",13,0,"No"
"CXAUQ_12740",214,"F",34,"NSW","Urban","Apparel","Phone_iOS",13,"12:00 AM - 6:00 AM","H",15,0,"No"
"CXAUQ_11728",539,"M",35,"NSW","Urban","Equipment","Phone_iOS",14,"6:00 PM - 12:00 AM","H",8,0,"No"
"CXAUQ_10035",114,"M",31,"NT","Rural","Apparel","Phone_iOS",11,"6:00 AM - 12:00 PM","L",17,0,"No"
"CXAUQ_12610",164,"F",35,"NSW","Urban","Apparel","Phone_Android",22,"6:00 AM - 12:00 PM","H",26,4,"No"
"CXAUQ_12747",582,"F",34,"NT","Urban","Equipment","Phone_iOS",9,"12:00 AM - 6:00 AM","H",10,0,"No"
"CXAUQ_12924",181,"M",55,"NSW","Rural","Apparel","Tablet_Android",6,"12:00 AM - 6:00 AM","L",12,0,"Yes"
"CXAUQ_10222",512,"M",24,"QLD","Urban","Equipment","Phone_Android",14,"6:00 AM - 12:00 PM","L",7,0,"No"
"CXAUQ_10705",1277,"M",47,"NSW","Rural","Equipment","Tablet_Android",21,"6:00 PM - 12:00 AM","H",27,11,"Yes"
"CXAUQ_10339",876,"F",40,"VIC","Urban","Equipment","Tablet_Android",9,"6:00 PM - 12:00 AM","L",12,12,"No"
"CXAUQ_12877",149,"F",55,"WA","Urban","Apparel","Tablet_iOS",36,"12:00 AM - 6:00 AM","L",8,0,"No"
"CXAUQ_12218",726,"M",26,"TAS","Urban","Equipment","Tablet_iOS",3,"12:00 PM - 6:00 PM","H",23,0,"Yes"
"CXAUQ_12223",1406,"F",37,"VIC","Urban","Equipment","Tablet_Android",24,"12:00 PM - 6:00 PM","L",17,0,"Yes"
"CXAUQ_10657",1811,"F",39,"QLD","Urban","Equipment","Phone_Android",19,"6:00 AM - 12:00 PM","H",21,0,"Yes"
"CXAUQ_12573",1152,"F",32,"NSW","Rural","Equipment","Tablet_Android",19,"12:00 PM - 6:00 PM","H",17,0,"No"
"CXAUQ_11514",988,"F",46,"WA","Urban","Equipment","Tablet_Android",33,"6:00 AM - 12:00 PM","L",17,0,"Yes"
"CXAUQ_10463",1211,"F",41,"ACT","Rural","Equipment","Phone_Android",11,"6:00 AM - 12:00 PM","H",22,0,"Yes"
"CXAUQ_12468",198,"M",33,"TAS","Urban","Apparel","Tablet_iOS",8,"6:00 AM - 12:00 PM","L",18,0,"No"
"CXAUQ_11641",450,"F",35,"VIC","Urban","Apparel","Phone_iOS",10,"6:00 PM - 12:00 AM","H",28,3,"No"
"CXAUQ_11554",1057,"M",43,"TAS","Urban","Equipment","Tablet_Android",30,"6:00 AM - 12:00 PM","L",2,0,"No"
"CXAUQ_10753",1639,"M",41,"NSW","Urban","Equipment","Tablet_Android",3,"6:00 PM - 12:00 AM","L",26,0,"Yes"
"CXAUQ_10296",1199,"F",47,"NSW","Urban","Equipment","Tablet_iOS",5,"6:00 PM - 12:00 AM","H",21,0,"Yes"
"CXAUQ_10362",100,"F",33,"VIC","Rural","Apparel","Phone_iOS",5,"6:00 PM - 12:00 AM","H",28,0,"No"
"CXAUQ_12053",180,"F",34,"NSW","Rural","Footwear","Phone_iOS",9,"6:00 AM - 12:00 PM","H",17,10,"No"
"CXAUQ_11676",163,"M",47,"WA","Urban","Equipment","Tablet_Android",34,"6:00 PM - 12:00 AM","H",11,0,"Yes"
"CXAUQ_10567",1020,"M",41,"VIC","Rural","Equipment","Phone_Android",12,"6:00 AM - 12:00 PM","L",5,0,"Yes"
"CXAUQ_12787",162,"M",35,"ACT","Urban","Apparel","Phone_iOS",11,"12:00 AM - 6:00 AM","L",11,0,"Yes"
"CXAUQ_11060",695,"F",44,"TAS","Urban","Equipment","Tablet_iOS",31,"6:00 PM - 12:00 AM","H",29,9,"Yes"
"CXAUQ_11055",1201,"F",48,"WA","Rural","Equipment","Tablet_iOS",35,"6:00 AM - 12:00 PM","L",4,0,"No"
"CXAUQ_11124",492,"M",29,"VIC","Rural","Footwear","Phone_iOS",4,"6:00 PM - 12:00 AM","H",9,5,"No"
"CXAUQ_11501",991,"F",48,"SA","Urban","Equipment","Tablet_Android",35,"12:00 PM - 6:00 PM","L",3,0,"No"
"CXAUQ_11921",100,"M",24,"NSW","Urban","Footwear","Tablet_iOS",14,"6:00 AM - 12:00 PM","H",3,0,"No"
"CXAUQ_11825",646,"F",38,"ACT","Urban","Equipment","Phone_Android",25,"6:00 PM - 12:00 AM","H",16,0,"Yes"
"CXAUQ_11399",100,"F",34,"NSW","Urban","Footwear","Phone_Android",12,"6:00 AM - 12:00 PM","L",18,0,"No"
"CXAUQ_10203",578,"F",33,"QLD","Rural","Equipment","Phone_iOS",19,"6:00 PM - 12:00 AM","H",22,0,"No"
"CXAUQ_12069",1465,"M",39,"NSW","Rural","Equipment","Tablet_iOS",26,"6:00 PM - 12:00 AM","H",6,0,"No"
"CXAUQ_10829",146,"M",33,"VIC","Urban","Apparel","Phone_iOS",20,"6:00 AM - 12:00 PM","L",5,0,"No"
"CXAUQ_10776",383,"F",26,"NSW","Rural","Equipment","Phone_iOS",5,"6:00 PM - 12:00 AM","H",21,0,"No"
"CXAUQ_11217",450,"M",29,"NSW","Rural","Equipment","Phone_iOS",4,"6:00 PM - 12:00 AM","L",26,0,"No"
"CXAUQ_11211",139,"M",44,"NSW","Rural","Footwear","Phone_iOS",10,"6:00 PM - 12:00 AM","L",17,0,"No"
"CXAUQ_11395",372,"F",27,"TAS","Urban","Equipment","Tablet_iOS",3,"6:00 AM - 12:00 PM","H",26,0,"No"
"CXAUQ_11136",1039,"F",34,"VIC","Rural","Equipment","Phone_Android",21,"6:00 PM - 12:00 AM","H",9,14,"No"
"CXAUQ_10621",174,"M",32,"VIC","Urban","Apparel","Tablet_iOS",16,"6:00 AM - 12:00 PM","L",18,0,"No"
"CXAUQ_11095",992,"M",42,"NSW","Urban","Equipment","Tablet_Android",29,"6:00 PM - 12:00 AM","L",18,0,"No"
"CXAUQ_12293",1804,"M",32,"ACT","Urban","Equipment","Tablet_Android",19,"12:00 PM - 6:00 PM","L",11,0,"Yes"
"CXAUQ_10027",504,"F",37,"QLD","Rural","Equipment","Phone_iOS",26,"6:00 AM - 12:00 PM","L",17,0,"No"
"CXAUQ_12664",596,"F",34,"VIC","Urban","Equipment","Phone_iOS",13,"12:00 PM - 6:00 PM","L",4,0,"No"
"CXAUQ_12078",928,"F",29,"WA","Urban","Equipment","Phone_iOS",4,"12:00 PM - 6:00 PM","H",25,0,"Yes"
"CXAUQ_11776",100,"F",21,"WA","Rural","Apparel","Tablet_iOS",15,"6:00 AM - 12:00 PM","L",5,0,"No"
"CXAUQ_12827",654,"F",34,"NSW","Urban","Equipment","Tablet_iOS",13,"12:00 AM - 6:00 AM","H",26,0,"No"
"CXAUQ_10029",574,"M",35,"SA","Urban","Equipment","Phone_iOS",11,"6:00 PM - 12:00 AM","L",17,0,"No"
"CXAUQ_12706",186,"F",46,"VIC","Urban","Apparel","Phone_iOS",33,"12:00 AM - 6:00 AM","L",8,0,"No"
"CXAUQ_12533",105,"F",46,"NSW","Urban","Equipment","Tablet_Android",33,"12:00 PM - 6:00 PM","H",5,15,"No"
"CXAUQ_12875",238,"M",57,"VIC","Urban","Apparel","Tablet_iOS",12,"12:00 AM - 6:00 AM","L",25,0,"No"
"CXAUQ_10465",1050,"M",33,"ACT","Urban","Equipment","Phone_iOS",4,"6:00 AM - 12:00 PM","L",19,0,"Yes"
"CXAUQ_12792",656,"M",34,"NSW","Rural","Equipment","Tablet_iOS",10,"12:00 AM - 6:00 AM","H",30,12,"No"
"CXAUQ_10591",1233,"M",45,"VIC","Urban","Equipment","Tablet_Android",11,"6:00 AM - 12:00 PM","H",26,0,"Yes"
"CXAUQ_11195",134,"F",48,"NSW","Urban","Footwear","Phone_iOS",14,"6:00 PM - 12:00 AM","L",16,0,"No"
"CXAUQ_10872",581,"F",42,"WA","Urban","Equipment","Tablet_Android",7,"6:00 PM - 12:00 AM","L",8,0,"Yes"
"CXAUQ_11064",843,"M",38,"VIC","Urban","Equipment","Tablet_Android",25,"6:00 PM - 12:00 AM","H",21,0,"Yes"
"CXAUQ_11011",566,"F",33,"ACT","Urban","Equipment","Phone_iOS",4,"6:00 PM - 12:00 AM","L",27,0,"No"
"CXAUQ_12649",118,"F",36,"QLD","Urban","Apparel","Tablet_iOS",23,"12:00 AM - 6:00 AM","L",15,0,"No"
"CXAUQ_12077",1042,"F",26,"NT","Urban","Equipment","Tablet_iOS",3,"12:00 PM - 6:00 PM","H",27,0,"Yes"
"CXAUQ_12061",400,"F",26,"NSW","Urban","Footwear","Phone_Android",3,"6:00 PM - 12:00 AM","L",9,0,"No"
"CXAUQ_11846",126,"M",34,"TAS","Urban","Footwear","Tablet_iOS",18,"6:00 AM - 12:00 PM","H",16,0,"No"
"CXAUQ_11145",884,"M",39,"NSW","Urban","Equipment","Phone_Android",26,"6:00 PM - 12:00 AM","L",6,0,"Yes"
"CXAUQ_12292",152,"F",35,"QLD","Urban","Apparel","Tablet_iOS",14,"6:00 AM - 12:00 PM","H",20,0,"No"
"CXAUQ_10645",100,"F",32,"QLD","Rural","Apparel","Phone_iOS",7,"6:00 AM - 12:00 PM","H",26,0,"No"
"CXAUQ_10002",100,"F",33,"VIC","Urban","Apparel","Phone_iOS",11,"6:00 PM - 12:00 AM","L",3,0,"No"
"CXAUQ_10568",1233,"F",38,"QLD","Rural","Equipment","Tablet_Android",29,"12:00 PM - 6:00 PM","H",21,0,"Yes"
"CXAUQ_12339",2208,"F",33,"QLD","Urban","Equipment","Phone_Android",16,"12:00 PM - 6:00 PM","H",7,3,"Yes"
"CXAUQ_10573",100,"F",32,"VIC","Urban","Apparel","Tablet_iOS",32,"6:00 AM - 12:00 PM","H",21,0,"No"
"CXAUQ_10061",713,"F",38,"VIC","Urban","Equipment","Phone_iOS",5,"6:00 AM - 12:00 PM","L",19,1,"No"
"CXAUQ_11069",1159,"F",44,"TAS","Urban","Equipment","Tablet_iOS",31,"6:00 PM - 12:00 AM","L",24,0,"Yes"
"CXAUQ_11325",280,"M",24,"SA","Urban","Footwear","Phone_iOS",9,"6:00 AM - 12:00 PM","H",17,16,"No"
"CXAUQ_11108",574,"F",24,"VIC","Rural","Equipment","Phone_iOS",7,"6:00 AM - 12:00 PM","L",18,0,"Yes"
"CXAUQ_11202",320,"F",24,"SA","Rural","Equipment","Tablet_iOS",7,"6:00 PM - 12:00 AM","L",18,0,"No"
"CXAUQ_10641",940,"M",47,"QLD","Urban","Equipment","Phone_iOS",6,"6:00 AM - 12:00 PM","H",22,0,"No"
"CXAUQ_10206",100,"M",35,"WA","Urban","Apparel","Phone_iOS",14,"6:00 PM - 12:00 AM","L",13,0,"No"
"CXAUQ_11412",1530,"F",40,"NSW","Rural","Equipment","Phone_Android",27,"12:00 PM - 6:00 PM","H",13,7,"No"
"CXAUQ_11867",100,"F",28,"ACT","Urban","Footwear","Tablet_iOS",9,"6:00 AM - 12:00 PM","H",28,0,"No"
"CXAUQ_10284",811,"M",36,"VIC","Rural","Equipment","Tablet_Android",9,"6:00 PM - 12:00 AM","L",9,0,"No"
"CXAUQ_11953",436,"F",33,"VIC","Rural","Footwear","Phone_Android",12,"6:00 PM - 12:00 AM","L",7,0,"No"
"CXAUQ_10376",1165,"M",46,"VIC","Urban","Equipment","Tablet_iOS",14,"12:00 PM - 6:00 PM","H",22,0,"Yes"
"CXAUQ_10068",100,"F",18,"NT","Rural","Apparel","Phone_iOS",18,"6:00 PM - 12:00 AM","H",21,0,"No"
"CXAUQ_10504",1020,"M",44,"VIC","Urban","Equipment","Tablet_Android",15,"12:00 PM - 6:00 PM","L",4,0,"Yes"
"CXAUQ_11661",220,"F",33,"VIC","Urban","Apparel","Phone_iOS",8,"6:00 PM - 12:00 AM","L",17,0,"Yes"
"CXAUQ_11902",1143,"M",33,"SA","Rural","Equipment","Phone_iOS",20,"6:00 PM - 12:00 AM","L",10,0,"Yes"
"CXAUQ_11376",100,"M",29,"NSW","Rural","Footwear","Phone_iOS",18,"6:00 AM - 12:00 PM","L",21,2,"No"
"CXAUQ_11557",1901,"M",41,"ACT","Urban","Equipment","Tablet_Android",28,"12:00 PM - 6:00 PM","H",14,0,"Yes"
"CXAUQ_12243",420,"F",31,"NSW","Urban","Equipment","Tablet_iOS",6,"12:00 PM - 6:00 PM","H",11,0,"No"
"CXAUQ_11270",278,"F",21,"SA","Rural","Footwear","Phone_iOS",16,"6:00 PM - 12:00 AM","L",3,0,"No"
"CXAUQ_10231",344,"M",22,"SA","Rural","Apparel","Phone_Android",17,"6:00 PM - 12:00 AM","H",28,0,"No"
"CXAUQ_11624",486,"M",42,"VIC","Rural","Equipment","Tablet_Android",29,"6:00 PM - 12:00 AM","L",13,0,"No"
"CXAUQ_11215",600,"F",26,"NT","Urban","Equipment","Tablet_iOS",3,"6:00 PM - 12:00 AM","H",5,12,"No"
"CXAUQ_10080",100,"F",21,"QLD","Urban","Apparel","Phone_Android",30,"6:00 AM - 12:00 PM","L",4,0,"No"
"CXAUQ_10303",364,"M",25,"WA","Urban","Apparel","Tablet_Android",18,"6:00 AM - 12:00 PM","L",16,0,"No"
"CXAUQ_11286",414,"M",22,"ACT","Urban","Equipment","Phone_iOS",22,"6:00 AM - 12:00 PM","H",27,15,"No"
"CXAUQ_10489",537,"F",30,"QLD","Urban","Equipment","Phone_iOS",21,"6:00 AM - 12:00 PM","L",16,0,"No"
"CXAUQ_12739",100,"F",32,"NT","Urban","Apparel","Phone_iOS",15,"12:00 AM - 6:00 AM","L",8,0,"No"
"CXAUQ_11247",226,"M",24,"NSW","Urban","Footwear","Tablet_iOS",11,"6:00 PM - 12:00 AM","H",8,9,"No"
"CXAUQ_12635",750,"F",26,"VIC","Urban","Equipment","Phone_iOS",3,"12:00 AM - 6:00 AM","H",24,9,"No"
"CXAUQ_12619",216,"F",40,"VIC","Rural","Apparel","Phone_iOS",27,"12:00 PM - 6:00 PM","H",19,9,"No"
"CXAUQ_10840",1434,"M",32,"NSW","Urban","Equipment","Phone_iOS",3,"6:00 PM - 12:00 AM","L",5,0,"No"
"CXAUQ_10826",317,"F",24,"NSW","Rural","Apparel","Phone_iOS",3,"6:00 PM - 12:00 AM","L",28,0,"No"
"CXAUQ_12728",123,"M",46,"ACT","Rural","Equipment","Tablet_Android",11,"12:00 AM - 6:00 AM","H",5,0,"No"
"CXAUQ_11097",1117,"M",32,"VIC","Urban","Equipment","Phone_iOS",15,"6:00 PM - 12:00 AM","H",27,4,"No"
"CXAUQ_12263",1264,"M",38,"WA","Urban","Equipment","Phone_Android",25,"12:00 PM - 6:00 PM","H",18,0,"No"
"CXAUQ_12571",1676,"M",35,"VIC","Urban","Equipment","Tablet_Android",22,"12:00 PM - 6:00 PM","L",22,0,"Yes"
"CXAUQ_11007",944,"F",37,"VIC","Urban","Equipment","Tablet_iOS",20,"6:00 PM - 12:00 AM","L",3,0,"No"
"CXAUQ_10196",513,"F",21,"ACT","Urban","Equipment","Phone_iOS",24,"6:00 PM - 12:00 AM","H",21,0,"No"
"CXAUQ_10777",539,"F",35,"NT","Rural","Equipment","Phone_iOS",22,"6:00 PM - 12:00 AM","L",2,0,"Yes"
"CXAUQ_11467",1020,"F",44,"NT","Rural","Equipment","Tablet_Android",31,"6:00 AM - 12:00 PM","H",13,14,"No"
"CXAUQ_12383",180,"M",45,"SA","Rural","Equipment","Phone_Android",32,"12:00 PM - 6:00 PM","H",30,11,"Yes"
"CXAUQ_11392",196,"F",34,"NSW","Urban","Footwear","Phone_iOS",11,"6:00 AM - 12:00 PM","H",20,0,"No"
"CXAUQ_12133",698,"M",28,"VIC","Urban","Equipment","Tablet_iOS",3,"6:00 AM - 12:00 PM","L",29,0,"No"
"CXAUQ_10468",132,"M",33,"ACT","Urban","Apparel","Phone_iOS",13,"6:00 AM - 12:00 PM","L",15,0,"No"
"CXAUQ_11491",1323,"M",46,"NSW","Rural","Equipment","Tablet_Android",33,"6:00 AM - 12:00 PM","H",9,10,"No"
"CXAUQ_11797",100,"M",24,"NSW","Rural","Apparel","Phone_iOS",17,"6:00 AM - 12:00 PM","L",21,0,"No"
"CXAUQ_12086",414,"M",35,"VIC","Urban","Equipment","Phone_iOS",14,"6:00 AM - 12:00 PM","H",16,0,"No"
"CXAUQ_10915",1022,"F",36,"QLD","Rural","Equipment","Tablet_iOS",3,"6:00 AM - 12:00 PM","H",15,0,"No"
"CXAUQ_10235",260,"F",21,"WA","Urban","Apparel","Phone_iOS",27,"6:00 PM - 12:00 AM","L",2,6,"No"
"CXAUQ_10033",952,"F",45,"TAS","Urban","Equipment","Phone_iOS",14,"6:00 AM - 12:00 PM","L",10,0,"No"
"CXAUQ_10946",500,"M",35,"SA","Urban","Footwear","Phone_iOS",23,"6:00 PM - 12:00 AM","L",8,15,"No"
"CXAUQ_11453",100,"M",25,"TAS","Rural","Footwear","Tablet_iOS",12,"6:00 AM - 12:00 PM","H",20,0,"No"
"CXAUQ_10781",332,"F",35,"ACT","Rural","Apparel","Phone_iOS",5,"6:00 PM - 12:00 AM","L",3,0,"No"
"CXAUQ_12466",935,"F",34,"NSW","Urban","Equipment","Tablet_Android",21,"12:00 PM - 6:00 PM","L",18,0,"No"
"CXAUQ_12398",962,"F",39,"QLD","Urban","Equipment","Phone_Android",26,"12:00 PM - 6:00 PM","H",5,0,"No"
"CXAUQ_11335",1817,"F",40,"WA","Urban","Equipment","Phone_Android",27,"6:00 PM - 12:00 AM","L",5,0,"Yes"
"CXAUQ_12556",1798,"F",42,"WA","Urban","Equipment","Tablet_Android",29,"12:00 PM - 6:00 PM","L",8,0,"Yes"
"CXAUQ_12525",750,"F",35,"NSW","Rural","Equipment","Phone_iOS",10,"12:00 PM - 6:00 PM","H",15,3,"No"
"CXAUQ_11048",854,"F",37,"NT","Urban","Equipment","Tablet_iOS",24,"6:00 PM - 12:00 AM","H",19,0,"No"
"CXAUQ_11899",516,"M",35,"NT","Urban","Equipment","Phone_iOS",10,"6:00 PM - 12:00 AM","H",8,13,"No"
"CXAUQ_11254",1427,"M",46,"NSW","Urban","Equipment","Tablet_Android",33,"6:00 PM - 12:00 AM","L",25,0,"No"
"CXAUQ_12853",1550,"M",34,"NSW","Urban","Equipment","Tablet_Android",13,"12:00 AM - 6:00 AM","L",29,0,"Yes"
"CXAUQ_12801",238,"F",23,"NSW","Urban","Apparel","Tablet_iOS",23,"12:00 AM - 6:00 AM","H",29,0,"No"
"CXAUQ_11568",100,"M",35,"WA","Urban","Apparel","Tablet_iOS",18,"6:00 AM - 12:00 PM","L",29,0,"No"
"CXAUQ_11559",1600,"F",35,"TAS","Urban","Equipment","Tablet_iOS",22,"6:00 AM - 12:00 PM","H",19,5,"No"
"CXAUQ_10745",1498,"M",40,"ACT","Urban","Equipment","Phone_Android",5,"6:00 PM - 12:00 AM","L",20,0,"Yes"
"CXAUQ_10316",180,"F",25,"VIC","Rural","Apparel","Phone_iOS",17,"6:00 PM - 12:00 AM","H",25,0,"No"
"CXAUQ_12880",230,"M",60,"NSW","Rural","Apparel","Tablet_iOS",10,"12:00 PM - 6:00 PM","L",12,0,"No"
"CXAUQ_11355",172,"F",28,"NSW","Urban","Footwear","Tablet_iOS",13,"6:00 PM - 12:00 AM","H",28,0,"No"
"CXAUQ_10411",324,"F",24,"NSW","Rural","Apparel","Phone_iOS",3,"6:00 AM - 12:00 PM","H",25,0,"No"
"CXAUQ_12642",188,"M",42,"SA","Urban","Apparel","Phone_iOS",29,"12:00 PM - 6:00 PM","H",3,0,"No"
"CXAUQ_12257",141,"F",35,"NSW","Urban","Apparel","Tablet_iOS",22,"6:00 AM - 12:00 PM","H",17,0,"No"
"CXAUQ_11602",140,"M",21,"NSW","Urban","Apparel","Phone_Android",11,"6:00 AM - 12:00 PM","L",24,0,"No"
"CXAUQ_10271",1411,"F",35,"QLD","Urban","Equipment","Tablet_iOS",7,"6:00 PM - 12:00 AM","H",29,16,"Yes"
"CXAUQ_11159",1122,"M",35,"ACT","Rural","Equipment","Tablet_Android",22,"6:00 PM - 12:00 AM","H",29,0,"No"
"CXAUQ_10828",1072,"M",31,"TAS","Urban","Equipment","Phone_Android",3,"6:00 PM - 12:00 AM","L",21,0,"No"
"CXAUQ_12465",287,"M",48,"NSW","Urban","Equipment","Phone_iOS",35,"12:00 PM - 6:00 PM","H",27,10,"No"
"CXAUQ_11269",1469,"F",39,"NSW","Rural","Equipment","Phone_Android",26,"6:00 PM - 12:00 AM","H",23,5,"No"
"CXAUQ_11050",122,"M",47,"VIC","Rural","Apparel","Tablet_iOS",12,"6:00 PM - 12:00 AM","L",20,1,"No"
"CXAUQ_12111",94,"F",38,"VIC","Urban","Apparel","Phone_iOS",25,"6:00 AM - 12:00 PM","H",20,0,"No"
"CXAUQ_12047",1334,"M",35,"VIC","Urban","Equipment","Phone_Android",14,"6:00 PM - 12:00 AM","H",30,9,"Yes"
"CXAUQ_11856",1738,"M",34,"NSW","Urban","Equipment","Phone_Android",21,"12:00 PM - 6:00 PM","H",5,0,"No"
"CXAUQ_11390",232,"F",22,"VIC","Urban","Footwear","Phone_iOS",17,"12:00 PM - 6:00 PM","L",21,0,"No"
"CXAUQ_10728",1855,"M",47,"SA","Urban","Equipment","Phone_Android",5,"6:00 PM - 12:00 AM","L",15,0,"Yes"
"CXAUQ_10055",1760,"F",54,"QLD","Urban","Equipment","Phone_Android",4,"6:00 PM - 12:00 AM","L",18,0,"Yes"
"CXAUQ_12501",874,"M",32,"NSW","Rural","Equipment","Phone_iOS",11,"12:00 PM - 6:00 PM","H",24,0,"No"
"CXAUQ_10388",722,"M",34,"ACT","Rural","Equipment","Phone_iOS",3,"12:00 PM - 6:00 PM","H",28,3,"No"
"CXAUQ_11182",80,"M",32,"WA","Rural","Footwear","Phone_iOS",14,"6:00 PM - 12:00 AM","H",26,0,"Yes"
"CXAUQ_10710",85,"F",35,"WA","Urban","Apparel","Tablet_Android",23,"6:00 AM - 12:00 PM","L",5,0,"No"
"CXAUQ_10105",914,"M",30,"QLD","Urban","Equipment","Phone_Android",11,"6:00 PM - 12:00 AM","H",28,0,"No"
"CXAUQ_11132",1635,"M",42,"TAS","Urban","Equipment","Tablet_Android",29,"6:00 PM - 12:00 AM","L",23,0,"No"
"CXAUQ_11405",424,"F",25,"QLD","Urban","Equipment","Phone_Android",3,"6:00 AM - 12:00 PM","H",12,3,"No"
"CXAUQ_11096",340,"F",24,"NSW","Rural","Footwear","Phone_iOS",7,"6:00 PM - 12:00 AM","L",22,0,"No"
"CXAUQ_11057",364,"M",47,"VIC","Urban","Footwear","Tablet_iOS",34,"6:00 PM - 12:00 AM","H",24,0,"No"
"CXAUQ_12306",526,"M",32,"NSW","Rural","Equipment","Tablet_iOS",11,"12:00 PM - 6:00 PM","L",7,0,"No"
"CXAUQ_10177",1615,"M",41,"QLD","Urban","Equipment","Tablet_Android",15,"6:00 AM - 12:00 PM","H",30,0,"Yes"
"CXAUQ_10574",151,"M",41,"VIC","Urban","Apparel","Tablet_iOS",10,"6:00 AM - 12:00 PM","L",5,0,"No"
"CXAUQ_11383",650,"M",29,"VIC","Urban","Equipment","Phone_iOS",4,"6:00 PM - 12:00 AM","H",17,0,"No"
"CXAUQ_12229",1058,"M",35,"WA","Urban","Equipment","Tablet_Android",18,"12:00 PM - 6:00 PM","L",9,0,"Yes"
"CXAUQ_12137",354,"F",27,"VIC","Urban","Equipment","Tablet_iOS",3,"6:00 AM - 12:00 PM","H",17,0,"No"
