"C_ID","C_TotalSpend","C_Gender","C_Age","C_State","C_Area","C_Product","C_DeviceType","C_ShoppingDuration","C_TimeOfShopping","App_SatisfactionRating","App_Tenure","App_Referral","App_Promotion"
"CXAUQ_10004",300,"F",25,"NSW","Rural","Apparel","Tablet_iOS",18,"6:00 PM - 12:00 AM","L",7,0,"No"
"CXAUQ_11786",796,"F",34,"QLD","Urban","Equipment","Phone_Android",21,"6:00 PM - 12:00 AM","L",18,0,"No"
"CXAUQ_10649",1251,"M",44,"ACT","Urban","Equipment","Phone_Android",9,"6:00 AM - 12:00 PM","H",27,0,"Yes"
"CXAUQ_12437",1050,"M",34,"WA","Urban","Equipment","Phone_Android",13,"12:00 PM - 6:00 PM","L",5,0,"Yes"
"CXAUQ_11814",495,"F",27,"ACT","Urban","Apparel","Tablet_iOS",3,"6:00 PM - 12:00 AM","H",22,2,"No"
"CXAUQ_10720",1663,"F",34,"ACT","Rural","Equipment","Tablet_Android",3,"6:00 PM - 12:00 AM","L",7,0,"Yes"
"CXAUQ_10759",114,"F",34,"TAS","Urban","Apparel","Phone_iOS",7,"6:00 AM - 12:00 PM","L",20,0,"No"
"CXAUQ_10968",151,"M",44,"VIC","Urban","Apparel","Tablet_iOS",3,"6:00 AM - 12:00 PM","L",11,0,"No"
"CXAUQ_12653",724,"M",41,"VIC","Urban","Equipment","Tablet_iOS",12,"12:00 PM - 6:00 PM","H",24,0,"No"
"CXAUQ_11067",1143,"F",41,"VIC","Rural","Equipment","Tablet_Android",28,"6:00 PM - 12:00 AM","L",7,0,"No"
"CXAUQ_11204",1062,"F",35,"VIC","Urban","Equipment","Phone_Android",22,"6:00 PM - 12:00 AM","H",13,13,"Yes"
"CXAUQ_11475",482,"M",33,"NSW","Rural","Equipment","Phone_Android",8,"6:00 PM - 12:00 AM","L",25,0,"No"
"CXAUQ_10797",111,"M",39,"VIC","Urban","Apparel","Phone_Android",22,"6:00 AM - 12:00 PM","H",20,0,"No"
"CXAUQ_11112",682,"F",42,"WA","Rural","Equipment","Phone_iOS",29,"6:00 PM - 12:00 AM","L",12,0,"No"
"CXAUQ_11168",112,"F",26,"NSW","Urban","Footwear","Tablet_iOS",14,"6:00 PM - 12:00 AM","H",9,9,"No"
"CXAUQ_10782",1501,"F",48,"NSW","Rural","Equipment","Tablet_Android",20,"6:00 PM - 12:00 AM","L",18,1,"Yes"
"CXAUQ_10529",238,"F",33,"NSW","Rural","Apparel","Phone_iOS",19,"6:00 AM - 12:00 PM","L",8,0,"No"
"CXAUQ_11397",1712,"F",34,"NSW","Urban","Equipment","Phone_Android",17,"6:00 AM - 12:00 PM","H",17,0,"No"
"CXAUQ_12314",85,"F",43,"TAS","Urban","Apparel","Phone_iOS",30,"6:00 AM - 12:00 PM","H",7,0,"No"
"CXAUQ_10184",732,"F",28,"NT","Rural","Equipment","Phone_iOS",7,"6:00 PM - 12:00 AM","H",24,3,"No"
"CXAUQ_11300",1200,"M",46,"NSW","Urban","Equipment","Tablet_Android",33,"6:00 PM - 12:00 AM","H",23,0,"No"
"CXAUQ_12691",474,"F",29,"VIC","Rural","Equipment","Phone_iOS",4,"12:00 AM - 6:00 AM","H",10,4,"No"
"CXAUQ_11240",426,"F",24,"WA","Rural","Equipment","Tablet_iOS",7,"6:00 PM - 12:00 AM","H",22,2,"No"
"CXAUQ_11322",700,"F",34,"WA","Rural","Equipment","Tablet_iOS",17,"6:00 PM - 12:00 AM","L",14,0,"No"
"CXAUQ_10665",934,"F",32,"QLD","Urban","Equipment","Tablet_iOS",3,"6:00 PM - 12:00 AM","L",14,0,"No"
"CXAUQ_11281",450,"F",31,"TAS","Rural","Equipment","Phone_iOS",6,"6:00 PM - 12:00 AM","L",24,0,"No"
"CXAUQ_12884",185,"F",62,"NSW","Rural","Equipment","Tablet_Android",45,"12:00 AM - 6:00 AM","L",11,0,"No"
"CXAUQ_11725",120,"M",35,"NSW","Urban","Apparel","Tablet_iOS",16,"6:00 AM - 12:00 PM","L",25,0,"No"
"CXAUQ_10030",154,"F",44,"QLD","Rural","Apparel","Tablet_iOS",18,"6:00 AM - 12:00 PM","L",9,0,"No"
"CXAUQ_12286",124,"M",41,"SA","Urban","Apparel","Tablet_Android",28,"6:00 AM - 12:00 PM","L",19,0,"Yes"
"CXAUQ_11937",111,"M",44,"NSW","Urban","Equipment","Phone_iOS",31,"6:00 PM - 12:00 AM","H",7,16,"No"
"CXAUQ_10887",321,"F",21,"WA","Urban","Footwear","Phone_iOS",5,"6:00 AM - 12:00 PM","L",8,0,"No"
"CXAUQ_11751",1442,"F",40,"QLD","Urban","Equipment","Tablet_Android",27,"6:00 PM - 12:00 AM","L",12,0,"No"
"CXAUQ_11670",205,"F",45,"ACT","Urban","Equipment","Tablet_Android",32,"6:00 PM - 12:00 AM","L",7,0,"No"
"CXAUQ_12853",1550,"M",34,"NSW","Urban","Equipment","Tablet_Android",13,"12:00 AM - 6:00 AM","L",29,0,"Yes"
"CXAUQ_12522",1148,"M",35,"NSW","Urban","Equipment","Tablet_Android",22,"12:00 PM - 6:00 PM","L",25,0,"No"
"CXAUQ_11652",522,"F",35,"VIC","Urban","Equipment","Phone_iOS",10,"6:00 PM - 12:00 AM","L",30,0,"No"
"CXAUQ_11237",332,"M",35,"NSW","Rural","Equipment","Phone_iOS",18,"6:00 PM - 12:00 AM","L",6,0,"No"
"CXAUQ_11891",706,"M",29,"VIC","Urban","Equipment","Phone_Android",4,"6:00 PM - 12:00 AM","H",8,3,"No"
"CXAUQ_11120",100,"M",24,"NT","Rural","Apparel","Phone_iOS",18,"6:00 PM - 12:00 AM","L",24,0,"No"
"CXAUQ_10384",1213,"M",45,"VIC","Urban","Equipment","Tablet_Android",8,"12:00 PM - 6:00 PM","H",26,0,"Yes"
"CXAUQ_10820",1380,"M",33,"VIC","Rural","Equipment","Tablet_Android",22,"6:00 PM - 12:00 AM","H",12,0,"Yes"
"CXAUQ_11008",344,"F",33,"VIC","Urban","Footwear","Phone_iOS",3,"6:00 PM - 12:00 AM","H",13,15,"No"
"CXAUQ_10531",116,"M",41,"VIC","Rural","Apparel","Tablet_iOS",6,"6:00 AM - 12:00 PM","H",29,0,"No"
"CXAUQ_10974",520,"M",26,"ACT","Urban","Equipment","Phone_iOS",3,"6:00 PM - 12:00 AM","H",7,15,"No"
"CXAUQ_10703",504,"M",30,"NSW","Urban","Equipment","Tablet_Android",3,"6:00 PM - 12:00 AM","H",26,0,"No"
"CXAUQ_10047",454,"F",36,"QLD","Urban","Apparel","Phone_iOS",17,"6:00 AM - 12:00 PM","L",3,0,"No"
"CXAUQ_10374",1100,"F",48,"VIC","Rural","Equipment","Tablet_iOS",12,"12:00 PM - 6:00 PM","L",11,0,"Yes"
"CXAUQ_11639",552,"M",23,"ACT","Rural","Equipment","Phone_iOS",23,"6:00 PM - 12:00 AM","L",8,0,"No"
"CXAUQ_10026",356,"F",30,"NSW","Urban","Apparel","Phone_iOS",3,"6:00 PM - 12:00 AM","L",15,0,"No"
"CXAUQ_10676",196,"M",34,"QLD","Rural","Apparel","Phone_Android",21,"6:00 AM - 12:00 PM","H",22,0,"No"
"CXAUQ_12276",1737,"M",32,"ACT","Rural","Equipment","Phone_Android",19,"12:00 PM - 6:00 PM","H",8,0,"Yes"
"CXAUQ_10230",482,"F",31,"ACT","Urban","Apparel","Phone_Android",19,"6:00 PM - 12:00 AM","L",14,0,"No"
"CXAUQ_10702",274,"M",30,"SA","Urban","Apparel","Phone_iOS",21,"6:00 PM - 12:00 AM","H",21,15,"No"
"CXAUQ_12152",434,"F",33,"TAS","Urban","Equipment","Tablet_iOS",8,"12:00 PM - 6:00 PM","H",9,0,"Yes"
"CXAUQ_12144",334,"F",34,"NSW","Rural","Equipment","Phone_iOS",17,"6:00 AM - 12:00 PM","H",4,16,"Yes"
"CXAUQ_11647",267,"F",38,"SA","Urban","Apparel","Tablet_iOS",25,"6:00 PM - 12:00 AM","H",15,7,"No"
"CXAUQ_11441",1266,"F",35,"VIC","Urban","Equipment","Phone_Android",22,"6:00 AM - 12:00 PM","H",8,0,"No"
"CXAUQ_12577",113,"F",44,"NSW","Urban","Equipment","Tablet_iOS",31,"12:00 PM - 6:00 PM","L",11,2,"No"
"CXAUQ_11070",500,"M",39,"WA","Urban","Equipment","Tablet_iOS",26,"6:00 PM - 12:00 AM","H",4,5,"No"
"CXAUQ_12448",543,"M",22,"QLD","Urban","Equipment","Tablet_Android",22,"12:00 PM - 6:00 PM","H",14,0,"Yes"
"CXAUQ_10767",160,"M",33,"WA","Rural","Apparel","Phone_iOS",7,"6:00 AM - 12:00 PM","H",13,0,"No"
"CXAUQ_11941",100,"M",33,"VIC","Urban","Footwear","Tablet_Android",17,"6:00 AM - 12:00 PM","H",19,7,"No"
"CXAUQ_11189",522,"M",26,"NSW","Urban","Equipment","Tablet_iOS",3,"6:00 PM - 12:00 AM","L",17,0,"No"
"CXAUQ_10859",1286,"M",43,"ACT","Urban","Equipment","Tablet_iOS",7,"6:00 PM - 12:00 AM","L",5,14,"Yes"
"CXAUQ_11210",332,"M",29,"VIC","Urban","Equipment","Tablet_iOS",4,"6:00 PM - 12:00 AM","L",14,0,"No"
"CXAUQ_11726",983,"M",42,"QLD","Urban","Equipment","Phone_Android",29,"6:00 PM - 12:00 AM","L",15,0,"Yes"
"CXAUQ_10880",92,"M",42,"QLD","Rural","Apparel","Tablet_Android",3,"6:00 AM - 12:00 PM","H",3,0,"Yes"
"CXAUQ_10814",212,"M",33,"ACT","Rural","Apparel","Phone_Android",3,"6:00 PM - 12:00 AM","H",12,4,"No"
"CXAUQ_12123",100,"F",33,"VIC","Urban","Apparel","Phone_iOS",12,"6:00 AM - 12:00 PM","H",13,0,"No"
"CXAUQ_11654",286,"F",28,"VIC","Urban","Apparel","Phone_iOS",16,"6:00 PM - 12:00 AM","L",6,0,"No"
"CXAUQ_11747",500,"M",27,"NT","Urban","Apparel","Tablet_iOS",3,"6:00 PM - 12:00 AM","H",14,0,"No"
"CXAUQ_12914",105,"M",57,"WA","Urban","Equipment","Tablet_Android",12,"12:00 AM - 6:00 AM","L",19,0,"No"
"CXAUQ_11523",408,"M",26,"SA","Urban","Apparel","Phone_iOS",3,"12:00 PM - 6:00 PM","H",16,0,"No"
"CXAUQ_12735",416,"F",28,"TAS","Rural","Equipment","Phone_iOS",3,"12:00 AM - 6:00 AM","H",15,0,"No"
"CXAUQ_12159",512,"F",26,"NSW","Urban","Equipment","Tablet_iOS",3,"12:00 PM - 6:00 PM","H",15,0,"No"
"CXAUQ_11138",638,"F",34,"NSW","Rural","Equipment","Phone_iOS",13,"6:00 PM - 12:00 AM","H",27,0,"No"
"CXAUQ_11630",500,"M",28,"VIC","Urban","Apparel","Phone_iOS",3,"6:00 PM - 12:00 AM","H",9,0,"No"
"CXAUQ_11358",100,"M",24,"NSW","Urban","Footwear","Tablet_iOS",18,"6:00 PM - 12:00 AM","H",20,8,"No"
"CXAUQ_10421",786,"M",32,"NSW","Urban","Equipment","Phone_iOS",13,"6:00 AM - 12:00 PM","L",7,0,"No"
"CXAUQ_11102",1050,"M",36,"TAS","Urban","Equipment","Tablet_Android",23,"6:00 PM - 12:00 AM","L",14,0,"No"
"CXAUQ_12236",167,"F",48,"WA","Urban","Equipment","Tablet_iOS",35,"12:00 PM - 6:00 PM","H",14,0,"No"
"CXAUQ_11840",952,"F",35,"NSW","Rural","Equipment","Phone_Android",22,"6:00 PM - 12:00 AM","H",19,0,"No"
"CXAUQ_10662",1522,"F",34,"QLD","Urban","Equipment","Tablet_Android",7,"6:00 PM - 12:00 AM","L",20,0,"Yes"
"CXAUQ_11089",1277,"F",44,"VIC","Urban","Equipment","Phone_Android",31,"6:00 PM - 12:00 AM","H",9,4,"Yes"
"CXAUQ_12310",1312,"F",33,"ACT","Urban","Equipment","Phone_iOS",16,"12:00 PM - 6:00 PM","L",5,0,"Yes"
"CXAUQ_10040",984,"M",43,"WA","Urban","Equipment","Phone_iOS",16,"6:00 PM - 12:00 AM","H",29,0,"No"
"CXAUQ_12171",1001,"F",35,"WA","Rural","Equipment","Tablet_Android",22,"12:00 PM - 6:00 PM","H",3,13,"Yes"
"CXAUQ_12648",659,"M",35,"VIC","Urban","Equipment","Tablet_Android",18,"12:00 AM - 6:00 AM","H",2,0,"No"
"CXAUQ_12085",100,"F",34,"ACT","Urban","Apparel","Phone_iOS",9,"6:00 AM - 12:00 PM","L",5,0,"No"
"CXAUQ_11681",840,"M",35,"QLD","Urban","Equipment","Phone_iOS",14,"6:00 PM - 12:00 AM","H",27,7,"Yes"
"CXAUQ_10564",1488,"F",34,"QLD","Rural","Equipment","Phone_Android",25,"12:00 PM - 6:00 PM","L",19,0,"Yes"
"CXAUQ_12862",204,"M",25,"NSW","Rural","Apparel","Tablet_iOS",11,"12:00 AM - 6:00 AM","L",29,0,"No"
"CXAUQ_10743",1295,"M",47,"VIC","Urban","Equipment","Tablet_Android",5,"6:00 PM - 12:00 AM","H",21,0,"Yes"
"CXAUQ_10760",950,"F",35,"NSW","Urban","Equipment","Tablet_Android",21,"6:00 PM - 12:00 AM","H",29,0,"No"
"CXAUQ_10891",281,"M",38,"VIC","Rural","Footwear","Tablet_Android",5,"6:00 PM - 12:00 AM","H",30,2,"No"
"CXAUQ_12429",1416,"F",32,"NSW","Urban","Equipment","Tablet_iOS",19,"12:00 PM - 6:00 PM","L",8,0,"No"
"CXAUQ_12547",304,"F",27,"TAS","Rural","Equipment","Phone_iOS",3,"12:00 PM - 6:00 PM","H",30,15,"No"
"CXAUQ_10774",252,"M",33,"NSW","Urban","Apparel","Phone_iOS",22,"6:00 PM - 12:00 AM","H",2,0,"No"
"CXAUQ_10252",1126,"M",34,"QLD","Rural","Equipment","Tablet_iOS",16,"6:00 AM - 12:00 PM","L",5,0,"Yes"
"CXAUQ_10074",408,"M",20,"QLD","Urban","Apparel","Tablet_iOS",16,"6:00 AM - 12:00 PM","L",20,9,"No"
"CXAUQ_10014",368,"M",29,"NSW","Urban","Apparel","Phone_iOS",9,"6:00 PM - 12:00 AM","L",10,0,"No"
"CXAUQ_10164",1216,"M",33,"QLD","Rural","Equipment","Tablet_Android",18,"6:00 PM - 12:00 AM","H",27,0,"Yes"
"CXAUQ_11780",135,"M",45,"NSW","Urban","Equipment","Phone_Android",32,"6:00 PM - 12:00 AM","H",5,0,"No"
"CXAUQ_10068",100,"F",18,"NT","Rural","Apparel","Phone_iOS",18,"6:00 PM - 12:00 AM","H",21,0,"No"
"CXAUQ_12549",152,"M",35,"NSW","Urban","Apparel","Phone_iOS",14,"6:00 AM - 12:00 PM","L",15,0,"No"
"CXAUQ_12241",1420,"M",33,"NSW","Rural","Equipment","Tablet_Android",16,"12:00 PM - 6:00 PM","L",25,0,"No"
"CXAUQ_10550",176,"M",33,"QLD","Urban","Apparel","Phone_iOS",17,"6:00 AM - 12:00 PM","H",27,4,"No"
"CXAUQ_12868",158,"M",54,"QLD","Rural","Equipment","Tablet_iOS",11,"12:00 AM - 6:00 AM","L",23,2,"No"
"CXAUQ_12352",1176,"M",32,"NSW","Urban","Equipment","Tablet_Android",11,"12:00 PM - 6:00 PM","H",10,0,"No"
"CXAUQ_12215",656,"F",33,"VIC","Urban","Equipment","Tablet_iOS",8,"12:00 PM - 6:00 PM","H",13,0,"No"
"CXAUQ_12127",224,"M",33,"QLD","Urban","Apparel","Tablet_iOS",8,"6:00 AM - 12:00 PM","L",2,0,"Yes"
"CXAUQ_12054",1064,"F",33,"TAS","Urban","Equipment","Phone_Android",8,"6:00 PM - 12:00 AM","H",8,0,"No"
"CXAUQ_11843",166,"M",33,"QLD","Rural","Footwear","Phone_iOS",11,"6:00 AM - 12:00 PM","H",12,0,"No"
"CXAUQ_12265",1186,"M",32,"NSW","Urban","Equipment","Phone_iOS",11,"12:00 PM - 6:00 PM","L",8,0,"No"
"CXAUQ_11488",1633,"F",41,"TAS","Urban","Equipment","Tablet_Android",28,"6:00 AM - 12:00 PM","L",29,0,"Yes"
"CXAUQ_12770",1384,"F",35,"SA","Urban","Equipment","Tablet_Android",22,"12:00 AM - 6:00 AM","H",4,0,"Yes"
"CXAUQ_11126",1261,"M",40,"NSW","Urban","Equipment","Tablet_Android",27,"6:00 PM - 12:00 AM","L",4,0,"No"
"CXAUQ_10113",524,"F",24,"VIC","Urban","Equipment","Phone_iOS",3,"6:00 PM - 12:00 AM","H",22,0,"No"
"CXAUQ_10625",1474,"M",40,"VIC","Rural","Equipment","Phone_Android",16,"6:00 AM - 12:00 PM","L",12,0,"Yes"
"CXAUQ_12552",572,"F",24,"NSW","Rural","Equipment","Phone_iOS",7,"12:00 PM - 6:00 PM","L",12,0,"No"
"CXAUQ_12108",634,"M",32,"NSW","Urban","Equipment","Phone_iOS",11,"6:00 AM - 12:00 PM","H",2,0,"No"
"CXAUQ_11939",308,"M",25,"VIC","Urban","Footwear","Phone_Android",3,"6:00 PM - 12:00 AM","H",15,0,"Yes"
"CXAUQ_11340",100,"M",32,"TAS","Urban","Footwear","Tablet_iOS",13,"6:00 PM - 12:00 AM","H",11,0,"Yes"
"CXAUQ_10653",328,"F",32,"QLD","Rural","Apparel","Tablet_iOS",29,"6:00 AM - 12:00 PM","H",23,0,"No"
"CXAUQ_11134",232,"M",24,"NSW","Urban","Footwear","Phone_iOS",13,"6:00 PM - 12:00 AM","L",3,0,"No"
"CXAUQ_11581",100,"M",33,"NSW","Urban","Apparel","Phone_Android",12,"6:00 AM - 12:00 PM","H",26,6,"No"
"CXAUQ_12876",233,"F",55,"VIC","Rural","Equipment","Tablet_Android",36,"12:00 AM - 6:00 AM","H",4,11,"No"
"CXAUQ_12453",374,"M",25,"VIC","Urban","Equipment","Phone_iOS",3,"12:00 PM - 6:00 PM","L",16,0,"No"
"CXAUQ_12621",1240,"F",35,"NSW","Urban","Equipment","Tablet_iOS",22,"12:00 PM - 6:00 PM","H",4,0,"No"
"CXAUQ_11540",1545,"M",41,"NT","Rural","Equipment","Tablet_Android",28,"6:00 AM - 12:00 PM","H",5,15,"No"
"CXAUQ_11887",1578,"M",42,"QLD","Rural","Equipment","Phone_Android",29,"6:00 PM - 12:00 AM","L",7,0,"No"
"CXAUQ_11696",180,"M",34,"VIC","Rural","Apparel","Phone_iOS",18,"6:00 AM - 12:00 PM","H",22,12,"No"
"CXAUQ_12591",164,"F",46,"NSW","Urban","Equipment","Tablet_Android",33,"12:00 PM - 6:00 PM","H",8,8,"Yes"
"CXAUQ_12600",1504,"F",42,"NSW","Urban","Equipment","Tablet_Android",29,"12:00 PM - 6:00 PM","H",30,0,"No"
"CXAUQ_10477",410,"M",28,"ACT","Urban","Apparel","Tablet_iOS",5,"6:00 AM - 12:00 PM","L",15,0,"No"
"CXAUQ_11154",914,"M",32,"NT","Urban","Equipment","Tablet_iOS",19,"6:00 PM - 12:00 AM","L",5,1,"No"
"CXAUQ_12718",170,"M",45,"TAS","Urban","Equipment","Tablet_iOS",13,"12:00 AM - 6:00 AM","H",22,12,"No"
"CXAUQ_12820",213,"M",46,"VIC","Rural","Equipment","Tablet_Android",11,"12:00 AM - 6:00 AM","L",4,0,"No"
"CXAUQ_10148",1591,"F",46,"QLD","Urban","Equipment","Tablet_iOS",4,"6:00 PM - 12:00 AM","L",7,0,"Yes"
"CXAUQ_10153",1418,"M",39,"QLD","Urban","Equipment","Tablet_iOS",16,"6:00 PM - 12:00 AM","L",15,13,"Yes"
"CXAUQ_11728",539,"M",35,"NSW","Urban","Equipment","Phone_iOS",14,"6:00 PM - 12:00 AM","H",8,0,"No"
"CXAUQ_11642",111,"F",41,"ACT","Rural","Apparel","Phone_iOS",14,"6:00 AM - 12:00 PM","L",21,0,"No"
"CXAUQ_12190",248,"F",48,"WA","Rural","Equipment","Phone_Android",35,"12:00 PM - 6:00 PM","L",23,0,"Yes"
"CXAUQ_12782",1504,"M",34,"NSW","Rural","Equipment","Phone_Android",11,"12:00 AM - 6:00 AM","H",24,0,"No"
"CXAUQ_10364",550,"F",34,"VIC","Urban","Equipment","Phone_iOS",3,"6:00 PM - 12:00 AM","L",14,0,"No"
"CXAUQ_10640",1317,"F",32,"QLD","Rural","Equipment","Tablet_Android",27,"12:00 PM - 6:00 PM","L",11,0,"Yes"
"CXAUQ_11285",100,"F",34,"NT","Urban","Footwear","Tablet_iOS",12,"6:00 PM - 12:00 AM","H",20,0,"No"
"CXAUQ_10147",1538,"M",34,"QLD","Urban","Equipment","Tablet_Android",5,"6:00 PM - 12:00 AM","H",30,0,"Yes"
"CXAUQ_10736",955,"M",37,"NSW","Rural","Equipment","Tablet_iOS",7,"6:00 PM - 12:00 AM","L",17,2,"No"
"CXAUQ_11712",548,"M",33,"SA","Urban","Equipment","Phone_iOS",12,"12:00 PM - 6:00 PM","H",9,0,"No"
"CXAUQ_12928",100,"M",66,"WA","Rural","Equipment","Tablet_Android",7,"12:00 AM - 6:00 AM","L",28,0,"Yes"
"CXAUQ_10841",337,"M",22,"VIC","Urban","Apparel","Phone_Android",3,"6:00 PM - 12:00 AM","H",26,0,"No"
"CXAUQ_12812",366,"M",20,"SA","Urban","Equipment","Phone_iOS",10,"12:00 AM - 6:00 AM","H",23,0,"No"
"CXAUQ_10512",995,"M",46,"QLD","Rural","Equipment","Tablet_Android",3,"12:00 PM - 6:00 PM","L",8,0,"No"
"CXAUQ_12389",100,"F",32,"NSW","Rural","Apparel","Phone_iOS",11,"6:00 AM - 12:00 PM","H",2,4,"No"
"CXAUQ_10917",277,"F",24,"VIC","Urban","Footwear","Phone_iOS",20,"6:00 AM - 12:00 PM","L",17,0,"No"
"CXAUQ_11562",754,"M",30,"QLD","Urban","Equipment","Phone_iOS",5,"6:00 AM - 12:00 PM","L",20,0,"Yes"
"CXAUQ_11501",991,"F",48,"SA","Urban","Equipment","Tablet_Android",35,"12:00 PM - 6:00 PM","L",3,0,"No"
"CXAUQ_11473",596,"M",24,"NSW","Urban","Equipment","Phone_Android",7,"6:00 PM - 12:00 AM","L",20,0,"No"
"CXAUQ_10875",306,"M",35,"TAS","Urban","Footwear","Phone_Android",4,"6:00 PM - 12:00 AM","H",3,0,"No"
"CXAUQ_11846",126,"M",34,"TAS","Urban","Footwear","Tablet_iOS",18,"6:00 AM - 12:00 PM","H",16,0,"No"
"CXAUQ_11309",1029,"M",34,"WA","Urban","Equipment","Phone_Android",21,"6:00 PM - 12:00 AM","H",7,0,"No"
"CXAUQ_11124",492,"M",29,"VIC","Rural","Footwear","Phone_iOS",4,"6:00 PM - 12:00 AM","H",9,5,"No"
"CXAUQ_10146",100,"M",28,"QLD","Urban","Apparel","Phone_iOS",3,"6:00 PM - 12:00 AM","L",2,0,"No"
"CXAUQ_12112",726,"M",32,"SA","Rural","Equipment","Tablet_iOS",11,"6:00 AM - 12:00 PM","L",30,0,"Yes"
"CXAUQ_12503",404,"M",22,"VIC","Urban","Equipment","Phone_iOS",22,"12:00 PM - 6:00 PM","L",23,0,"No"
"CXAUQ_11815",1447,"F",41,"QLD","Urban","Equipment","Tablet_Android",28,"6:00 PM - 12:00 AM","H",30,5,"No"
"CXAUQ_10319",1020,"F",41,"VIC","Urban","Equipment","Tablet_Android",11,"6:00 AM - 12:00 PM","H",27,0,"Yes"
"CXAUQ_10769",1498,"F",45,"WA","Rural","Equipment","Tablet_Android",3,"6:00 PM - 12:00 AM","H",19,4,"Yes"
"CXAUQ_10621",174,"M",32,"VIC","Urban","Apparel","Tablet_iOS",16,"6:00 AM - 12:00 PM","L",18,0,"No"
"CXAUQ_10990",116,"M",38,"VIC","Urban","Apparel","Phone_iOS",21,"6:00 AM - 12:00 PM","H",23,0,"No"
"CXAUQ_10686",218,"M",25,"QLD","Rural","Apparel","Phone_Android",23,"6:00 PM - 12:00 AM","L",18,0,"No"
"CXAUQ_11471",666,"F",32,"NSW","Urban","Equipment","Phone_iOS",15,"6:00 AM - 12:00 PM","L",15,0,"No"
"CXAUQ_11649",500,"F",34,"VIC","Urban","Apparel","Phone_iOS",17,"6:00 PM - 12:00 AM","H",29,0,"No"
"CXAUQ_11311",1006,"M",35,"NSW","Rural","Equipment","Phone_iOS",18,"6:00 AM - 12:00 PM","L",29,0,"No"
"CXAUQ_12006",234,"M",46,"WA","Rural","Equipment","Tablet_Android",33,"6:00 PM - 12:00 AM","H",19,0,"No"
"CXAUQ_12285",100,"F",33,"NSW","Urban","Apparel","Tablet_iOS",12,"6:00 AM - 12:00 PM","L",21,0,"No"
"CXAUQ_12513",100,"F",26,"NSW","Urban","Apparel","Phone_iOS",3,"6:00 AM - 12:00 PM","H",19,0,"No"
"CXAUQ_11165",1017,"M",38,"TAS","Urban","Equipment","Phone_Android",25,"6:00 AM - 12:00 PM","H",7,15,"No"
"CXAUQ_10063",100,"F",22,"VIC","Urban","Apparel","Tablet_iOS",9,"6:00 AM - 12:00 PM","H",29,0,"No"
"CXAUQ_10680",1419,"F",46,"VIC","Urban","Equipment","Phone_Android",3,"6:00 PM - 12:00 AM","L",12,0,"Yes"
"CXAUQ_12836",236,"F",33,"NSW","Urban","Apparel","Tablet_iOS",20,"12:00 AM - 6:00 AM","H",12,12,"No"
"CXAUQ_10981",322,"F",21,"WA","Rural","Footwear","Phone_iOS",3,"6:00 AM - 12:00 PM","L",23,0,"No"
"CXAUQ_10414",370,"M",33,"NSW","Urban","Apparel","Tablet_iOS",11,"12:00 PM - 6:00 PM","L",19,12,"No"
"CXAUQ_12719",282,"F",32,"VIC","Urban","Apparel","Phone_iOS",19,"12:00 PM - 6:00 PM","H",29,0,"No"
"CXAUQ_11663",320,"F",32,"NSW","Urban","Apparel","Phone_iOS",19,"6:00 PM - 12:00 AM","L",28,0,"No"
"CXAUQ_12597",111,"F",45,"TAS","Rural","Equipment","Tablet_Android",32,"12:00 PM - 6:00 PM","H",24,0,"Yes"
"CXAUQ_11480",1763,"M",46,"TAS","Urban","Equipment","Tablet_Android",33,"6:00 AM - 12:00 PM","H",19,0,"Yes"
"CXAUQ_12386",160,"F",48,"SA","Urban","Equipment","Tablet_iOS",35,"12:00 PM - 6:00 PM","L",20,0,"No"
"CXAUQ_11395",372,"F",27,"TAS","Urban","Equipment","Tablet_iOS",3,"6:00 AM - 12:00 PM","H",26,0,"No"
"CXAUQ_11079",822,"M",35,"QLD","Urban","Equipment","Phone_iOS",18,"6:00 PM - 12:00 AM","L",24,0,"Yes"
"CXAUQ_10434",622,"F",35,"NSW","Urban","Equipment","Phone_iOS",11,"12:00 PM - 6:00 PM","H",23,0,"No"
"CXAUQ_11997",176,"M",29,"WA","Rural","Footwear","Phone_iOS",4,"6:00 AM - 12:00 PM","H",27,3,"No"
"CXAUQ_10803",372,"M",29,"TAS","Rural","Apparel","Phone_iOS",21,"6:00 PM - 12:00 AM","H",6,0,"Yes"
"CXAUQ_11998",1050,"F",34,"QLD","Urban","Equipment","Phone_iOS",13,"6:00 PM - 12:00 AM","L",27,0,"Yes"
"CXAUQ_11557",1901,"M",41,"ACT","Urban","Equipment","Tablet_Android",28,"12:00 PM - 6:00 PM","H",14,0,"Yes"
"CXAUQ_11691",430,"M",21,"NT","Urban","Apparel","Phone_iOS",21,"6:00 PM - 12:00 AM","H",15,8,"No"
"CXAUQ_10537",1034,"F",40,"NT","Rural","Equipment","Tablet_Android",5,"6:00 AM - 12:00 PM","H",21,0,"Yes"
"CXAUQ_12017",755,"M",36,"NSW","Urban","Equipment","Tablet_Android",23,"6:00 PM - 12:00 AM","H",15,0,"No"
"CXAUQ_12019",502,"M",34,"NT","Urban","Footwear","Phone_Android",13,"6:00 PM - 12:00 AM","L",25,0,"No"
"CXAUQ_12828",1842,"F",40,"SA","Urban","Equipment","Phone_Android",27,"12:00 AM - 6:00 AM","H",13,0,"Yes"
