"C_ID","C_TotalSpend","C_Gender","C_Age","C_State","C_Area","C_Product","C_DeviceType","C_ShoppingDuration","C_TimeOfShopping","App_SatisfactionRating","App_Tenure","App_Referral","App_Promotion"
"CXAUQ_11225",870,"M",34,"SA","Urban","Equipment","Tablet_iOS",13,"6:00 PM - 12:00 AM","L",4,0,"Yes"
"CXAUQ_10320",856,"F",33,"QLD","Urban","Equipment","Phone_iOS",3,"6:00 AM - 12:00 PM","L",12,0,"No"
"CXAUQ_10582",100,"M",34,"VIC","Urban","Apparel","Tablet_iOS",3,"6:00 AM - 12:00 PM","H",22,14,"No"
"CXAUQ_12346",232,"M",31,"NSW","Urban","Apparel","Tablet_Android",6,"12:00 PM - 6:00 PM","L",13,0,"No"
"CXAUQ_11012",284,"M",20,"NSW","Urban","Footwear","Tablet_iOS",3,"6:00 PM - 12:00 AM","H",9,15,"No"
"CXAUQ_11184",850,"M",35,"NSW","Urban","Equipment","Phone_iOS",18,"6:00 PM - 12:00 AM","H",14,3,"No"
"CXAUQ_12176",1174,"M",36,"NSW","Urban","Equipment","Tablet_Android",23,"12:00 PM - 6:00 PM","H",3,0,"No"
"CXAUQ_11121",764,"F",35,"QLD","Urban","Equipment","Phone_iOS",18,"6:00 PM - 12:00 AM","L",15,0,"No"
"CXAUQ_10455",107,"M",44,"ACT","Urban","Apparel","Tablet_iOS",12,"6:00 AM - 12:00 PM","L",5,12,"No"
"CXAUQ_10729",121,"F",34,"NSW","Rural","Apparel","Phone_iOS",20,"6:00 AM - 12:00 PM","H",25,0,"No"
"CXAUQ_12586",542,"F",33,"VIC","Urban","Equipment","Phone_iOS",12,"12:00 PM - 6:00 PM","L",13,0,"No"
"CXAUQ_10137",1450,"M",35,"QLD","Urban","Equipment","Phone_Android",5,"6:00 PM - 12:00 AM","L",18,8,"Yes"
"CXAUQ_10928",192,"F",34,"VIC","Urban","Apparel","Phone_iOS",22,"6:00 AM - 12:00 PM","L",12,0,"No"
"CXAUQ_11706",802,"M",37,"QLD","Urban","Equipment","Phone_Android",24,"6:00 PM - 12:00 AM","L",11,0,"No"
"CXAUQ_12512",584,"M",24,"NT","Urban","Equipment","Phone_iOS",7,"12:00 PM - 6:00 PM","H",7,0,"No"
"CXAUQ_10599",432,"F",24,"VIC","Rural","Apparel","Tablet_iOS",8,"6:00 AM - 12:00 PM","L",16,0,"No"
"CXAUQ_10918",1167,"F",44,"TAS","Urban","Equipment","Tablet_Android",20,"6:00 AM - 12:00 PM","L",23,0,"No"
"CXAUQ_12764",220,"F",25,"NSW","Rural","Apparel","Phone_iOS",3,"12:00 PM - 6:00 PM","H",22,0,"No"
"CXAUQ_11397",1712,"F",34,"NSW","Urban","Equipment","Phone_Android",17,"6:00 AM - 12:00 PM","H",17,0,"No"
"CXAUQ_10643",1846,"M",34,"ACT","Rural","Equipment","Tablet_Android",12,"6:00 AM - 12:00 PM","H",26,0,"Yes"
"CXAUQ_10012",478,"M",21,"SA","Urban","Apparel","Phone_iOS",8,"6:00 AM - 12:00 PM","L",20,0,"No"
"CXAUQ_11185",1465,"M",36,"VIC","Urban","Equipment","Tablet_Android",23,"6:00 PM - 12:00 AM","L",26,0,"No"
"CXAUQ_10570",100,"F",20,"QLD","Urban","Apparel","Phone_iOS",23,"6:00 AM - 12:00 PM","L",19,1,"No"
"CXAUQ_11357",276,"F",22,"ACT","Rural","Footwear","Phone_iOS",16,"6:00 PM - 12:00 AM","H",19,10,"No"
"CXAUQ_11013",1238,"F",41,"VIC","Urban","Equipment","Tablet_iOS",23,"6:00 PM - 12:00 AM","L",13,0,"Yes"
"CXAUQ_10700",296,"F",31,"NSW","Urban","Apparel","Tablet_iOS",21,"6:00 PM - 12:00 AM","L",12,0,"No"
"CXAUQ_12879",166,"F",55,"SA","Urban","Equipment","Tablet_Android",36,"12:00 AM - 6:00 AM","L",26,0,"No"
"CXAUQ_11860",100,"M",24,"NT","Urban","Footwear","Phone_iOS",14,"6:00 AM - 12:00 PM","L",27,0,"No"
"CXAUQ_11002",520,"M",27,"NSW","Urban","Equipment","Phone_iOS",7,"6:00 PM - 12:00 AM","H",20,0,"No"
"CXAUQ_11807",1473,"F",40,"QLD","Rural","Equipment","Tablet_Android",27,"6:00 PM - 12:00 AM","L",10,0,"No"
"CXAUQ_12387",896,"M",35,"TAS","Rural","Equipment","Phone_Android",22,"12:00 PM - 6:00 PM","H",20,0,"No"
"CXAUQ_10084",420,"F",22,"TAS","Urban","Apparel","Phone_Android",30,"6:00 PM - 12:00 AM","L",7,0,"No"
"CXAUQ_11801",1140,"M",34,"QLD","Urban","Equipment","Tablet_Android",21,"12:00 PM - 6:00 PM","L",19,0,"Yes"
"CXAUQ_11528",1577,"M",32,"NT","Urban","Equipment","Tablet_Android",19,"6:00 AM - 12:00 PM","H",17,0,"Yes"
"CXAUQ_12197",1100,"M",29,"QLD","Rural","Equipment","Phone_iOS",4,"12:00 PM - 6:00 PM","H",10,15,"Yes"
"CXAUQ_11273",500,"M",28,"VIC","Urban","Equipment","Phone_iOS",3,"6:00 PM - 12:00 AM","L",12,0,"No"
"CXAUQ_10840",1434,"M",32,"NSW","Urban","Equipment","Phone_iOS",3,"6:00 PM - 12:00 AM","L",5,0,"No"
"CXAUQ_12112",726,"M",32,"SA","Rural","Equipment","Tablet_iOS",11,"6:00 AM - 12:00 PM","L",30,0,"Yes"
"CXAUQ_12842",101,"M",48,"NSW","Urban","Equipment","Tablet_Android",10,"12:00 AM - 6:00 AM","H",12,0,"No"
"CXAUQ_11880",915,"M",38,"SA","Rural","Equipment","Tablet_Android",25,"6:00 PM - 12:00 AM","H",23,0,"Yes"
"CXAUQ_10022",1246,"M",55,"NSW","Urban","Equipment","Tablet_Android",9,"6:00 PM - 12:00 AM","H",29,0,"Yes"
"CXAUQ_10701",1862,"M",47,"TAS","Urban","Equipment","Tablet_Android",3,"6:00 PM - 12:00 AM","L",11,0,"Yes"
"CXAUQ_10143",1667,"F",33,"ACT","Rural","Equipment","Tablet_iOS",20,"6:00 AM - 12:00 PM","L",16,0,"Yes"
"CXAUQ_10109",1148,"M",43,"QLD","Urban","Equipment","Phone_iOS",12,"6:00 PM - 12:00 AM","H",30,6,"Yes"
"CXAUQ_12525",750,"F",35,"NSW","Rural","Equipment","Phone_iOS",10,"12:00 PM - 6:00 PM","H",15,3,"No"
"CXAUQ_11869",904,"M",37,"QLD","Urban","Equipment","Phone_Android",24,"6:00 PM - 12:00 AM","L",10,0,"Yes"
"CXAUQ_10338",600,"M",24,"ACT","Rural","Equipment","Phone_iOS",6,"6:00 PM - 12:00 AM","L",9,0,"No"
"CXAUQ_12225",114,"F",42,"QLD","Urban","Apparel","Phone_iOS",29,"6:00 AM - 12:00 PM","H",3,4,"No"
"CXAUQ_10169",1064,"M",32,"QLD","Urban","Equipment","Phone_iOS",10,"6:00 AM - 12:00 PM","L",2,4,"Yes"
"CXAUQ_11944",1562,"M",39,"NSW","Rural","Equipment","Tablet_Android",26,"6:00 PM - 12:00 AM","L",23,0,"No"
"CXAUQ_11523",408,"M",26,"SA","Urban","Apparel","Phone_iOS",3,"12:00 PM - 6:00 PM","H",16,0,"No"
"CXAUQ_11788",1241,"F",37,"QLD","Urban","Equipment","Phone_Android",24,"6:00 PM - 12:00 AM","H",8,0,"Yes"
"CXAUQ_10908",722,"F",30,"ACT","Urban","Equipment","Phone_iOS",5,"6:00 AM - 12:00 PM","L",27,5,"No"
"CXAUQ_11838",100,"F",34,"TAS","Urban","Footwear","Tablet_iOS",18,"6:00 AM - 12:00 PM","H",5,6,"Yes"
"CXAUQ_10758",297,"M",21,"ACT","Rural","Apparel","Phone_iOS",4,"6:00 PM - 12:00 AM","H",8,0,"No"
"CXAUQ_11815",1447,"F",41,"QLD","Urban","Equipment","Tablet_Android",28,"6:00 PM - 12:00 AM","H",30,5,"No"
"CXAUQ_11003",510,"F",40,"VIC","Urban","Equipment","Phone_iOS",21,"6:00 AM - 12:00 PM","H",24,0,"No"
"CXAUQ_12097",690,"F",33,"NSW","Rural","Equipment","Tablet_iOS",16,"6:00 AM - 12:00 PM","L",4,0,"No"
"CXAUQ_12061",400,"F",26,"NSW","Urban","Footwear","Phone_Android",3,"6:00 PM - 12:00 AM","L",9,0,"No"
"CXAUQ_12347",1028,"F",42,"NSW","Urban","Equipment","Tablet_iOS",29,"12:00 PM - 6:00 PM","L",6,0,"No"
"CXAUQ_11029",100,"M",24,"SA","Urban","Apparel","Phone_iOS",17,"6:00 PM - 12:00 AM","H",11,0,"No"
"CXAUQ_11171",1341,"M",47,"VIC","Rural","Equipment","Tablet_Android",34,"6:00 PM - 12:00 AM","L",4,0,"No"
"CXAUQ_11530",1168,"M",34,"TAS","Rural","Equipment","Tablet_Android",17,"6:00 AM - 12:00 PM","H",4,0,"No"
"CXAUQ_10581",808,"F",32,"WA","Urban","Equipment","Phone_iOS",11,"6:00 AM - 12:00 PM","L",6,0,"No"
"CXAUQ_11123",1020,"M",47,"QLD","Urban","Equipment","Tablet_Android",34,"6:00 PM - 12:00 AM","L",23,0,"Yes"
"CXAUQ_10259",954,"F",33,"QLD","Rural","Equipment","Tablet_Android",14,"6:00 PM - 12:00 AM","L",5,2,"No"
"CXAUQ_10317",1195,"M",35,"SA","Rural","Equipment","Tablet_Android",11,"6:00 AM - 12:00 PM","H",22,0,"Yes"
"CXAUQ_11317",1561,"M",47,"SA","Urban","Equipment","Phone_Android",34,"6:00 AM - 12:00 PM","H",25,13,"No"
"CXAUQ_12183",1080,"F",40,"NSW","Rural","Equipment","Phone_Android",27,"12:00 PM - 6:00 PM","H",17,13,"No"
"CXAUQ_12130",442,"M",32,"NSW","Urban","Equipment","Phone_iOS",15,"6:00 AM - 12:00 PM","H",10,13,"No"
"CXAUQ_10704",444,"F",35,"NSW","Rural","Apparel","Tablet_iOS",7,"6:00 PM - 12:00 AM","L",4,0,"No"
"CXAUQ_10537",1034,"F",40,"NT","Rural","Equipment","Tablet_Android",5,"6:00 AM - 12:00 PM","H",21,0,"Yes"
"CXAUQ_11719",534,"M",26,"NT","Urban","Equipment","Tablet_iOS",3,"6:00 PM - 12:00 AM","H",15,8,"No"
"CXAUQ_12308",252,"F",27,"VIC","Rural","Apparel","Phone_iOS",3,"12:00 PM - 6:00 PM","L",21,0,"No"
"CXAUQ_10140",450,"F",22,"SA","Urban","Apparel","Phone_Android",24,"6:00 PM - 12:00 AM","L",4,0,"No"
"CXAUQ_10298",734,"F",32,"ACT","Rural","Equipment","Phone_Android",25,"6:00 PM - 12:00 AM","L",12,0,"No"
"CXAUQ_11839",502,"F",28,"QLD","Rural","Equipment","Phone_iOS",3,"6:00 PM - 12:00 AM","H",16,5,"No"
"CXAUQ_11234",100,"M",24,"NSW","Rural","Footwear","Phone_iOS",15,"6:00 PM - 12:00 AM","H",21,0,"No"
"CXAUQ_11973",790,"F",29,"QLD","Urban","Equipment","Phone_iOS",4,"6:00 PM - 12:00 AM","H",29,0,"Yes"
"CXAUQ_12467",1670,"M",33,"NSW","Urban","Equipment","Phone_iOS",16,"12:00 PM - 6:00 PM","L",26,0,"No"
"CXAUQ_11683",125,"M",44,"NSW","Urban","Equipment","Tablet_Android",31,"6:00 PM - 12:00 AM","L",19,0,"No"
"CXAUQ_11392",196,"F",34,"NSW","Urban","Footwear","Phone_iOS",11,"6:00 AM - 12:00 PM","H",20,0,"No"
"CXAUQ_10586",464,"M",26,"VIC","Urban","Apparel","Tablet_iOS",8,"12:00 PM - 6:00 PM","L",17,0,"No"
"CXAUQ_10502",849,"M",43,"VIC","Urban","Equipment","Tablet_Android",3,"12:00 PM - 6:00 PM","L",3,0,"No"
"CXAUQ_10037",116,"M",48,"TAS","Urban","Apparel","Tablet_iOS",4,"6:00 PM - 12:00 AM","H",25,0,"No"
"CXAUQ_12640",1132,"F",38,"VIC","Urban","Equipment","Tablet_Android",25,"12:00 AM - 6:00 AM","H",10,10,"No"
"CXAUQ_10040",984,"M",43,"WA","Urban","Equipment","Phone_iOS",16,"6:00 PM - 12:00 AM","H",29,0,"No"
"CXAUQ_12377",938,"M",35,"NT","Urban","Equipment","Phone_iOS",14,"12:00 PM - 6:00 PM","H",23,0,"Yes"
"CXAUQ_11387",723,"F",47,"QLD","Urban","Equipment","Tablet_iOS",34,"6:00 AM - 12:00 PM","L",30,0,"No"
"CXAUQ_10314",655,"F",44,"VIC","Urban","Equipment","Tablet_iOS",6,"6:00 PM - 12:00 AM","L",15,13,"No"
"CXAUQ_10635",174,"M",35,"TAS","Urban","Apparel","Phone_iOS",10,"6:00 AM - 12:00 PM","L",8,0,"No"
"CXAUQ_12239",178,"M",46,"SA","Rural","Equipment","Phone_Android",33,"12:00 PM - 6:00 PM","H",3,0,"Yes"
"CXAUQ_12911",284,"M",55,"NSW","Rural","Equipment","Tablet_Android",15,"12:00 AM - 6:00 AM","L",19,0,"No"
"CXAUQ_10588",468,"M",24,"QLD","Rural","Apparel","Phone_iOS",4,"12:00 PM - 6:00 PM","H",26,0,"No"
"CXAUQ_12894",278,"M",60,"QLD","Rural","Equipment","Tablet_iOS",13,"12:00 PM - 6:00 PM","L",18,0,"No"
"CXAUQ_11639",552,"M",23,"ACT","Rural","Equipment","Phone_iOS",23,"6:00 PM - 12:00 AM","L",8,0,"No"
"CXAUQ_10405",926,"F",35,"NSW","Rural","Equipment","Tablet_Android",3,"6:00 AM - 12:00 PM","L",10,0,"No"
"CXAUQ_11612",684,"M",35,"TAS","Urban","Equipment","Tablet_iOS",10,"12:00 PM - 6:00 PM","L",18,0,"Yes"
"CXAUQ_10500",100,"M",30,"TAS","Rural","Apparel","Tablet_iOS",6,"6:00 AM - 12:00 PM","L",13,0,"No"
"CXAUQ_12733",450,"F",32,"NSW","Urban","Equipment","Phone_iOS",11,"12:00 AM - 6:00 AM","L",7,0,"No"
"CXAUQ_12834",1020,"F",37,"QLD","Urban","Equipment","Phone_Android",24,"12:00 AM - 6:00 AM","H",2,0,"Yes"
"CXAUQ_12224",432,"F",24,"ACT","Urban","Equipment","Tablet_iOS",7,"12:00 PM - 6:00 PM","H",15,0,"No"
"CXAUQ_10406",138,"F",32,"NSW","Urban","Apparel","Phone_iOS",4,"6:00 AM - 12:00 PM","L",19,0,"No"
"CXAUQ_10099",156,"M",27,"VIC","Urban","Apparel","Tablet_Android",13,"6:00 AM - 12:00 PM","H",27,0,"No"
"CXAUQ_11712",548,"M",33,"SA","Urban","Equipment","Phone_iOS",12,"12:00 PM - 6:00 PM","H",9,0,"No"
"CXAUQ_11962",190,"F",33,"NSW","Urban","Footwear","Phone_iOS",9,"6:00 AM - 12:00 PM","H",14,9,"No"
"CXAUQ_12765",950,"F",33,"NSW","Urban","Equipment","Tablet_iOS",16,"12:00 AM - 6:00 AM","H",16,7,"Yes"
"CXAUQ_12014",875,"M",34,"NSW","Urban","Equipment","Tablet_iOS",17,"6:00 PM - 12:00 AM","H",24,2,"No"
"CXAUQ_10266",638,"M",45,"VIC","Rural","Equipment","Tablet_Android",13,"6:00 PM - 12:00 AM","L",9,11,"No"
"CXAUQ_12023",225,"F",47,"QLD","Rural","Equipment","Tablet_Android",34,"12:00 PM - 6:00 PM","H",8,0,"No"
"CXAUQ_11191",490,"M",24,"NSW","Rural","Equipment","Phone_iOS",7,"6:00 PM - 12:00 AM","L",25,0,"No"
"CXAUQ_12611",108,"F",32,"WA","Urban","Apparel","Phone_Android",19,"6:00 AM - 12:00 PM","H",25,1,"No"
"CXAUQ_10464",1198,"M",38,"ACT","Urban","Equipment","Tablet_Android",18,"12:00 PM - 6:00 PM","L",15,0,"Yes"
"CXAUQ_12318",105,"F",35,"ACT","Urban","Apparel","Tablet_iOS",22,"6:00 AM - 12:00 PM","H",29,8,"No"
"CXAUQ_12281",285,"F",47,"ACT","Urban","Equipment","Phone_Android",34,"12:00 PM - 6:00 PM","H",15,7,"Yes"
"CXAUQ_10668",688,"M",35,"QLD","Urban","Equipment","Phone_iOS",5,"6:00 PM - 12:00 AM","H",24,0,"No"
"CXAUQ_10830",1345,"F",32,"SA","Urban","Equipment","Tablet_Android",3,"6:00 PM - 12:00 AM","L",16,0,"Yes"
"CXAUQ_11283",741,"M",35,"NSW","Urban","Equipment","Phone_iOS",10,"6:00 PM - 12:00 AM","L",11,0,"No"
"CXAUQ_12926",279,"M",60,"VIC","Rural","Equipment","Tablet_Android",6,"12:00 PM - 6:00 PM","L",18,0,"Yes"
"CXAUQ_11313",1717,"M",45,"VIC","Urban","Equipment","Phone_Android",32,"6:00 PM - 12:00 AM","L",24,0,"Yes"
"CXAUQ_12807",1234,"F",41,"NSW","Urban","Equipment","Phone_Android",28,"12:00 AM - 6:00 AM","H",30,0,"No"
"CXAUQ_10135",280,"M",23,"QLD","Urban","Apparel","Phone_iOS",15,"6:00 PM - 12:00 AM","L",14,0,"No"
"CXAUQ_10256",1406,"M",35,"NT","Urban","Equipment","Phone_Android",16,"6:00 PM - 12:00 AM","L",18,0,"Yes"
"CXAUQ_10650",1393,"F",41,"QLD","Urban","Equipment","Tablet_Android",23,"12:00 PM - 6:00 PM","L",13,0,"Yes"
"CXAUQ_12053",180,"F",34,"NSW","Rural","Footwear","Phone_iOS",9,"6:00 AM - 12:00 PM","H",17,10,"No"
"CXAUQ_10443",1020,"M",41,"NSW","Urban","Equipment","Phone_Android",8,"6:00 AM - 12:00 PM","H",22,0,"Yes"
"CXAUQ_12725",100,"F",35,"NSW","Rural","Apparel","Phone_iOS",14,"12:00 AM - 6:00 AM","H",4,0,"No"
"CXAUQ_10765",904,"M",34,"NSW","Urban","Equipment","Phone_iOS",5,"6:00 PM - 12:00 AM","L",21,0,"No"
"CXAUQ_10085",326,"F",22,"QLD","Urban","Apparel","Tablet_iOS",23,"6:00 PM - 12:00 AM","L",8,0,"No"
"CXAUQ_11346",1533,"M",36,"NSW","Urban","Equipment","Phone_Android",23,"6:00 PM - 12:00 AM","L",19,0,"No"
"CXAUQ_10927",85,"F",39,"VIC","Urban","Apparel","Phone_iOS",3,"6:00 AM - 12:00 PM","L",13,0,"No"
"CXAUQ_12358",880,"F",33,"NSW","Urban","Equipment","Tablet_Android",16,"12:00 PM - 6:00 PM","L",4,0,"No"
"CXAUQ_11335",1817,"F",40,"WA","Urban","Equipment","Phone_Android",27,"6:00 PM - 12:00 AM","L",5,0,"Yes"
"CXAUQ_11849",1447,"M",37,"NSW","Urban","Equipment","Tablet_Android",24,"6:00 PM - 12:00 AM","H",2,0,"No"
"CXAUQ_12178",1225,"M",32,"VIC","Urban","Equipment","Tablet_iOS",19,"12:00 PM - 6:00 PM","L",12,0,"Yes"
"CXAUQ_10324",166,"F",34,"TAS","Urban","Apparel","Phone_iOS",3,"6:00 PM - 12:00 AM","L",2,0,"No"
"CXAUQ_10332",321,"M",38,"VIC","Urban","Apparel","Phone_iOS",10,"6:00 AM - 12:00 PM","L",19,9,"No"
"CXAUQ_10004",300,"F",25,"NSW","Rural","Apparel","Tablet_iOS",18,"6:00 PM - 12:00 AM","L",7,0,"No"
"CXAUQ_12213",204,"M",28,"QLD","Urban","Apparel","Phone_iOS",3,"12:00 PM - 6:00 PM","H",17,0,"No"
"CXAUQ_12722",1122,"M",37,"QLD","Urban","Equipment","Tablet_iOS",13,"12:00 AM - 6:00 AM","H",24,0,"No"
"CXAUQ_11966",935,"M",42,"NSW","Urban","Equipment","Tablet_Android",29,"6:00 PM - 12:00 AM","H",20,6,"No"
"CXAUQ_10410",206,"F",26,"NSW","Rural","Apparel","Phone_iOS",13,"12:00 PM - 6:00 PM","H",25,0,"No"
"CXAUQ_10802",100,"F",32,"VIC","Rural","Apparel","Phone_iOS",20,"6:00 AM - 12:00 PM","H",23,0,"No"
"CXAUQ_12228",1214,"M",39,"NSW","Rural","Equipment","Phone_Android",26,"12:00 PM - 6:00 PM","H",29,0,"No"
"CXAUQ_11149",700,"F",34,"QLD","Urban","Equipment","Phone_iOS",17,"6:00 PM - 12:00 AM","H",27,0,"No"
"CXAUQ_10916",277,"M",35,"VIC","Urban","Footwear","Tablet_Android",23,"6:00 PM - 12:00 AM","L",29,8,"Yes"
"CXAUQ_10685",1198,"M",35,"NT","Urban","Equipment","Phone_Android",7,"6:00 PM - 12:00 AM","H",30,0,"Yes"
"CXAUQ_11953",436,"F",33,"VIC","Rural","Footwear","Phone_Android",12,"6:00 PM - 12:00 AM","L",7,0,"No"
"CXAUQ_10526",112,"M",34,"TAS","Rural","Apparel","Tablet_iOS",6,"6:00 AM - 12:00 PM","H",30,15,"No"
"CXAUQ_11385",764,"F",28,"QLD","Urban","Equipment","Tablet_iOS",3,"6:00 AM - 12:00 PM","L",8,0,"Yes"
"CXAUQ_12261",765,"F",41,"NSW","Urban","Equipment","Tablet_iOS",28,"12:00 PM - 6:00 PM","H",28,0,"No"
"CXAUQ_10974",520,"M",26,"ACT","Urban","Equipment","Phone_iOS",3,"6:00 PM - 12:00 AM","H",7,15,"No"
"CXAUQ_12695",270,"F",20,"VIC","Urban","Apparel","Phone_iOS",20,"12:00 AM - 6:00 AM","H",10,0,"No"
"CXAUQ_10414",370,"M",33,"NSW","Urban","Apparel","Tablet_iOS",11,"12:00 PM - 6:00 PM","L",19,12,"No"
"CXAUQ_12644",454,"F",28,"VIC","Urban","Equipment","Phone_iOS",3,"12:00 AM - 6:00 AM","H",5,0,"No"
"CXAUQ_10609",1355,"M",44,"NT","Rural","Equipment","Tablet_Android",3,"6:00 AM - 12:00 PM","H",29,0,"Yes"
"CXAUQ_11888",1412,"M",41,"WA","Rural","Equipment","Phone_iOS",28,"6:00 PM - 12:00 AM","H",16,0,"No"
"CXAUQ_10239",920,"M",34,"QLD","Urban","Equipment","Tablet_Android",14,"6:00 AM - 12:00 PM","L",15,0,"No"
"CXAUQ_10939",87,"M",39,"VIC","Rural","Apparel","Phone_iOS",4,"6:00 AM - 12:00 PM","L",9,11,"No"
"CXAUQ_11140",262,"M",24,"NSW","Rural","Footwear","Tablet_iOS",13,"6:00 PM - 12:00 AM","H",16,0,"No"
"CXAUQ_10303",364,"M",25,"WA","Urban","Apparel","Tablet_Android",18,"6:00 AM - 12:00 PM","L",16,0,"No"
"CXAUQ_10441",955,"M",32,"QLD","Urban","Equipment","Phone_iOS",4,"6:00 AM - 12:00 PM","L",16,0,"No"
"CXAUQ_10371",448,"M",26,"NSW","Rural","Apparel","Phone_iOS",16,"6:00 AM - 12:00 PM","L",7,0,"No"
"CXAUQ_10119",176,"M",22,"VIC","Rural","Apparel","Tablet_Android",11,"6:00 AM - 12:00 PM","L",3,0,"No"
"CXAUQ_11567",356,"M",22,"VIC","Urban","Apparel","Phone_iOS",22,"6:00 AM - 12:00 PM","H",3,0,"Yes"
"CXAUQ_11058",384,"F",48,"QLD","Urban","Footwear","Phone_iOS",35,"6:00 PM - 12:00 AM","L",22,0,"No"
"CXAUQ_10170",100,"F",25,"TAS","Urban","Apparel","Phone_iOS",15,"6:00 PM - 12:00 AM","L",6,3,"No"
"CXAUQ_12892",109,"F",55,"SA","Urban","Equipment","Tablet_Android",36,"12:00 AM - 6:00 AM","H",12,16,"No"
"CXAUQ_11425",1459,"M",39,"NSW","Urban","Equipment","Phone_Android",26,"6:00 PM - 12:00 AM","L",16,0,"No"
"CXAUQ_10755",1030,"F",32,"TAS","Urban","Equipment","Phone_iOS",3,"6:00 PM - 12:00 AM","L",30,0,"Yes"
"CXAUQ_11374",442,"M",25,"NT","Rural","Equipment","Tablet_iOS",3,"6:00 PM - 12:00 AM","L",12,0,"No"
"CXAUQ_10917",277,"F",24,"VIC","Urban","Footwear","Phone_iOS",20,"6:00 AM - 12:00 PM","L",17,0,"No"
"CXAUQ_11131",1751,"M",43,"NSW","Urban","Equipment","Tablet_Android",30,"6:00 PM - 12:00 AM","L",29,0,"Yes"
"CXAUQ_11300",1200,"M",46,"NSW","Urban","Equipment","Tablet_Android",33,"6:00 PM - 12:00 AM","H",23,0,"No"
"CXAUQ_12122",657,"M",33,"NSW","Rural","Equipment","Tablet_iOS",8,"6:00 AM - 12:00 PM","H",6,16,"No"
"CXAUQ_12808",233,"F",46,"VIC","Urban","Equipment","Phone_iOS",33,"12:00 PM - 6:00 PM","L",12,0,"No"
"CXAUQ_11832",400,"M",28,"NSW","Urban","Footwear","Tablet_iOS",3,"6:00 PM - 12:00 AM","H",12,0,"No"
"CXAUQ_11291",1435,"F",34,"NSW","Urban","Equipment","Tablet_Android",21,"6:00 PM - 12:00 AM","L",9,0,"No"
"CXAUQ_11604",920,"F",34,"NSW","Rural","Equipment","Tablet_Android",17,"6:00 AM - 12:00 PM","H",2,15,"No"
"CXAUQ_11143",122,"F",30,"NT","Rural","Footwear","Tablet_iOS",10,"6:00 PM - 12:00 AM","L",22,0,"No"
"CXAUQ_12460",1997,"F",40,"ACT","Urban","Equipment","Phone_iOS",27,"12:00 PM - 6:00 PM","L",7,0,"No"
"CXAUQ_12233",1298,"F",34,"NSW","Urban","Equipment","Tablet_Android",17,"12:00 PM - 6:00 PM","H",21,0,"No"
"CXAUQ_11814",495,"F",27,"ACT","Urban","Apparel","Tablet_iOS",3,"6:00 PM - 12:00 AM","H",22,2,"No"
"CXAUQ_12425",126,"M",33,"VIC","Urban","Apparel","Tablet_Android",16,"6:00 AM - 12:00 PM","L",20,0,"No"
"CXAUQ_12287",1460,"M",43,"NSW","Urban","Equipment","Phone_Android",30,"12:00 PM - 6:00 PM","H",27,10,"No"
"CXAUQ_12459",1799,"M",35,"ACT","Rural","Equipment","Phone_Android",22,"12:00 PM - 6:00 PM","L",19,0,"Yes"
"CXAUQ_10527",603,"M",34,"NT","Urban","Equipment","Tablet_iOS",10,"6:00 AM - 12:00 PM","L",7,0,"No"
"CXAUQ_12731",1355,"M",41,"NSW","Rural","Equipment","Tablet_Android",12,"12:00 AM - 6:00 AM","H",23,0,"No"
"CXAUQ_11578",234,"F",35,"NSW","Rural","Apparel","Phone_iOS",18,"6:00 AM - 12:00 PM","L",8,0,"No"
"CXAUQ_10583",1840,"F",45,"ACT","Urban","Equipment","Tablet_Android",9,"6:00 AM - 12:00 PM","H",23,0,"Yes"
"CXAUQ_11402",501,"F",23,"NT","Urban","Equipment","Phone_Android",23,"6:00 AM - 12:00 PM","L",5,0,"Yes"
"CXAUQ_10231",344,"M",22,"SA","Rural","Apparel","Phone_Android",17,"6:00 PM - 12:00 AM","H",28,0,"No"
"CXAUQ_10166",503,"F",22,"VIC","Urban","Equipment","Phone_iOS",3,"6:00 PM - 12:00 AM","L",15,4,"No"
"CXAUQ_11558",364,"M",22,"ACT","Urban","Apparel","Phone_iOS",22,"6:00 AM - 12:00 PM","L",5,0,"Yes"
"CXAUQ_12628",1653,"F",36,"NSW","Urban","Equipment","Tablet_Android",23,"12:00 PM - 6:00 PM","L",19,0,"No"
"CXAUQ_10483",117,"F",47,"NT","Urban","Apparel","Tablet_iOS",26,"6:00 AM - 12:00 PM","H",24,0,"No"
"CXAUQ_12650",150,"F",35,"WA","Rural","Apparel","Phone_iOS",22,"12:00 AM - 6:00 AM","H",13,0,"No"
"CXAUQ_12501",874,"M",32,"NSW","Rural","Equipment","Phone_iOS",11,"12:00 PM - 6:00 PM","H",24,0,"No"
"CXAUQ_11769",100,"F",33,"NSW","Urban","Apparel","Tablet_iOS",14,"6:00 AM - 12:00 PM","H",28,1,"No"
"CXAUQ_11213",286,"F",24,"VIC","Urban","Footwear","Tablet_iOS",14,"6:00 PM - 12:00 AM","L",11,0,"No"
"CXAUQ_10342",1189,"F",32,"VIC","Urban","Equipment","Phone_iOS",3,"6:00 PM - 12:00 AM","H",30,16,"Yes"
"CXAUQ_11624",486,"M",42,"VIC","Rural","Equipment","Tablet_Android",29,"6:00 PM - 12:00 AM","L",13,0,"No"
